timestamp,x,y,z
0,-9.85,6.89,-1.38
10,-10.5,7.21,-1.24
20,-11.17,7.56,-1.0
30,-11.39,7.75,-0.73
40,-11.2,7.92,-0.46
50,-10.63,8.1,-0.37
60,-9.68,8.2,-0.11
70,-8.41,8.17,0.41
80,-6.65,7.73,1.43
90,-4.46,6.79,2.66
100,-2.68,5.91,3.5
110,-1.43,5.13,3.86
120,0.08,4.46,3.85
130,1.87,3.68,3.6
140,3.22,2.79,2.78
150,4.51,1.83,0.85
160,5.03,0.67,-2.05
170,4.45,-0.92,-4.84
180,2.8,-2.5,-7.48
190,0.04,-3.99,-9.34
200,-3.72,-4.89,-11.03
210,-8.46,-5.85,-12.26
220,-15.56,-6.07,-12.92
230,-23.46,-5.67,-12.39
240,-29.07,-5.09,-10.83
250,-33.14,-5.19,-8.47
260,-35.17,-5.03,-6.18
270,-33.66,-5.65,-4.01
280,-30.61,-6.85,-2.71
290,-27.23,-8.46,-0.89
300,-25.02,-9.79,2.4
310,-24.86,-10.32,8.0
320,-24.16,-10.52,14.99
330,-21.81,-9.18,22.85
340,-18.6,-7.58,30.73
350,-15.69,-5.36,35.07
360,-14.23,-4.25,34.16
370,-12.75,-4.62,28.41
380,-8.77,-5.76,21.11
390,-3.63,-7.32,17.27
400,0.63,-8.33,14.39
410,3.74,-6.83,8.63
420,5.21,-4.98,3.36
430,6.22,-3.53,-0.19
440,7.3,-1.87,-1.89
450,8.58,-0.67,-3.34
460,10.53,0.22,-4.88
470,12.24,0.81,-5.9
480,11.99,0.84,-6.75
490,10.37,0.04,-7.4
500,8.36,-1.67,-8.2
510,6.15,-3.48,-8.25
520,4.07,-5.68,-7.66
530,1.53,-7.91,-7.5
540,-3.25,-8.84,-7.85
550,-7.47,-10.04,-7.3
560,-12.68,-9.7,-5.51
570,-18.51,-8.44,-3.15
580,-22.71,-6.99,-2.38
590,-25.45,-5.59,-1.06
600,-27.41,-3.87,-0.36
610,-29.15,-3.27,-0.24
620,-30.63,-1.78,1.01
630,-29.17,-1.95,2.54
640,-26.22,-1.59,2.09
650,-24.28,-1.3,2.76
660,-22.14,-1.03,3.78
670,-19.94,-0.53,5.52
680,-17.65,-0.11,7.29
690,-15.69,0.45,8.42
700,-13.37,0.67,9.37
710,-10.92,0.7,9.75
720,-8.89,0.84,9.56
730,-7.27,1.12,8.69
740,-5.95,1.43,7.29
750,-5.19,1.85,5.75
760,-4.98,2.27,4.2
770,-5.02,2.58,2.98
780,-5.21,2.7,2.17
790,-5.4,2.79,1.67
800,-5.56,2.73,1.29
810,-6.25,2.72,0.97
820,-7.12,2.93,0.75
830,-7.62,2.99,0.58
840,-7.72,2.85,0.28
850,-7.81,2.8,-0.07
860,-7.8,2.79,-0.27
870,-7.71,2.94,-0.4
880,-7.53,3.09,-0.66
890,-7.5,3.17,-0.87
900,-7.47,3.4,-0.92
910,-7.47,3.66,-0.87
920,-7.41,3.92,-0.9
930,-7.33,4.1,-1.02
940,-7.39,4.31,-0.94
950,-7.41,4.48,-0.79
960,-7.41,4.57,-0.72
970,-7.51,4.53,-0.78
980,-7.98,4.59,-0.65
990,-8.43,4.69,-0.44
1000,-8.68,4.73,-0.3
