timestamp,x,y,z
0,-10.23,0.54,5.78
10,-10.58,0.81,5.81
20,-10.76,1.06,6.07
30,-10.95,1.15,6.44
40,-11.09,1.36,6.9
50,-11.09,1.58,7.26
60,-11.03,1.7,7.8
70,-10.88,1.74,8.14
80,-10.66,1.7,8.47
90,-10.06,1.59,8.31
100,-9.19,1.61,7.95
110,-8.29,1.59,7.81
120,-7.24,1.46,7.57
130,-6.28,1.45,7.15
140,-5.31,1.31,6.75
150,-4.68,1.47,6.04
160,-4.04,1.19,4.93
170,-2.71,0.99,3.83
180,-1.29,1.05,2.3
190,0.08,0.94,0.16
200,1.5,0.47,-2.7
210,3.34,0.06,-5.2
220,4.08,-1.33,-6.74
230,4.24,-1.64,-6.92
240,3.8,-1.84,-6.94
250,0.96,-3.25,-5.67
260,-1.56,-3.82,-5.34
270,-3.65,-5.44,-2.72
280,-5.48,-6.48,-1.19
290,-7.31,-6.59,-2.1
300,-10.06,-7.3,-0.71
310,-14.04,-7.58,0.08
320,-18.65,-7.39,0.5
330,-23.5,-6.88,1.22
340,-27.97,-6.46,3.63
350,-29.88,-7.26,6.04
360,-30.1,-7.36,7.85
370,-29.62,-8.5,9.94
380,-28.96,-8.87,12.12
390,-27.07,-8.53,16.11
400,-25.27,-10.42,18.37
410,-22.06,-10.47,19.97
420,-19.27,-10.2,21.32
430,-16.78,-10.03,20.27
440,-14.01,-9.71,20.19
450,-10.66,-11.43,25.61
460,-5.24,-12.22,28.48
470,-1.74,-11.26,26.34
480,-0.62,-9.67,21.1
490,-1.11,-7.97,17.2
500,-1.57,-6.92,13.86
510,-2.06,-5.83,10.64
520,-1.48,-5.6,7.84
530,0.2,-5.86,4.68
540,1.56,-4.98,0.83
550,2.4,-4.59,-1.75
560,3.39,-3.98,-5.7
570,3.59,-2.29,-9.72
580,4.53,-1.89,-11.04
590,5.93,-3.05,-10.33
600,4.94,-2.95,-10.38
610,1.92,-3.94,-9.26
620,-0.49,-5.08,-6.64
630,-5.67,-5.66,-5.52
640,-9.07,-5.76,-3.38
650,-10.38,-6.39,-1.44
660,-10.88,-6.87,-0.96
670,-11.93,-6.37,-1.76
680,-12.74,-6.79,-0.89
690,-14.57,-6.45,-0.91
700,-16.26,-6.26,0.01
710,-17.88,-5.95,2.1
720,-19.77,-5.0,5.37
730,-20.55,-4.85,8.43
740,-21.07,-4.1,11.6
750,-20.65,-3.94,13.3
760,-19.12,-3.92,14.03
770,-16.36,-3.97,13.52
780,-14.52,-4.06,12.95
790,-12.56,-4.17,11.85
800,-10.82,-4.23,10.36
810,-8.69,-4.62,8.7
820,-7.12,-4.65,7.55
830,-6.1,-4.48,6.78
840,-5.34,-4.09,6.06
850,-5.09,-3.63,5.59
860,-5.26,-3.29,5.31
870,-5.66,-2.97,5.08
880,-5.85,-2.6,4.87
890,-5.96,-2.51,4.62
900,-5.94,-2.53,4.2
910,-5.74,-2.36,4.02
920,-5.42,-2.42,4.14
930,-5.3,-2.47,4.12
940,-5.54,-2.19,3.98
950,-5.74,-2.07,3.77
960,-6.01,-1.75,3.73
970,-6.58,-1.38,3.63
980,-7.08,-1.06,3.56
990,-7.45,-0.99,3.74
1000,-7.71,-1.0,3.92
