timestamp,x,y,z
0,-4.47,0.6,-9.28
10,-4.46,0.61,-9.33
20,-4.4,0.68,-9.3
30,-4.44,0.62,-9.29
40,-4.45,0.61,-9.43
50,-4.53,0.55,-9.6
60,-4.57,0.49,-9.78
70,-4.68,0.36,-9.94
80,-4.92,0.25,-10.11
90,-5.25,0.15,-10.16
100,-5.4,0.01,-10.27
110,-5.65,-0.18,-10.22
120,-5.82,-0.5,-10.07
130,-5.89,-0.83,-9.95
140,-6.06,-1.1,-9.7
150,-6.26,-1.31,-9.55
160,-6.36,-1.43,-9.46
170,-6.45,-1.52,-9.48
180,-6.36,-1.58,-9.43
190,-6.15,-1.57,-9.28
200,-5.85,-1.55,-8.96
210,-5.51,-1.6,-8.47
220,-5.14,-1.61,-7.96
230,-4.9,-1.58,-7.61
240,-4.51,-1.45,-7.59
250,-4.05,-1.31,-7.68
260,-3.48,-1.14,-7.79
270,-3.23,-0.84,-7.98
280,-2.92,-0.49,-8.43
290,-2.47,-0.09,-8.71
300,-2.07,0.36,-8.91
310,-2.01,0.76,-9.15
320,-1.88,1.15,-9.14
330,-1.6,1.44,-8.69
340,-1.37,1.69,-8.88
350,-1.29,2.03,-8.78
360,-1.26,2.28,-8.93
370,-1.25,2.51,-9.26
380,-1.2,2.72,-9.67
390,-1.03,2.99,-10.44
400,-1.13,3.41,-11.06
410,-0.82,3.22,-11.75
420,-0.79,3.35,-12.21
430,-0.91,3.91,-12.96
440,-1.55,4.29,-13.97
450,-2.28,4.88,-15.06
460,-3.06,5.3,-15.46
470,-3.55,5.18,-15.5
480,-4.09,4.77,-15.07
490,-4.55,4.1,-14.23
500,-4.64,3.32,-13.42
510,-4.88,2.72,-12.98
520,-5.12,2.44,-12.82
530,-5.16,2.17,-13.02
540,-5.09,2.1,-13.34
550,-5.34,1.79,-14.04
560,-5.3,1.04,-14.56
570,-5.81,0.78,-14.57
580,-6.13,0.29,-14.26
590,-6.66,-0.44,-13.85
600,-7.28,-1.04,-13.26
610,-7.86,-1.52,-12.74
620,-8.51,-2.02,-12.28
630,-9.07,-2.46,-11.82
640,-9.56,-2.67,-11.3
650,-9.63,-2.7,-11.05
660,-9.92,-2.98,-10.72
670,-9.62,-3.83,-10.41
680,-9.22,-4.33,-9.88
690,-9.4,-4.41,-9.17
700,-9.33,-4.53,-8.33
710,-9.34,-4.82,-7.43
720,-9.2,-5.08,-6.75
730,-8.97,-5.16,-6.39
740,-8.46,-4.85,-6.25
750,-7.82,-4.94,-6.25
760,-7.09,-4.92,-6.45
770,-5.99,-4.37,-6.7
780,-5.07,-4.11,-6.76
790,-4.16,-3.89,-6.64
800,-3.57,-3.53,-6.43
810,-3.07,-3.04,-6.33
820,-2.69,-3.02,-6.37
830,-2.19,-2.62,-6.32
840,-1.9,-2.16,-6.3
850,-1.69,-1.87,-6.07
860,-1.38,-1.58,-5.77
870,-1.13,-1.25,-5.45
880,-0.94,-1.03,-5.17
890,-0.64,-0.67,-4.96
900,-0.35,-0.22,-4.86
910,0.06,0.16,-4.79
920,0.36,0.45,-4.95
930,0.51,0.68,-5.16
940,0.49,0.95,-5.65
950,0.28,1.24,-6.22
960,0.13,1.47,-6.78
970,0.1,1.6,-7.2
980,0.07,1.71,-7.62
990,-0.1,1.74,-8.02
1000,-0.39,1.74,-8.41
