timestamp,x,y,z
0,-9.75,2.25,0.62
10,-10.15,2.35,0.61
20,-10.88,2.52,0.68
30,-12.1,2.91,0.8
40,-13.27,3.3,1.07
50,-14.19,3.55,1.49
60,-15.04,3.97,1.98
70,-15.25,4.19,2.65
80,-14.75,4.27,3.64
90,-13.34,4.15,5.55
100,-11.69,3.9,7.14
110,-10.36,3.97,7.43
120,-9.13,4.08,6.85
130,-7.55,4.07,5.85
140,-5.74,4.15,4.98
150,-3.17,3.9,4.47
160,0.22,3.09,3.9
170,3.5,2.12,2.65
180,6.28,0.77,0.01
190,9.08,-0.22,-3.19
200,10.4,-1.38,-5.53
210,9.17,-2.7,-6.23
220,5.88,-4.46,-6.16
230,1.44,-5.87,-6.43
240,-2.52,-7.48,-7.38
250,-6.9,-8.69,-7.84
260,-13.71,-8.78,-7.95
270,-21.86,-7.64,-7.0
280,-28.05,-5.83,-5.1
290,-31.58,-6.37,-2.41
300,-33.2,-6.4,-0.24
310,-32.9,-7.03,1.47
320,-30.68,-8.35,3.0
330,-27.38,-9.34,4.06
340,-24.74,-9.69,4.92
350,-23.47,-9.42,5.61
360,-22.64,-9.2,6.51
370,-22.44,-9.14,8.24
380,-22.8,-9.0,10.45
390,-23.24,-9.02,13.5
400,-21.72,-9.06,16.88
410,-18.32,-9.15,19.93
420,-13.32,-9.82,22.8
430,-8.89,-10.81,24.99
440,-5.64,-10.27,26.22
450,-2.37,-8.82,24.92
460,0.56,-7.02,22.23
470,2.0,-5.66,20.05
480,2.91,-4.78,17.25
490,3.73,-4.29,13.86
500,3.82,-3.77,9.89
510,3.91,-3.57,6.75
520,3.83,-3.38,4.51
530,4.44,-3.49,2.75
540,5.32,-3.99,0.56
550,5.68,-3.88,-2.94
560,5.89,-3.49,-6.58
570,6.38,-2.64,-8.77
580,6.43,-2.52,-9.71
590,6.4,-3.97,-10.24
600,6.46,-5.71,-9.61
610,4.98,-7.75,-9.38
620,1.44,-9.39,-9.59
630,-3.67,-10.38,-10.27
640,-8.84,-10.55,-10.9
650,-13.04,-10.19,-9.84
660,-16.22,-9.81,-7.43
670,-19.22,-9.33,-5.06
680,-22.57,-8.26,-2.83
690,-25.94,-7.68,-0.81
700,-27.33,-6.5,1.49
710,-27.55,-4.65,4.23
720,-27.28,-3.96,5.04
730,-25.34,-3.73,5.49
740,-23.08,-3.55,7.31
750,-20.33,-3.47,7.86
760,-18.61,-2.97,8.28
770,-17.9,-2.17,9.11
780,-16.78,-1.57,9.24
790,-15.31,-1.1,9.3
800,-14.01,-0.66,9.24
810,-13.01,-0.28,8.94
820,-11.75,-0.1,8.26
830,-10.28,0.02,7.4
840,-9.14,0.16,6.44
850,-8.53,0.38,5.12
860,-8.25,0.6,3.91
870,-8.26,0.72,2.92
880,-8.53,0.9,1.91
890,-8.8,1.03,0.95
900,-8.83,1.05,0.12
910,-8.63,0.93,-0.49
920,-8.2,0.75,-0.98
930,-7.6,0.47,-1.27
940,-7.08,0.26,-1.32
950,-6.85,0.1,-1.26
960,-6.95,0.06,-1.19
970,-7.13,0.03,-0.98
980,-7.46,0.06,-0.64
990,-8.0,0.16,-0.28
1000,-8.78,0.38,0.13
