timestamp,x,y,z
0,-7.01,7.37,3.62
10,-6.34,7.3,3.36
20,-5.58,7.05,3.04
30,-4.64,6.71,2.6
40,-3.64,6.36,2.29
50,-2.65,6.04,2.0
60,-1.87,5.79,1.59
70,-1.22,5.5,1.04
80,-0.72,5.28,0.54
90,0.1,5.03,0.13
100,1.32,4.64,-0.12
110,2.73,3.84,-0.49
120,3.54,2.83,-1.42
130,3.46,1.64,-2.99
140,2.71,0.78,-4.51
150,1.56,-0.42,-5.14
160,0.51,-2.3,-4.83
170,-0.67,-4.35,-3.77
180,-2.55,-6.15,-2.31
190,-5.4,-7.98,-0.17
200,-8.39,-9.46,1.93
210,-11.8,-10.19,4.84
220,-17.19,-8.98,8.51
230,-22.38,-5.96,12.99
240,-25.67,-3.43,16.8
250,-26.69,-2.41,19.76
260,-26.0,-1.24,21.22
270,-24.38,-1.18,20.77
280,-22.86,-1.48,18.59
290,-20.99,-2.34,15.96
300,-18.78,-3.16,13.85
310,-16.71,-3.58,12.74
320,-15.07,-3.51,12.46
330,-13.72,-3.16,12.44
340,-12.54,-2.29,12.78
350,-11.45,-0.93,13.28
360,-9.94,0.96,14.05
370,-8.74,3.0,15.02
380,-7.42,5.28,15.89
390,-6.14,6.1,16.25
400,-4.6,5.87,16.28
410,-3.0,5.59,16.13
420,-1.13,5.29,16.26
430,0.47,4.8,15.78
440,1.95,4.51,15.11
450,3.42,4.22,14.04
460,4.24,3.71,12.2
470,4.68,3.07,10.25
480,4.76,2.43,8.51
490,4.26,1.7,6.99
500,3.32,0.93,5.34
510,2.1,0.23,3.99
520,0.88,-0.37,3.16
530,-0.02,-1.0,2.66
540,-1.5,-1.68,1.48
550,-2.79,-2.22,-0.12
560,-4.03,-2.8,-1.3
570,-5.36,-2.99,-2.58
580,-6.73,-3.29,-3.85
590,-7.75,-3.42,-4.58
600,-8.66,-3.39,-4.78
610,-9.0,-3.59,-3.93
620,-9.66,-3.8,-2.83
630,-10.3,-4.22,-1.77
640,-11.19,-4.74,-0.74
650,-12.38,-5.2,0.17
660,-13.72,-5.11,1.12
670,-15.1,-4.46,2.18
680,-16.14,-3.64,3.56
690,-17.01,-2.54,5.14
700,-17.94,-1.3,6.63
710,-18.53,0.12,8.44
720,-18.52,1.43,9.58
730,-17.76,2.05,10.34
740,-16.76,2.29,10.81
750,-16.01,2.6,11.25
760,-14.97,2.93,11.8
770,-13.81,3.06,12.36
780,-12.41,3.54,12.83
790,-11.4,3.64,12.94
800,-10.45,4.13,12.63
810,-9.74,4.36,12.03
820,-9.15,4.26,11.21
830,-8.54,3.98,10.44
840,-7.92,3.85,9.45
850,-7.51,3.45,8.57
860,-6.86,3.0,7.93
870,-6.44,2.59,7.47
880,-6.23,2.47,6.81
890,-6.28,2.3,6.27
900,-6.38,2.17,5.73
910,-6.46,2.07,5.26
920,-6.67,1.95,4.63
930,-6.85,1.87,4.05
940,-7.01,1.8,3.57
950,-7.13,1.7,3.02
960,-7.24,1.66,2.49
970,-7.43,1.59,2.21
980,-7.78,1.61,1.92
990,-7.86,1.79,1.42
1000,-7.92,1.73,1.18
