timestamp,x,y,z
0,-2.96,1.91,-11.62
10,-2.87,1.91,-11.67
20,-2.82,1.91,-11.62
30,-2.68,1.81,-11.38
40,-2.62,1.72,-11.09
50,-2.54,1.69,-10.84
60,-2.52,1.6,-10.66
70,-2.45,1.58,-10.62
80,-2.36,1.52,-10.52
90,-2.28,1.48,-10.35
100,-2.15,1.45,-10.29
110,-1.82,1.41,-10.29
120,-1.4,1.37,-10.34
130,-0.97,1.36,-10.26
140,-0.55,1.29,-10.03
150,-0.17,1.11,-9.83
160,0.11,1.12,-9.44
170,0.24,1.13,-9.04
180,0.33,1.15,-8.85
190,0.57,1.13,-8.79
200,0.84,1.14,-8.78
210,1.2,1.15,-8.96
220,1.62,1.18,-9.19
230,1.94,1.2,-9.41
240,2.24,1.28,-9.67
250,2.52,1.46,-10.25
260,2.78,1.73,-10.97
270,3.11,1.87,-11.53
280,3.49,1.97,-11.89
290,3.74,2.17,-12.4
300,3.96,2.26,-12.61
310,4.09,2.52,-13.08
320,4.34,2.7,-13.06
330,4.43,2.91,-13.1
340,4.15,3.22,-13.34
350,3.56,3.59,-13.85
360,2.73,3.9,-14.4
370,1.86,4.05,-14.84
380,0.68,4.19,-15.15
390,-0.72,4.27,-15.78
400,-1.73,4.15,-16.19
410,-2.52,3.68,-16.34
420,-3.28,3.01,-16.12
430,-4.36,2.49,-15.76
440,-5.49,2.35,-15.21
450,-6.87,2.15,-14.8
460,-7.77,2.02,-14.39
470,-8.09,1.97,-13.86
480,-8.67,1.76,-12.62
490,-8.63,1.51,-11.76
500,-8.13,1.28,-11.36
510,-7.6,0.98,-10.78
520,-7.24,0.47,-10.21
530,-6.81,0.15,-9.53
540,-6.7,0.03,-9.13
550,-6.41,-0.06,-8.61
560,-6.33,-0.3,-8.09
570,-5.93,-0.24,-8.09
580,-5.64,-0.21,-8.04
590,-5.49,-0.19,-7.74
600,-5.23,-0.25,-7.46
610,-4.96,-0.46,-7.01
620,-4.74,-0.45,-6.71
630,-4.26,-0.35,-6.65
640,-3.86,-0.42,-6.64
650,-3.45,-0.43,-6.79
660,-3.09,-0.44,-6.79
670,-2.78,-0.39,-6.67
680,-2.42,-0.4,-6.56
690,-1.96,-0.33,-6.42
700,-1.66,-0.2,-6.11
710,-1.2,-0.08,-5.75
720,-0.68,0.37,-5.7
730,-0.1,0.73,-5.95
740,0.56,0.64,-6.03
750,1.22,0.64,-6.11
760,1.7,0.52,-5.97
770,2.41,0.9,-6.39
780,2.32,1.13,-6.98
790,2.55,1.3,-7.69
800,2.59,1.56,-8.25
810,2.66,1.93,-8.96
820,2.51,2.26,-9.07
830,3.22,2.23,-9.51
840,3.79,2.33,-10.04
850,3.96,2.6,-10.7
860,4.21,2.56,-11.15
870,3.95,3.07,-12.05
880,4.33,2.91,-13.0
890,4.09,3.06,-14.19
900,3.17,3.57,-14.28
910,2.79,3.83,-13.77
920,2.26,3.65,-13.3
930,2.03,3.95,-13.3
940,1.7,3.95,-13.36
950,1.47,3.98,-13.34
960,1.24,3.9,-13.16
970,1.02,3.52,-12.81
980,0.74,3.17,-12.72
990,0.32,3.27,-13.22
1000,-0.09,3.29,-13.77
