timestamp,x,y,z
0,-3.27,3.72,-11.19
10,-3.9,4.05,-11.58
20,-4.48,4.58,-12.33
30,-4.86,4.74,-12.46
40,-5.28,4.67,-12.66
50,-5.49,4.65,-12.4
60,-5.64,4.6,-12.08
70,-5.59,4.47,-11.69
80,-5.6,4.47,-11.26
90,-5.56,4.23,-10.58
100,-5.41,4.03,-9.79
110,-5.25,3.76,-9.06
120,-4.92,3.41,-8.35
130,-4.49,3.09,-7.76
140,-3.99,2.64,-7.17
150,-3.42,2.26,-6.8
160,-2.7,1.81,-6.44
170,-1.83,1.34,-6.17
180,-1.0,0.78,-5.91
190,-0.23,0.36,-5.63
200,0.52,0.05,-5.79
210,1.16,-0.05,-6.2
220,1.46,0.0,-6.73
230,1.73,0.12,-7.23
240,2.16,0.17,-7.48
250,2.65,0.18,-7.51
260,3.45,0.25,-7.74
270,4.32,0.37,-8.24
280,5.01,0.64,-8.76
290,5.72,0.82,-9.18
300,6.42,1.03,-9.56
310,6.62,1.53,-9.97
320,6.3,2.08,-10.61
330,5.76,2.75,-11.57
340,5.17,3.5,-12.55
350,4.58,4.09,-12.96
360,4.63,4.61,-13.45
370,3.84,5.37,-13.92
380,3.29,5.73,-14.38
390,2.66,6.0,-15.12
400,1.97,6.01,-15.74
410,1.08,5.94,-16.75
420,0.11,5.72,-17.85
430,-1.02,5.37,-18.7
440,-2.33,4.94,-19.09
450,-3.73,4.63,-19.12
460,-5.11,3.98,-19.13
470,-6.46,3.55,-18.34
480,-7.85,3.18,-17.17
490,-9.33,2.52,-16.29
500,-10.14,2.14,-14.99
510,-10.63,1.41,-14.22
520,-10.9,0.99,-13.32
530,-11.55,0.63,-12.96
540,-11.63,-0.14,-12.29
550,-11.46,-0.68,-11.07
560,-11.45,-1.69,-10.31
570,-10.02,-1.96,-8.95
580,-11.57,-2.38,-8.48
590,-11.62,-2.62,-7.91
600,-11.31,-2.76,-7.38
610,-10.48,-3.2,-7.59
620,-9.55,-3.17,-7.09
630,-8.7,-3.45,-6.54
640,-7.98,-3.48,-6.06
650,-7.42,-3.4,-5.43
660,-6.9,-3.34,-5.32
670,-6.42,-3.07,-5.03
680,-5.59,-2.87,-5.13
690,-4.71,-2.66,-5.23
700,-3.81,-2.61,-5.25
710,-2.86,-2.51,-5.11
720,-1.77,-2.17,-4.81
730,-0.57,-1.84,-4.54
740,0.31,-1.38,-4.53
750,1.08,-1.02,-4.52
760,2.02,-0.64,-4.74
770,2.89,-0.42,-4.89
780,3.81,0.02,-5.33
790,4.49,0.59,-6.09
800,4.98,1.39,-6.57
810,5.22,1.74,-7.04
820,5.31,2.3,-8.15
830,5.3,2.79,-9.42
840,5.44,3.12,-10.66
850,5.72,3.54,-11.76
860,5.99,3.87,-12.44
870,6.08,4.24,-13.0
880,6.17,4.72,-13.21
890,6.01,4.87,-13.41
900,5.72,5.15,-13.54
910,5.46,5.33,-13.69
920,5.07,5.22,-13.93
930,4.65,5.15,-14.32
940,4.12,5.3,-15.1
950,3.48,5.03,-15.23
960,2.59,4.8,-15.31
970,1.59,4.66,-14.84
980,0.61,4.24,-14.26
990,-0.39,4.08,-14.3
1000,-1.65,3.95,-14.66
