timestamp,x,y,z
0,-12.41,3.44,2.16
10,-12.6,3.64,2.97
20,-12.46,3.8,3.77
30,-12.08,3.85,4.58
40,-11.65,3.95,5.04
50,-11.02,3.9,4.98
60,-10.37,3.87,4.55
70,-9.64,3.85,4.01
80,-8.74,3.76,3.54
90,-7.57,3.68,3.12
100,-5.92,3.38,2.52
110,-3.51,2.73,1.24
120,-0.57,1.72,-0.74
130,2.37,0.61,-3.33
140,4.28,-0.38,-6.01
150,5.41,-1.27,-7.95
160,4.88,-2.27,-8.96
170,2.45,-3.09,-9.46
180,-0.7,-3.83,-9.68
190,-5.78,-4.48,-10.19
200,-13.83,-3.9,-10.37
210,-21.65,-3.28,-9.21
220,-28.96,-2.38,-8.01
230,-34.82,-3.01,-6.06
240,-37.41,-3.98,-3.56
250,-36.97,-5.32,-2.29
260,-34.78,-6.93,-1.36
270,-31.52,-8.27,-0.1
280,-28.15,-9.64,1.45
290,-25.13,-11.78,4.24
300,-22.84,-14.1,9.26
310,-21.77,-15.19,15.96
320,-21.13,-14.46,22.8
330,-19.24,-12.68,27.13
340,-16.4,-11.35,30.43
350,-14.56,-10.44,33.51
360,-12.77,-10.02,34.25
370,-10.25,-8.87,30.11
380,-7.41,-8.52,24.7
390,-4.93,-8.36,20.07
400,-2.6,-8.25,15.85
410,-0.07,-8.1,11.69
420,2.11,-8.13,8.29
430,3.75,-7.8,5.16
440,5.11,-7.17,2.45
450,6.3,-6.29,0.51
460,7.32,-5.39,-1.14
470,8.02,-4.61,-2.66
480,8.53,-4.23,-3.48
490,8.79,-4.02,-4.25
500,7.75,-4.01,-5.34
510,6.43,-3.62,-5.94
520,5.27,-3.73,-6.23
530,4.02,-4.22,-6.79
540,2.38,-4.69,-7.8
550,0.2,-5.18,-8.82
560,-1.56,-6.04,-9.39
570,-3.38,-6.89,-9.85
580,-6.32,-7.38,-10.79
590,-10.2,-7.07,-11.77
600,-14.41,-6.55,-12.26
610,-19.0,-5.57,-11.94
620,-23.03,-4.2,-11.32
630,-25.28,-3.4,-9.66
640,-26.8,-2.94,-7.86
650,-29.05,-2.29,-5.89
660,-30.08,-1.34,-3.68
670,-29.98,-1.82,-0.45
680,-28.05,-1.7,1.98
690,-25.82,-1.44,3.8
700,-23.31,-1.38,5.96
710,-20.65,-1.43,8.94
720,-17.77,-1.41,12.1
730,-15.17,-1.17,14.38
740,-13.41,-0.43,14.86
750,-12.48,0.46,14.0
760,-11.62,1.19,12.69
770,-11.05,1.92,10.85
780,-10.86,2.57,8.62
790,-10.55,2.9,6.48
800,-9.81,2.94,4.86
810,-8.56,2.69,3.96
820,-7.45,2.49,3.23
830,-6.83,2.44,2.17
840,-6.54,2.46,0.95
850,-6.3,2.25,-0.14
860,-6.04,2.11,-0.92
870,-6.01,2.08,-1.58
880,-6.25,2.03,-2.09
890,-6.7,2.1,-2.36
900,-7.22,2.22,-2.58
910,-7.64,2.34,-2.64
920,-8.1,2.45,-2.71
930,-8.66,2.72,-2.59
940,-9.17,3.05,-2.44
950,-9.21,3.2,-2.31
960,-8.98,3.29,-2.24
970,-8.72,3.38,-1.94
980,-8.6,3.55,-1.66
990,-8.56,3.72,-1.57
1000,-8.5,3.8,-1.47
