timestamp,x,y,z
0,-10.42,6.02,-3.05
10,-10.75,6.22,-3.13
20,-10.99,6.24,-2.97
30,-11.03,6.19,-2.55
40,-10.83,6.06,-1.67
50,-10.95,6.05,-0.33
60,-11.24,6.08,0.93
70,-11.18,6.08,1.92
80,-10.82,5.59,2.92
90,-10.84,5.91,3.48
100,-10.34,5.64,3.84
110,-9.04,5.38,3.99
120,-7.86,5.11,4.58
130,-6.76,4.99,4.93
140,-5.41,4.75,4.81
150,-3.84,4.3,4.57
160,-2.15,3.64,4.06
170,-0.46,2.96,3.42
180,1.53,2.06,2.5
190,3.24,1.15,1.33
200,4.2,0.63,0.22
210,4.11,-0.49,-1.5
220,3.26,-1.13,-2.55
230,1.42,-1.98,-3.44
240,-0.47,-2.62,-4.19
250,-2.56,-3.36,-4.89
260,-6.18,-3.12,-5.61
270,-10.89,-2.25,-5.51
280,-15.17,-1.31,-4.67
290,-18.22,-0.81,-2.93
300,-20.58,-0.66,-0.77
310,-22.25,-1.0,2.49
320,-23.07,-1.89,5.99
330,-23.89,-2.8,8.66
340,-24.8,-3.39,10.72
350,-25.43,-3.64,11.39
360,-25.33,-4.01,11.14
370,-24.33,-4.2,9.58
380,-22.95,-4.59,7.64
390,-21.9,-4.89,6.33
400,-21.51,-5.61,6.22
410,-20.51,-6.71,7.67
420,-18.16,-8.45,11.04
430,-16.09,-9.1,14.59
440,-13.85,-9.53,19.01
450,-10.92,-9.54,23.81
460,-7.89,-8.93,28.21
470,-4.89,-7.06,30.95
480,-3.35,-5.25,31.3
490,-2.62,-4.09,29.09
500,-1.58,-3.88,25.06
510,0.06,-4.22,21.83
520,1.67,-4.65,19.11
530,3.11,-5.33,16.03
540,4.61,-5.71,12.83
550,5.87,-5.82,10.35
560,6.65,-5.18,8.13
570,7.23,-6.27,6.0
580,7.69,-6.4,3.57
590,7.84,-6.3,0.92
600,7.9,-6.12,-1.44
610,7.52,-5.73,-3.78
620,6.56,-5.36,-6.27
630,5.58,-5.08,-8.03
640,4.63,-5.19,-8.91
650,3.28,-5.85,-9.05
660,1.83,-6.03,-9.32
670,-0.48,-6.04,-9.07
680,-2.3,-6.78,-7.92
690,-3.44,-8.26,-6.16
700,-5.44,-8.94,-5.13
710,-8.58,-9.16,-4.85
720,-13.03,-8.44,-5.55
730,-18.29,-6.57,-5.56
740,-22.34,-5.06,-4.11
750,-24.86,-4.11,-2.49
760,-25.51,-3.34,-1.49
770,-26.75,-3.51,-0.35
780,-25.82,-3.33,1.38
790,-24.76,-2.83,2.38
800,-23.5,-2.55,3.07
810,-21.85,-2.37,4.19
820,-20.3,-2.01,5.16
830,-18.93,-1.52,6.02
840,-18.2,-0.77,6.84
850,-17.51,-0.06,7.64
860,-16.68,0.45,8.24
870,-15.75,0.85,8.38
880,-14.57,1.03,8.39
890,-13.42,1.17,8.05
900,-11.84,1.31,7.23
910,-10.18,1.28,6.51
920,-9.26,1.31,6.2
930,-8.69,1.47,5.8
940,-8.58,1.75,4.86
950,-8.97,1.94,4.39
960,-8.97,2.07,3.58
970,-8.73,1.99,3.02
980,-8.72,1.87,2.67
990,-8.56,1.84,2.17
1000,-8.27,1.87,1.82
