timestamp,x,y,z
0,-8.99,7.1,6.55
10,-8.44,7.2,6.73
20,-7.94,7.14,6.5
30,-7.13,6.71,6.19
40,-6.45,6.3,5.6
50,-5.81,6.02,4.87
60,-5.18,5.79,4.1
70,-4.62,5.59,3.19
80,-4.04,5.21,2.32
90,-3.23,4.78,1.49
100,-2.29,4.4,0.76
110,-1.11,3.88,0.22
120,-0.02,3.15,-0.71
130,0.52,1.66,-2.28
140,0.19,0.17,-4.84
150,-0.49,-0.31,-6.51
160,-1.01,-1.71,-7.01
170,-2.33,-3.31,-6.52
180,-4.71,-4.5,-5.39
190,-7.32,-5.49,-3.41
200,-10.02,-6.02,-0.71
210,-13.42,-5.84,2.76
220,-17.57,-4.06,7.34
230,-20.97,-1.6,12.25
240,-23.4,0.91,16.59
250,-23.62,2.28,20.48
260,-23.32,1.77,22.07
270,-22.48,1.93,21.95
280,-20.57,1.58,20.69
290,-18.29,0.8,18.93
300,-15.96,0.31,17.48
310,-14.4,0.32,16.83
320,-12.81,0.88,17.08
330,-11.23,1.8,17.76
340,-8.88,2.85,18.97
350,-6.08,4.25,20.56
360,-4.43,5.8,21.54
370,-2.77,6.07,21.39
380,-1.05,5.01,21.01
390,0.96,3.73,19.99
400,3.53,2.52,19.17
410,5.13,2.02,17.6
420,6.98,0.54,15.25
430,7.67,-0.44,12.22
440,8.55,-1.02,9.83
450,8.1,-1.38,7.25
460,7.71,-0.86,5.58
470,6.51,-0.39,4.07
480,6.32,-0.68,3.42
490,5.43,-1.23,2.42
500,4.19,-1.67,0.58
510,3.53,-1.82,-1.29
520,3.13,-2.1,-2.5
530,2.72,-2.41,-3.35
540,1.32,-2.43,-4.36
550,-1.16,-2.48,-5.64
560,-4.04,-3.04,-6.37
570,-7.26,-3.62,-6.39
580,-10.25,-4.23,-5.92
590,-13.09,-4.86,-4.66
600,-15.23,-4.74,-3.01
610,-16.24,-4.53,-1.12
620,-16.78,-3.94,1.01
630,-18.09,-2.11,2.67
640,-20.35,1.2,4.31
650,-22.71,5.0,6.07
660,-24.48,8.31,7.45
670,-24.45,10.24,8.08
680,-22.64,10.38,8.13
690,-19.43,9.03,7.87
700,-16.05,7.29,7.13
710,-13.29,6.13,6.27
720,-11.44,5.72,5.4
730,-10.1,5.78,4.97
740,-8.94,5.94,4.56
750,-8.07,6.18,4.19
760,-8.02,6.65,3.93
770,-8.36,7.13,3.77
780,-8.81,7.37,3.54
790,-8.95,7.14,3.44
800,-8.69,6.55,3.31
810,-8.16,5.88,3.04
820,-7.61,5.19,2.81
830,-7.1,4.67,2.62
840,-6.67,4.35,2.39
850,-6.5,4.24,2.12
860,-6.49,4.15,1.8
870,-6.73,4.17,1.3
880,-6.86,4.06,0.78
890,-6.94,3.9,0.46
900,-7.16,3.89,0.11
910,-7.25,3.87,-0.17
920,-7.29,3.74,-0.4
930,-7.21,3.48,-0.56
940,-7.05,3.3,-0.63
950,-6.99,3.22,-0.76
960,-6.97,3.17,-0.81
970,-7.05,3.3,-0.8
980,-7.19,3.49,-0.82
990,-7.27,3.72,-0.79
1000,-7.48,3.96,-0.59
