timestamp,x,y,z
0,-3.56,1.89,-9.48
10,-3.5,1.92,-9.43
20,-3.31,1.87,-9.38
30,-3.18,1.81,-9.27
40,-3.09,1.83,-9.07
50,-2.98,1.81,-8.86
60,-2.87,1.84,-8.72
70,-2.74,1.86,-8.64
80,-2.58,1.97,-8.53
90,-2.29,2.02,-8.59
100,-2.03,2.02,-8.8
110,-1.72,2.14,-8.58
120,-1.33,2.04,-8.65
130,-0.97,1.93,-8.98
140,-0.58,1.8,-9.26
150,-0.13,1.75,-9.49
160,0.35,1.7,-10.04
170,0.66,1.71,-10.81
180,0.89,1.75,-11.48
190,1.04,1.92,-12.25
200,0.96,2.21,-13.27
210,0.71,2.44,-13.93
220,0.46,2.5,-14.59
230,0.06,2.59,-14.84
240,-0.59,2.76,-14.96
250,-1.36,2.89,-15.05
260,-2.15,3.01,-15.26
270,-2.84,3.17,-15.72
280,-3.4,3.14,-16.03
290,-3.93,2.93,-15.75
300,-4.34,2.64,-15.69
310,-5.07,2.32,-15.48
320,-5.31,2.08,-14.94
330,-5.67,1.85,-14.49
340,-6.27,1.68,-14.26
350,-6.56,1.39,-13.79
360,-6.81,0.98,-13.35
370,-7.85,0.78,-12.87
380,-8.18,0.48,-12.44
390,-9.29,0.47,-13.17
400,-10.17,0.13,-13.54
410,-10.27,0.11,-12.54
420,-10.69,-0.23,-10.8
430,-10.79,-0.41,-10.16
440,-10.95,-0.88,-9.43
450,-10.64,-1.07,-8.78
460,-10.1,-1.06,-8.02
470,-9.67,-1.23,-7.41
480,-9.43,-1.35,-6.71
490,-9.03,-1.31,-6.1
500,-8.66,-1.3,-5.66
510,-8.38,-1.27,-5.31
520,-8.1,-1.18,-5.05
530,-7.82,-1.12,-4.94
540,-7.38,-1.08,-4.75
550,-6.88,-1.02,-4.57
560,-6.24,-0.9,-4.36
570,-5.57,-0.75,-4.24
580,-4.98,-0.61,-4.13
590,-4.47,-0.53,-4.06
600,-3.83,-0.49,-4.01
610,-3.25,-0.38,-4.09
620,-2.65,-0.21,-4.07
630,-2.09,0.11,-4.24
640,-1.53,0.45,-4.42
650,-1.14,0.74,-4.68
660,-0.7,0.94,-4.81
670,-0.25,1.1,-4.92
680,0.24,1.27,-5.09
690,0.82,1.42,-5.39
700,1.34,1.54,-5.8
710,1.73,1.73,-6.3
720,2.03,1.99,-6.95
730,2.22,2.25,-7.7
740,2.25,2.49,-8.41
750,2.11,2.64,-8.98
760,1.88,2.95,-9.47
770,1.57,3.25,-10.15
780,1.13,3.63,-10.8
790,0.89,3.95,-11.18
800,0.87,3.99,-11.56
810,0.95,3.7,-11.82
820,0.93,4.12,-11.75
830,1.28,3.76,-12.73
840,1.34,3.91,-13.01
850,1.08,4.0,-13.32
860,0.68,4.05,-13.67
870,0.49,4.15,-13.73
880,0.19,4.17,-13.7
890,0.01,4.07,-13.48
900,-0.26,3.85,-12.9
910,-0.62,3.56,-13.07
920,-1.33,3.59,-13.2
930,-1.95,3.76,-13.49
940,-2.51,3.72,-13.84
950,-2.99,3.49,-14.17
960,-3.48,3.42,-14.32
970,-3.96,3.23,-14.33
980,-4.53,2.93,-13.92
990,-5.1,2.73,-13.29
1000,-5.69,2.55,-12.77
