timestamp,x,y,z
0,-8.81,8.54,-1.91
10,-8.98,8.52,-1.62
20,-9.25,8.43,-1.35
30,-9.88,8.52,-1.14
40,-10.29,8.46,-1.38
50,-10.32,8.38,-1.11
60,-9.54,8.16,-0.38
70,-7.97,7.82,0.63
80,-5.85,7.48,2.14
90,-3.29,6.93,4.21
100,-0.87,6.37,5.76
110,0.51,6.02,5.73
120,1.51,5.86,3.94
130,3.41,5.54,2.09
140,6.02,5.06,-0.02
150,7.81,4.34,-2.83
160,9.18,3.55,-5.13
170,9.77,2.14,-5.46
180,8.82,0.09,-5.3
190,6.73,-2.51,-6.73
200,3.58,-5.51,-8.23
210,-2.23,-8.76,-9.21
220,-10.3,-9.71,-8.77
230,-17.8,-10.06,-7.19
240,-26.97,-8.23,-5.74
250,-36.13,-4.51,-3.72
260,-40.59,-2.23,-1.62
270,-41.04,-1.3,0.45
280,-38.92,-1.47,2.3
290,-36.07,-1.37,10.97
300,-26.44,-3.19,12.05
310,-20.43,-0.67,12.64
320,-17.88,0.27,10.76
330,-18.42,1.76,3.88
340,-18.99,0.31,-0.84
350,-21.16,-0.2,0.4
360,-17.61,-1.56,4.77
370,-10.32,-2.62,13.74
380,-2.94,-3.59,23.08
390,0.06,-2.24,25.56
400,-2.13,0.28,21.43
410,-3.16,0.56,16.84
420,-1.34,-0.79,14.14
430,1.5,-2.3,13.91
440,5.41,-3.41,13.57
450,7.93,-3.89,11.47
460,8.76,-3.62,8.27
470,8.87,-2.96,5.74
480,8.9,-2.38,3.9
490,8.9,-1.93,2.58
500,8.66,-1.64,0.63
510,7.83,-1.4,-1.65
520,6.67,-1.18,-3.5
530,5.41,-1.17,-4.24
540,3.85,-1.35,-4.14
550,2.53,-1.67,-4.48
560,1.81,-1.93,-5.61
570,-0.42,-1.78,-4.36
580,-1.13,-2.3,-4.52
590,-2.56,-1.98,-5.89
600,-2.6,-3.51,-7.49
610,-4.94,-3.91,-8.6
620,-9.55,-4.23,-8.91
630,-15.17,-2.54,-8.48
640,-20.4,-0.79,-7.33
650,-25.26,1.25,-5.39
660,-27.45,3.27,-2.84
670,-27.61,4.02,-0.66
680,-26.17,4.25,1.16
690,-25.82,4.67,2.22
700,-24.34,5.25,1.69
710,-22.17,5.4,0.75
720,-20.22,5.81,-0.24
730,-18.61,6.49,-1.35
740,-17.0,7.07,-2.28
750,-14.83,7.13,-1.95
760,-11.9,6.84,0.03
770,-9.86,6.82,1.37
780,-9.11,6.75,1.82
790,-8.56,6.69,2.37
800,-7.57,6.55,2.82
810,-6.57,6.29,3.23
820,-5.79,5.99,3.26
830,-5.27,5.68,2.84
840,-5.09,5.54,2.06
850,-4.98,5.33,1.25
860,-5.11,5.22,0.62
870,-5.15,5.01,0.47
880,-5.23,4.8,0.33
890,-5.33,4.68,-0.17
900,-5.54,4.6,-0.59
910,-5.83,4.59,-0.67
920,-6.11,4.54,-0.69
930,-6.23,4.52,-0.93
940,-6.32,4.49,-1.12
950,-6.59,4.63,-1.24
960,-6.88,4.77,-1.35
970,-7.01,4.94,-1.52
980,-7.0,5.1,-1.81
990,-7.02,5.21,-1.9
1000,-7.2,5.43,-1.91
