timestamp,x,y,z
0,-3.56,2.59,-9.95
10,-3.53,2.52,-9.93
20,-3.56,2.41,-9.83
30,-3.62,2.32,-9.79
40,-3.68,2.23,-9.78
50,-3.78,2.15,-9.68
60,-3.94,2.13,-9.71
70,-4.11,2.13,-9.75
80,-4.25,2.14,-9.7
90,-4.35,2.18,-9.57
100,-4.4,2.21,-9.46
110,-4.43,2.2,-9.25
120,-4.39,2.16,-9.19
130,-4.42,2.12,-9.06
140,-4.36,2.04,-8.96
150,-4.43,2.02,-8.95
160,-4.47,1.96,-8.96
170,-4.46,1.9,-9.02
180,-4.46,1.93,-9.12
190,-4.45,1.96,-9.11
200,-4.34,1.96,-9.12
210,-3.97,1.96,-9.34
220,-3.93,1.74,-9.25
230,-3.15,1.81,-9.44
240,-2.72,1.7,-9.26
250,-2.66,1.42,-8.87
260,-2.2,1.1,-8.7
270,-1.88,1.03,-8.7
280,-1.87,0.98,-8.8
290,-1.9,0.94,-9.13
300,-1.73,1.13,-9.58
310,-1.51,1.3,-9.9
320,-1.13,1.48,-10.37
330,-0.96,1.66,-10.88
340,-0.74,2.04,-11.3
350,-0.56,2.43,-11.82
360,-0.25,2.55,-12.2
370,0.0,3.26,-12.7
380,0.18,3.37,-12.98
390,0.17,3.49,-13.02
400,-0.47,3.41,-12.94
410,-1.21,3.8,-12.85
420,-1.98,4.03,-12.84
430,-2.93,4.21,-12.74
440,-3.96,4.29,-12.91
450,-4.95,4.19,-12.55
460,-5.78,4.11,-12.25
470,-6.49,3.98,-11.98
480,-6.81,3.83,-11.76
490,-6.98,3.48,-11.68
500,-6.97,2.94,-11.69
510,-7.09,2.34,-11.71
520,-7.56,1.78,-11.96
530,-8.03,1.03,-12.18
540,-8.45,0.92,-12.25
550,-8.83,0.65,-12.29
560,-9.18,0.25,-12.29
570,-9.19,-0.14,-12.18
580,-9.2,-0.73,-12.21
590,-9.01,-1.37,-12.18
600,-9.08,-1.85,-11.89
610,-9.23,-2.27,-11.56
620,-9.35,-2.6,-11.28
630,-9.35,-2.91,-10.89
640,-9.18,-3.03,-10.44
650,-8.91,-3.11,-9.9
660,-8.46,-3.27,-9.44
670,-7.97,-3.35,-8.79
680,-7.44,-3.44,-8.19
690,-6.96,-3.53,-7.63
700,-6.58,-3.5,-7.01
710,-6.26,-3.34,-6.54
720,-6.01,-3.21,-6.11
730,-5.75,-3.03,-5.83
740,-5.57,-2.47,-5.78
750,-5.29,-2.7,-5.58
760,-4.98,-2.63,-5.43
770,-4.8,-2.35,-5.14
780,-4.45,-2.16,-4.85
790,-4.11,-2.08,-4.47
800,-4.02,-1.81,-4.24
810,-3.87,-1.54,-4.02
820,-3.79,-1.3,-3.9
830,-3.68,-0.92,-3.89
840,-3.62,-0.57,-3.98
850,-3.72,-0.25,-4.08
860,-3.83,0.17,-4.17
870,-3.87,0.53,-4.25
880,-3.66,0.86,-4.36
890,-3.47,1.18,-4.57
900,-3.17,1.44,-4.71
910,-2.79,1.55,-4.95
920,-2.4,1.59,-5.22
930,-2.15,1.66,-5.54
940,-1.99,1.84,-6.05
950,-1.85,2.11,-6.57
960,-1.76,2.31,-7.34
970,-1.97,2.76,-7.87
980,-2.17,2.99,-8.47
990,-2.35,3.09,-9.09
1000,-2.34,3.2,-9.6
