timestamp,x,y,z
0,-10.12,6.85,-2.5
10,-9.73,6.8,-1.72
20,-9.27,6.78,-0.88
30,-8.56,6.72,0.01
40,-7.69,6.45,0.54
50,-6.41,5.98,0.93
60,-5.08,5.49,1.14
70,-3.98,5.08,1.03
80,-2.38,4.19,0.16
90,-0.64,3.26,-0.96
100,0.91,2.21,-2.06
110,2.13,1.19,-3.43
120,2.94,0.31,-4.72
130,3.21,-0.78,-5.51
140,3.04,-2.15,-6.45
150,2.21,-3.4,-7.98
160,-0.56,-3.88,-10.43
170,-5.04,-3.3,-13.59
180,-9.78,-2.41,-16.71
190,-13.76,-1.42,-19.51
200,-17.15,-0.83,-21.68
210,-19.25,-0.86,-22.68
220,-19.98,-1.77,-22.39
230,-19.98,-3.0,-20.78
240,-19.81,-4.01,-18.64
250,-20.35,-4.62,-16.63
260,-21.53,-4.62,-13.98
270,-22.64,-4.9,-10.93
280,-24.33,-4.6,-8.1
290,-26.53,-4.07,-4.57
300,-28.4,-4.02,-0.76
310,-29.65,-3.63,3.51
320,-30.15,-3.44,7.79
330,-29.94,-3.67,11.67
340,-26.71,-4.51,16.38
350,-22.99,-5.25,19.38
360,-18.81,-5.62,20.4
370,-15.02,-5.56,19.1
380,-11.24,-5.09,15.94
390,-6.84,-5.51,13.09
400,-6.38,-5.27,10.35
410,-0.14,-4.59,9.92
420,2.49,-3.5,7.49
430,4.19,-2.71,6.18
440,4.58,-3.09,4.21
450,6.22,-2.94,2.31
460,8.3,-2.51,0.5
470,10.12,-2.33,-0.42
480,10.8,-2.78,-0.59
490,9.77,-3.19,-0.81
500,6.94,-3.24,-1.51
510,4.33,-3.37,-1.87
520,2.51,-3.7,-2.43
530,0.72,-3.88,-3.57
540,-0.57,-4.5,-4.47
550,-2.16,-5.16,-5.69
560,-5.04,-5.69,-8.22
570,-8.64,-5.13,-11.56
580,-11.43,-4.7,-13.74
590,-13.88,-4.38,-14.91
600,-16.42,-3.31,-16.67
610,-18.24,-2.14,-17.59
620,-19.82,-1.06,-17.98
630,-21.36,0.28,-17.78
640,-21.98,0.96,-16.98
650,-21.96,1.21,-15.78
660,-21.95,1.53,-14.46
670,-21.66,2.01,-13.09
680,-20.94,2.37,-11.47
690,-19.74,2.72,-9.47
700,-18.32,2.6,-7.35
710,-16.86,2.8,-5.47
720,-15.1,2.67,-3.73
730,-13.54,2.5,-2.08
740,-11.8,2.55,-0.75
750,-10.74,2.66,0.47
760,-9.52,2.55,1.12
770,-8.59,2.64,1.64
780,-8.16,3.09,1.92
790,-8.13,3.42,1.5
800,-8.23,3.63,0.77
810,-8.07,3.6,0.1
820,-7.96,3.56,-0.61
830,-7.73,3.38,-1.26
840,-7.19,2.92,-1.97
850,-6.48,2.43,-2.57
860,-5.95,2.14,-3.12
870,-5.6,2.0,-3.7
880,-5.63,1.97,-4.22
890,-5.77,2.02,-4.8
900,-5.72,1.98,-5.29
910,-5.64,1.99,-5.65
920,-6.01,2.16,-6.07
930,-6.67,2.48,-6.37
940,-7.21,2.81,-6.51
950,-7.42,2.97,-6.48
960,-7.54,3.18,-6.5
970,-7.74,3.45,-6.37
980,-7.79,3.68,-6.19
990,-7.52,3.7,-5.99
1000,-7.3,3.73,-5.79
