timestamp,x,y,z
0,-1.82,3.55,-10.43
10,-1.79,3.57,-10.43
20,-1.75,3.56,-10.44
30,-1.71,3.54,-10.41
40,-1.77,3.53,-10.33
50,-1.84,3.48,-10.25
60,-1.92,3.43,-10.11
70,-1.93,3.41,-9.99
80,-1.92,3.35,-9.97
90,-1.84,3.34,-9.9
100,-1.89,3.28,-9.79
110,-2.13,3.3,-9.57
120,-2.46,3.33,-9.49
130,-2.66,3.29,-9.36
140,-2.87,3.3,-9.42
150,-3.06,3.19,-9.31
160,-3.22,3.16,-9.21
170,-3.43,3.07,-9.07
180,-3.55,3.02,-9.01
190,-3.56,2.98,-9.0
200,-3.53,2.88,-8.87
210,-3.52,2.77,-8.73
220,-3.56,2.7,-8.52
230,-3.48,2.64,-8.44
240,-3.35,2.51,-8.38
250,-3.15,2.51,-8.45
260,-2.86,2.46,-8.51
270,-2.49,2.43,-8.54
280,-2.16,2.49,-8.63
290,-1.86,2.54,-8.82
300,-1.94,2.52,-8.99
310,-2.04,2.43,-9.33
320,-2.19,2.3,-9.51
330,-2.38,2.17,-9.88
340,-2.56,2.03,-9.88
350,-2.91,2.06,-9.88
360,-2.99,1.83,-10.67
370,-2.61,1.69,-10.62
380,-2.64,1.59,-10.01
390,-2.56,1.54,-9.86
400,-2.42,1.52,-10.15
410,-2.28,1.61,-10.33
420,-1.81,1.69,-10.33
430,-1.39,1.71,-10.34
440,-0.53,1.9,-10.61
450,0.48,2.1,-10.89
460,1.46,2.32,-11.17
470,1.92,2.85,-11.78
480,2.05,3.28,-12.12
490,2.07,3.68,-11.92
500,1.66,3.96,-11.83
510,1.31,4.09,-11.98
520,0.93,4.37,-12.16
530,0.52,4.62,-12.7
540,0.24,4.91,-12.81
550,-0.48,4.98,-12.8
560,-0.55,4.98,-13.13
570,-0.68,5.01,-13.41
580,-0.9,4.74,-13.93
590,-1.04,4.39,-14.19
600,-1.41,4.13,-14.42
610,-2.1,3.95,-14.76
620,-3.16,3.77,-15.06
630,-4.66,3.72,-15.46
640,-6.3,3.67,-15.8
650,-7.85,3.45,-15.74
660,-9.27,3.09,-15.49
670,-10.69,2.87,-15.46
680,-11.65,2.44,-15.43
690,-12.01,1.73,-15.07
700,-12.1,0.83,-14.7
710,-11.7,-0.3,-14.29
720,-11.74,-1.1,-13.75
730,-10.68,-1.97,-14.12
740,-9.95,-2.9,-13.75
750,-9.89,-3.29,-13.13
760,-10.13,-3.55,-11.9
770,-10.4,-3.85,-11.19
780,-10.38,-4.06,-10.12
790,-10.48,-4.29,-9.27
800,-10.23,-4.61,-8.42
810,-10.04,-4.75,-7.08
820,-9.63,-4.78,-5.73
830,-8.92,-5.18,-4.63
840,-7.98,-5.28,-3.72
850,-6.98,-5.13,-2.88
860,-5.93,-5.13,-2.74
870,-5.0,-5.0,-2.67
880,-3.96,-4.67,-2.21
890,-3.03,-4.16,-2.01
900,-1.82,-3.55,-2.03
910,-0.57,-2.94,-2.41
920,0.84,-2.36,-2.83
930,2.36,-1.91,-3.11
940,4.07,-1.53,-3.59
950,5.74,-1.04,-4.16
960,6.79,-0.48,-4.67
970,7.5,0.28,-5.28
980,7.35,1.36,-6.49
990,7.08,2.54,-7.38
1000,6.52,3.73,-8.33
