timestamp,x,y,z
0,3.09,3.52,-10.29
10,3.06,3.51,-10.29
20,2.96,3.48,-10.23
30,2.86,3.47,-10.13
40,2.76,3.44,-10.04
50,2.65,3.41,-9.91
60,2.59,3.39,-9.81
70,2.57,3.38,-9.75
80,2.57,3.34,-9.7
90,2.61,3.32,-9.71
100,2.66,3.3,-9.74
110,2.69,3.31,-9.8
120,2.7,3.31,-9.83
130,2.67,3.33,-9.88
140,2.67,3.38,-9.88
150,2.68,3.42,-9.89
160,2.76,3.44,-9.82
170,2.83,3.45,-9.73
180,2.89,3.45,-9.69
190,2.92,3.45,-9.61
200,2.87,3.42,-9.45
210,2.86,3.42,-9.44
220,2.9,3.41,-9.39
230,2.94,3.49,-9.31
240,2.93,3.54,-9.26
250,2.98,3.46,-9.37
260,3.04,3.39,-9.68
270,2.97,3.38,-9.97
280,2.89,3.21,-10.16
290,2.61,3.21,-10.09
300,2.41,3.23,-10.2
310,2.3,3.18,-10.33
320,2.24,3.07,-10.32
330,1.8,3.07,-10.38
340,1.19,3.09,-10.7
350,0.65,3.04,-10.99
360,0.25,2.9,-10.94
370,-0.01,2.8,-10.8
380,-0.13,2.72,-10.75
390,-0.18,2.58,-10.53
400,-0.27,2.43,-10.51
410,-0.5,2.33,-10.64
420,-0.65,2.36,-10.86
430,-0.63,2.28,-11.04
440,-0.61,2.16,-11.18
450,-0.66,1.98,-11.37
460,-0.57,1.9,-11.55
470,-0.64,1.95,-11.71
480,-0.75,1.99,-11.66
490,-0.95,1.82,-11.58
500,-1.22,1.92,-11.21
510,-1.65,1.84,-10.67
520,-2.02,1.89,-10.03
530,-2.52,1.95,-9.55
540,-2.96,1.91,-8.93
550,-3.37,1.67,-8.34
560,-3.45,1.48,-7.73
570,-3.53,1.22,-7.41
580,-3.51,1.2,-7.71
590,-3.15,1.21,-8.17
600,-2.78,1.07,-8.75
610,-2.36,0.8,-9.38
620,-2.02,0.5,-9.91
630,-1.88,0.44,-10.48
640,-2.01,0.63,-11.24
650,-2.51,1.04,-12.09
660,-2.98,1.58,-13.05
670,-3.49,2.04,-15.08
680,-4.16,2.51,-16.04
690,-4.31,2.36,-15.51
700,-3.72,2.73,-14.53
710,-2.51,2.67,-13.64
720,-1.05,2.47,-13.19
730,-0.29,2.46,-12.86
740,-0.08,2.28,-12.26
750,-0.78,2.26,-11.85
760,-1.67,2.33,-11.67
770,-2.48,2.5,-11.68
780,-3.35,2.51,-11.84
790,-4.29,2.58,-12.23
800,-5.03,2.49,-12.33
810,-5.72,2.18,-12.28
820,-6.47,1.74,-12.0
830,-6.95,1.28,-11.55
840,-7.74,0.7,-11.06
850,-8.55,0.3,-10.58
860,-9.33,-0.06,-10.21
870,-10.18,-0.44,-10.03
880,-11.09,-0.57,-9.8
890,-11.83,-0.62,-9.59
900,-11.94,-0.98,-9.26
910,-12.13,-1.19,-9.24
920,-12.25,-2.09,-9.09
930,-11.28,-2.11,-8.63
940,-10.79,-2.16,-8.33
950,-10.02,-2.3,-8.04
960,-9.09,-2.47,-7.68
970,-8.3,-2.61,-7.15
980,-7.66,-2.66,-6.49
990,-7.31,-2.68,-5.82
1000,-6.99,-2.67,-5.17
