timestamp,x,y,z
0,-3.18,6.45,8.08
10,-2.94,6.53,8.28
20,-2.73,6.58,8.4
30,-2.43,6.6,8.51
40,-2.06,6.56,8.88
50,-1.98,6.56,8.87
60,-1.75,6.48,8.7
70,-1.43,6.25,8.4
80,-1.2,6.02,7.78
90,-1.02,5.71,6.94
100,-0.77,5.44,5.91
110,-0.34,5.09,4.77
120,-0.28,4.45,3.19
130,-0.08,3.9,1.5
140,0.18,3.24,0.5
150,-0.06,2.38,0.19
160,-0.22,2.5,0.13
170,-1.66,1.05,-0.33
180,-3.03,-0.06,-0.97
190,-3.18,-0.52,1.69
200,-4.23,-0.89,2.93
210,-5.41,-0.78,3.79
220,-7.67,-1.32,5.68
230,-9.31,-1.44,7.89
240,-9.76,-0.04,11.06
250,-9.76,0.67,13.67
260,-9.51,-0.24,15.91
270,-8.37,-1.15,17.65
280,-6.72,-1.82,19.16
290,-5.72,-2.16,20.89
300,-4.87,-2.37,22.4
310,-3.68,-3.22,23.48
320,-2.24,-3.86,23.68
330,-0.73,-4.02,24.04
340,0.86,-4.51,24.41
350,3.72,-5.26,23.11
360,5.1,-6.84,23.79
370,7.61,-3.18,19.75
380,12.34,-5.94,23.09
390,13.47,-7.96,23.62
400,13.99,-8.93,20.46
410,12.79,-11.0,16.15
420,10.3,-8.13,11.56
430,9.44,-4.95,8.4
440,7.24,-3.59,5.69
450,6.26,-3.01,3.17
460,5.83,-2.58,0.99
470,5.37,-1.76,-0.42
480,5.18,-1.18,-1.72
490,5.52,-0.71,-2.66
500,5.04,-0.25,-3.59
510,4.32,0.11,-3.79
520,3.38,0.68,-3.21
530,2.06,0.85,-2.76
540,1.43,2.01,-2.07
550,0.96,2.77,-1.25
560,0.26,1.08,-0.81
570,-1.14,0.91,-0.32
580,-2.85,1.04,0.21
590,-3.98,1.03,0.76
600,-5.02,0.81,1.32
610,-5.67,0.74,2.02
620,-6.24,0.25,3.03
630,-7.51,-0.19,3.68
640,-8.75,-0.21,4.7
650,-10.07,-0.45,6.0
660,-11.58,0.37,7.84
670,-12.38,1.9,9.79
680,-12.48,1.8,13.23
690,-11.89,1.71,16.96
700,-10.26,1.93,19.81
710,-8.17,2.27,21.39
720,-6.28,2.33,21.55
730,-4.73,2.01,20.47
740,-3.39,1.93,18.77
750,-2.42,2.1,17.31
760,-1.84,1.19,16.46
770,-0.52,0.47,15.88
780,1.3,0.77,15.49
790,1.57,0.49,14.79
800,2.69,0.46,14.16
810,3.09,0.38,13.94
820,4.12,1.62,12.29
830,3.02,2.25,11.6
840,1.67,2.64,10.58
850,0.89,3.07,9.65
860,0.58,2.86,8.99
870,0.66,3.08,8.41
880,0.44,3.32,7.95
890,-0.17,3.56,7.58
900,-1.06,3.75,7.14
910,-1.99,3.91,6.74
920,-2.63,3.98,6.55
930,-2.87,4.05,6.37
940,-3.07,4.02,6.2
950,-3.13,4.02,5.98
960,-3.1,4.06,5.79
970,-3.42,4.06,5.45
980,-3.66,3.98,5.45
990,-3.9,4.01,5.27
1000,-3.93,4.33,5.26
