timestamp,x,y,z
0,-8.83,3.89,0.17
10,-9.1,4.09,0.18
20,-9.34,4.27,0.26
30,-9.66,4.53,0.39
40,-9.99,4.87,0.65
50,-10.24,5.15,0.91
60,-10.43,5.42,1.29
70,-10.75,5.65,1.6
80,-11.02,5.84,1.99
90,-11.07,5.87,2.47
100,-11.23,5.98,3.28
110,-11.19,6.02,4.18
120,-10.91,6.01,4.6
130,-10.47,6.13,4.18
140,-9.81,6.13,3.71
150,-8.76,6.22,3.44
160,-7.56,5.83,3.1
170,-5.8,5.39,2.99
180,-3.75,5.0,3.15
190,-1.57,4.38,2.52
200,0.59,3.71,0.31
210,3.1,3.42,-2.81
220,5.91,3.06,-5.43
230,8.68,0.57,-7.21
240,9.99,-0.23,-8.25
250,8.16,-1.32,-7.59
260,5.35,-2.75,-6.97
270,2.28,-4.28,-6.66
280,-1.27,-6.06,-5.16
290,-6.45,-7.35,-3.96
300,-13.87,-7.05,-2.87
310,-21.74,-5.09,-0.61
320,-27.61,-3.7,2.6
330,-30.96,-3.1,5.69
340,-31.94,-3.21,8.37
350,-31.12,-3.99,9.59
360,-29.51,-4.78,9.56
370,-27.23,-5.44,8.76
380,-25.04,-5.71,7.64
390,-23.36,-5.77,6.11
400,-22.41,-5.5,4.72
410,-21.93,-5.5,6.43
420,-20.52,-6.45,10.34
430,-18.53,-7.06,16.31
440,-17.81,-6.54,22.7
450,-17.36,-5.81,27.57
460,-14.12,-5.06,31.75
470,-9.28,-4.67,33.85
480,-6.0,-4.72,33.19
490,-4.19,-4.6,29.88
500,-2.05,-4.56,24.33
510,0.71,-4.68,19.96
520,2.92,-5.17,17.13
530,4.59,-5.3,13.63
540,6.07,-5.29,10.1
550,7.43,-5.22,7.27
560,8.55,-5.14,5.16
570,9.2,-5.15,2.67
580,9.16,-4.61,-1.22
590,9.05,-4.59,-5.74
600,8.72,-4.24,-8.28
610,8.49,-4.58,-9.13
620,8.03,-5.98,-9.0
630,6.31,-7.14,-8.65
640,3.71,-8.49,-8.83
650,0.4,-9.46,-9.49
660,-3.21,-10.32,-10.56
670,-6.77,-10.72,-11.54
680,-10.42,-10.82,-10.9
690,-15.1,-10.17,-9.1
700,-20.42,-8.51,-7.03
710,-24.89,-6.55,-4.9
720,-27.0,-5.06,-1.54
730,-27.8,-4.11,0.69
740,-26.81,-3.45,1.95
750,-25.71,-3.17,3.44
760,-25.2,-2.37,5.24
770,-23.62,-1.64,6.03
780,-21.5,-0.98,6.61
790,-19.7,-0.48,7.26
800,-17.96,0.1,7.68
810,-16.15,0.56,7.61
820,-14.67,1.0,7.45
830,-13.68,1.53,7.18
840,-12.99,2.06,6.65
850,-12.22,2.37,6.0
860,-11.37,2.51,5.42
870,-10.83,2.61,4.96
880,-10.4,2.66,4.4
890,-9.88,2.62,3.61
900,-9.47,2.58,2.77
910,-9.04,2.5,2.09
920,-8.62,2.43,1.51
930,-8.26,2.36,1.0
940,-7.95,2.25,0.47
950,-7.64,2.11,0.05
960,-7.36,1.99,-0.33
970,-7.25,1.88,-0.71
980,-7.11,1.84,-1.0
990,-6.96,1.73,-1.11
1000,-6.8,1.71,-1.13
