timestamp,x,y,z
0,-8.36,-1.67,4.63
10,-8.61,-1.64,4.76
20,-8.96,-1.6,5.07
30,-9.39,-1.47,5.46
40,-9.9,-1.26,5.99
50,-10.06,-1.1,6.65
60,-10.14,-0.92,7.34
70,-10.19,-0.6,7.95
80,-10.31,-0.09,8.79
90,-10.22,0.04,9.22
100,-10.3,-0.18,9.16
110,-9.53,-0.22,8.93
120,-8.08,-0.01,8.44
130,-7.46,0.1,7.88
140,-7.18,0.6,7.2
150,-6.47,0.98,6.36
160,-5.35,0.9,6.1
170,-4.93,0.52,5.46
180,-3.72,0.34,5.26
190,-2.38,-0.01,5.38
200,-2.15,-0.39,5.25
210,-0.95,-0.81,4.68
220,-0.79,-0.36,3.73
230,-1.07,0.05,2.33
240,-1.59,0.03,0.76
250,-1.61,-0.23,-0.46
260,-1.41,-1.67,-2.38
270,-1.4,-1.72,-3.43
280,-2.4,-1.93,-3.46
290,-3.06,-3.05,-4.13
300,-2.99,-4.38,-3.9
310,-4.21,-6.05,-3.19
320,-6.16,-5.99,-2.14
330,-8.53,-6.26,-1.1
340,-10.75,-6.64,0.18
350,-13.12,-6.97,0.5
360,-15.36,-7.2,0.85
370,-19.68,-5.96,1.78
380,-21.78,-6.11,2.43
390,-23.38,-6.77,3.01
400,-24.52,-7.41,4.4
410,-25.24,-7.93,5.96
420,-24.32,-9.27,7.78
430,-22.79,-10.18,9.52
440,-21.54,-11.09,11.51
450,-19.74,-11.42,14.15
460,-18.18,-10.76,16.71
470,-17.64,-10.58,18.66
480,-15.35,-10.42,18.61
490,-13.07,-9.53,19.22
500,-10.47,-9.49,22.0
510,-7.24,-10.06,22.77
520,-2.75,-11.1,21.11
530,1.58,-11.28,18.83
540,4.05,-10.17,16.27
550,5.02,-8.61,12.94
560,3.79,-7.15,9.44
570,2.47,-5.27,6.91
580,1.7,-4.07,5.23
590,2.0,-3.58,3.74
600,2.2,-3.53,1.44
610,2.17,-3.38,-1.84
620,2.99,-2.63,-5.83
630,4.24,-2.28,-8.36
640,4.81,-3.18,-10.32
650,2.55,-4.12,-10.49
660,-0.27,-4.93,-9.7
670,-2.76,-6.23,-9.4
680,-6.16,-6.94,-8.11
690,-8.6,-7.9,-5.3
700,-9.92,-8.37,-2.45
710,-11.39,-8.04,-0.67
720,-13.18,-7.75,1.27
730,-15.02,-7.47,1.88
740,-17.45,-6.43,2.57
750,-20.15,-5.08,3.85
760,-21.71,-4.22,5.42
770,-22.14,-4.55,7.12
780,-21.2,-5.4,9.7
790,-19.56,-5.59,10.66
800,-17.63,-6.35,11.47
810,-15.85,-6.61,12.04
820,-14.18,-6.56,12.02
830,-12.93,-6.2,11.62
840,-11.83,-5.8,10.84
850,-10.47,-5.64,10.07
860,-9.16,-5.46,9.26
870,-8.15,-5.17,8.57
880,-6.93,-5.08,7.85
890,-6.13,-5.04,7.12
900,-5.54,-4.51,6.56
910,-5.31,-3.99,6.05
920,-5.17,-3.52,5.57
930,-5.17,-3.16,5.1
940,-5.22,-2.93,4.67
950,-5.26,-2.76,4.35
960,-5.43,-2.6,3.99
970,-5.48,-2.49,3.68
980,-5.36,-2.54,3.27
990,-5.32,-2.37,2.98
1000,-5.57,-2.29,2.77
