timestamp,x,y,z
0,1.99,3.47,8.04
10,2.06,3.47,8.05
20,2.16,3.5,8.07
30,2.23,3.54,8.03
40,2.24,3.54,7.99
50,2.21,3.58,8.0
60,2.25,3.43,7.84
70,2.2,3.4,7.87
80,2.21,3.27,7.81
90,2.22,3.26,8.08
100,2.15,3.28,8.29
110,2.28,3.33,8.33
120,2.32,3.32,8.37
130,2.3,3.26,8.42
140,2.39,3.28,8.45
150,2.6,3.33,8.52
160,2.56,3.31,8.66
170,2.38,3.29,8.81
180,2.31,3.32,8.85
190,2.31,3.3,8.89
200,2.36,3.2,8.7
210,2.36,3.03,8.4
220,2.41,2.91,8.18
230,2.62,2.83,8.06
240,2.9,2.7,7.7
250,3.38,2.46,7.27
260,4.19,2.26,6.7
270,5.39,2.05,6.35
280,6.93,1.77,6.15
290,9.33,1.2,5.95
300,12.05,0.76,5.95
310,14.51,0.5,6.54
320,16.22,0.09,7.32
330,17.17,0.06,8.37
340,17.29,-0.24,9.61
350,16.4,-0.9,11.19
360,14.33,-1.76,13.44
370,10.93,-2.73,16.19
380,6.87,-3.55,19.51
390,1.94,-3.82,23.72
400,-3.23,-3.74,27.77
410,-8.16,-2.83,32.16
420,-11.16,-0.81,35.92
430,-11.85,1.26,38.49
440,-10.93,2.58,38.92
450,-9.46,2.62,37.23
460,-7.52,1.57,33.46
470,-6.02,-0.34,28.58
480,-5.42,-2.56,23.23
490,-5.09,-4.17,17.57
500,-5.26,-4.67,13.39
510,-5.31,-5.08,9.63
520,-4.81,-5.28,6.11
530,-3.9,-5.77,3.1
540,-2.96,-6.58,-0.03
550,-1.71,-7.26,-2.88
560,-0.41,-7.68,-5.9
570,1.09,-7.74,-9.48
580,2.63,-7.11,-12.44
590,3.64,-6.48,-13.84
600,4.0,-6.12,-13.06
610,4.53,-6.17,-11.46
620,5.7,-6.19,-9.68
630,6.71,-6.15,-7.89
640,6.84,-6.12,-5.62
650,6.66,-6.12,-2.7
660,7.07,-6.16,0.6
670,8.13,-6.02,2.66
680,9.29,-5.64,5.0
690,10.81,-4.79,8.59
700,11.43,-3.52,12.41
710,11.06,-2.74,16.52
720,10.3,-2.05,19.85
730,9.67,-1.82,21.08
740,9.46,-1.87,20.22
750,9.85,-1.96,18.47
760,10.49,-1.75,17.09
770,10.92,-1.38,16.34
780,10.28,-1.32,16.47
790,8.32,-1.35,17.72
800,6.84,-1.13,19.25
810,5.98,-0.66,20.21
820,4.8,-0.14,20.86
830,2.67,0.2,21.36
840,-0.11,0.11,21.69
850,-2.69,0.27,21.03
860,-4.36,0.16,19.29
870,-5.27,-0.28,17.37
880,-5.63,-0.45,15.5
890,-5.6,-0.55,13.18
900,-4.94,-0.33,11.14
910,-3.94,0.19,9.42
920,-2.91,0.73,8.15
930,-1.85,1.39,7.21
940,-0.95,2.04,6.58
950,-0.25,2.57,6.09
960,0.29,2.89,5.79
970,0.65,3.01,5.49
980,0.96,3.04,5.23
990,1.38,3.06,5.08
1000,1.81,3.04,5.12
