timestamp,x,y,z
0,0.88,2.77,12.01
10,1.07,3.04,12.38
20,1.27,3.85,12.66
30,1.75,3.54,12.71
40,2.72,2.07,12.2
50,3.58,2.7,11.03
60,4.07,3.18,9.73
70,4.24,2.88,8.62
80,4.17,2.81,7.69
90,3.86,3.37,6.64
100,3.86,3.93,5.73
110,3.19,3.96,5.08
120,3.23,4.03,4.23
130,3.43,4.33,3.18
140,3.36,4.46,1.97
150,2.95,4.04,0.91
160,2.18,3.22,0.05
170,1.19,2.66,-1.49
180,0.17,2.04,-2.75
190,-0.47,1.89,-3.73
200,-1.16,1.52,-3.55
210,-1.28,0.9,-3.33
220,-3.14,-1.07,-2.81
230,-5.5,-4.22,-1.4
240,-7.8,-5.71,1.8
250,-9.69,-4.49,6.62
260,-10.57,-2.81,13.18
270,-9.19,-2.0,19.95
280,-6.41,-2.63,24.61
290,-2.44,-3.34,28.87
300,1.82,-3.8,31.21
310,3.45,-2.81,31.34
320,4.55,-2.12,29.84
330,5.11,-2.34,26.87
340,5.11,-3.09,23.98
350,5.21,-3.32,21.82
360,6.73,-3.06,21.04
370,8.9,-3.03,20.13
380,10.8,-3.07,18.94
390,12.44,-3.45,17.19
400,13.19,-3.96,14.56
410,14.1,-4.33,12.44
420,14.56,-3.46,9.63
430,14.61,-2.77,6.72
440,14.12,-2.73,4.45
450,12.32,-2.88,2.66
460,9.74,-2.38,1.3
470,7.74,-2.04,-0.36
480,6.32,-1.03,-1.75
490,5.37,-1.3,-3.37
500,4.68,-1.23,-4.98
510,4.03,-0.91,-6.18
520,2.64,-1.03,-7.33
530,0.53,-1.3,-7.84
540,-1.43,-1.6,-7.8
550,-2.43,-1.94,-6.72
560,-2.81,-2.93,-5.26
570,-3.14,-4.1,-3.1
580,-4.35,-5.33,0.08
590,-6.51,-5.6,4.27
600,-8.2,-4.98,9.01
610,-9.5,-3.15,15.05
620,-8.08,-1.68,19.82
630,-6.6,-0.24,22.26
640,-3.39,0.06,22.34
650,0.0,-0.34,21.11
660,0.69,0.09,19.56
670,0.54,0.28,18.61
680,0.56,0.09,17.64
690,1.45,0.09,16.69
700,3.56,-0.56,16.26
710,5.05,-0.23,15.9
720,4.76,0.83,15.6
730,5.54,1.02,15.07
740,6.17,0.68,13.95
750,6.11,0.57,13.1
760,5.66,0.98,12.44
770,5.45,1.16,11.62
780,5.08,1.14,10.74
790,4.72,1.04,10.18
800,4.4,1.07,9.66
810,3.9,1.25,9.27
820,3.48,1.2,8.9
830,2.92,1.22,8.7
840,2.23,0.8,8.52
850,1.84,1.36,8.16
860,1.23,1.3,8.01
870,0.7,1.27,7.93
880,0.3,1.24,7.86
890,-0.11,1.19,7.77
900,-0.53,1.09,7.82
910,-0.8,1.09,8.03
920,-1.06,1.17,8.17
930,-1.3,1.11,8.29
940,-1.52,1.2,8.61
950,-1.57,1.34,8.94
960,-1.58,1.46,9.15
970,-1.41,1.5,9.28
980,-1.13,1.55,9.34
990,-0.91,1.62,9.34
1000,-0.57,1.62,9.35
