timestamp,x,y,z
0,-12.12,5.64,-2.83
10,-13.04,6.01,-2.5
20,-13.08,6.11,-1.75
30,-12.31,6.11,-0.48
40,-11.15,6.18,0.99
50,-9.74,6.08,2.15
60,-8.31,6.0,2.83
70,-6.74,5.76,3.41
80,-5.49,5.76,3.86
90,-3.38,5.16,4.37
100,-1.19,4.4,4.13
110,0.54,3.64,2.75
120,1.97,3.13,0.39
130,3.12,2.61,-2.25
140,4.13,1.88,-3.84
150,5.32,0.56,-4.31
160,5.17,-0.64,-4.86
170,4.01,-2.03,-5.79
180,2.16,-3.77,-6.44
190,-0.32,-5.42,-7.08
200,-3.96,-6.74,-7.99
210,-9.15,-7.48,-9.22
220,-15.87,-6.94,-10.71
230,-23.58,-5.28,-11.45
240,-29.15,-4.15,-11.62
250,-33.51,-2.66,-11.24
260,-33.76,-2.93,-9.76
270,-30.89,-4.35,-7.67
280,-27.44,-4.77,-5.95
290,-23.84,-5.18,-4.62
300,-20.93,-5.13,-1.06
310,-19.69,-2.46,2.44
320,-22.16,-1.41,2.26
330,-21.61,-1.21,2.45
340,-22.62,-1.35,2.8
350,-21.83,-2.42,5.35
360,-20.52,-0.92,6.01
370,-19.12,-2.73,9.08
380,-18.03,-5.21,16.45
390,-13.23,-4.14,17.5
400,-10.02,-2.32,15.68
410,-8.35,-1.53,13.42
420,-7.93,-0.94,11.05
430,-7.32,-0.74,8.83
440,-4.65,-1.86,6.99
450,-1.71,-2.22,6.13
460,1.02,-2.34,4.92
470,3.19,-2.04,3.54
480,4.5,-1.35,2.22
490,5.37,-0.78,1.09
500,6.42,-0.42,1.27
510,7.59,-0.11,2.15
520,8.46,-0.17,2.6
530,8.71,-0.17,1.31
540,7.8,0.18,-0.17
550,6.59,0.57,-1.49
560,5.2,0.89,-2.41
570,4.68,0.53,-3.28
580,4.02,0.87,-4.18
590,3.28,0.55,-4.22
600,2.68,-0.1,-5.35
610,2.54,-1.43,-6.69
620,1.95,-3.91,-8.05
630,-2.79,-5.03,-8.95
640,-10.03,-3.84,-9.18
650,-16.55,-2.2,-9.53
660,-23.5,0.63,-10.04
670,-27.19,3.37,-10.41
680,-26.89,5.07,-10.78
690,-25.38,4.46,-8.9
700,-23.13,4.15,-7.39
710,-21.32,4.18,-7.13
720,-20.87,4.35,-5.89
730,-19.47,4.55,-4.28
740,-17.52,4.57,-2.98
750,-16.09,4.78,-2.41
760,-15.14,5.02,-2.05
770,-14.51,5.19,-1.59
780,-13.96,5.16,-0.82
790,-13.16,5.08,0.03
800,-12.22,4.97,0.68
810,-11.2,4.88,1.07
820,-10.22,4.72,1.2
830,-9.37,4.53,1.06
840,-8.27,4.11,0.95
850,-7.23,3.74,0.91
860,-6.47,3.47,0.47
870,-5.93,3.32,-0.23
880,-5.46,3.3,-0.97
890,-5.08,3.33,-1.66
900,-4.87,3.42,-2.35
910,-4.84,3.53,-3.01
920,-4.82,3.55,-3.33
930,-4.7,3.51,-3.51
940,-4.61,3.47,-3.69
950,-4.74,3.53,-3.71
960,-4.98,3.69,-3.7
970,-5.2,3.88,-3.61
980,-5.59,3.99,-3.5
990,-6.34,4.24,-3.35
1000,-6.98,4.47,-3.14
