timestamp,x,y,z
0,-9.55,2.87,0.05
10,-9.75,3.06,0.26
20,-10.11,3.4,0.58
30,-10.59,3.91,1.04
40,-11.26,4.65,1.64
50,-11.8,5.38,2.32
60,-11.8,5.86,3.0
70,-11.27,5.97,3.46
80,-10.57,5.74,3.61
90,-9.78,5.65,3.58
100,-9.16,5.56,3.65
110,-8.58,5.62,3.39
120,-7.84,5.56,2.85
130,-6.72,5.3,2.3
140,-5.46,4.69,1.5
150,-3.77,3.8,0.66
160,-2.3,2.77,-0.4
170,-1.84,1.53,-2.07
180,-1.91,0.53,-3.63
190,-1.89,-1.75,-5.08
200,-2.33,-3.4,-6.18
210,-4.07,-4.75,-6.16
220,-5.98,-5.96,-4.98
230,-8.32,-6.51,-2.95
240,-10.86,-6.79,-0.74
250,-13.3,-7.2,1.62
260,-16.62,-6.83,4.47
270,-22.07,-4.75,7.88
280,-25.96,-2.23,11.89
290,-27.24,-0.99,15.05
300,-27.59,0.04,17.01
310,-25.84,0.35,17.6
320,-23.46,-0.14,17.1
330,-20.77,-0.8,16.5
340,-18.3,-0.84,16.22
350,-15.76,-0.33,16.19
360,-13.25,0.65,16.03
370,-11.18,1.95,16.14
380,-8.95,3.47,16.76
390,-6.26,4.9,17.88
400,-3.65,5.87,18.93
410,-1.64,6.26,19.06
420,0.48,6.23,19.11
430,2.2,6.13,18.79
440,3.65,5.73,18.08
450,4.87,4.87,16.78
460,5.58,4.3,14.93
470,6.27,3.48,13.05
480,6.69,2.32,11.1
490,6.2,1.75,9.24
500,5.12,1.21,7.86
510,4.03,0.28,6.55
520,2.87,-0.83,5.02
530,1.38,-1.87,3.09
540,0.11,-2.78,1.04
550,-0.96,-3.32,-0.87
560,-2.27,-3.98,-2.53
570,-3.56,-4.71,-4.22
580,-4.76,-5.54,-5.5
590,-6.39,-5.97,-5.94
600,-7.94,-7.03,-5.43
610,-9.7,-8.04,-3.96
620,-11.6,-8.88,-1.84
630,-13.14,-9.85,0.54
640,-15.46,-10.69,3.3
650,-18.85,-8.64,5.96
660,-21.92,-5.89,8.66
670,-24.79,-0.93,11.53
680,-25.28,2.72,13.61
690,-24.43,4.43,14.7
700,-23.01,5.91,15.03
710,-21.07,5.79,14.55
720,-17.33,4.8,14.02
730,-14.44,3.91,14.31
740,-11.2,3.54,14.29
750,-8.78,3.59,14.15
760,-7.0,3.51,13.88
770,-5.84,3.96,13.55
780,-5.36,4.7,12.69
790,-5.33,5.35,11.59
800,-5.3,5.66,10.52
810,-5.37,5.65,9.35
820,-5.35,5.44,8.38
830,-5.05,4.87,7.82
840,-4.91,4.41,7.18
850,-5.27,4.0,6.34
860,-5.89,3.79,5.59
870,-6.48,3.42,4.65
880,-6.91,3.09,3.85
890,-7.25,2.81,3.11
900,-7.44,2.48,2.58
910,-7.58,2.15,1.98
920,-7.72,1.86,1.37
930,-7.92,1.59,1.0
940,-8.08,1.53,0.52
950,-8.2,1.36,0.12
960,-8.22,1.32,-0.11
970,-8.28,1.3,-0.22
980,-8.3,1.46,-0.18
990,-8.16,1.73,-0.11
1000,-8.07,2.04,-0.09
