timestamp,x,y,z
0,-5.72,6.46,4.6
10,-5.81,6.46,4.54
20,-5.78,6.49,4.5
30,-5.8,6.46,4.47
40,-5.71,6.47,4.52
50,-5.6,6.51,4.75
60,-5.5,6.64,4.87
70,-5.23,6.74,4.95
80,-4.87,6.7,5.14
90,-4.39,6.73,5.47
100,-3.67,6.4,5.63
110,-3.14,6.15,5.56
120,-2.83,6.03,4.96
130,-2.2,5.38,4.43
140,-1.61,4.88,3.96
150,-1.33,4.61,3.1
160,-1.46,4.31,2.13
170,-1.74,4.01,1.36
180,-1.89,3.17,1.03
190,-1.9,2.56,0.27
200,-2.19,1.79,-0.93
210,-2.17,0.97,-1.47
220,-2.8,0.44,-1.26
230,-3.82,-0.01,-1.04
240,-5.41,-0.4,-0.6
250,-7.12,-0.48,0.59
260,-9.35,-0.62,1.84
270,-11.68,-0.51,2.41
280,-14.02,-0.22,3.15
290,-17.43,0.38,3.28
300,-21.54,0.98,2.72
310,-25.48,1.22,2.46
320,-28.2,0.46,3.8
330,-29.33,-1.23,6.01
340,-28.39,-3.37,9.18
350,-26.88,-5.11,13.63
360,-26.58,-6.28,18.13
370,-25.15,-5.17,22.72
380,-23.2,-10.25,27.75
390,-17.63,-12.62,30.43
400,-11.61,-13.77,31.92
410,-3.94,-14.61,29.67
420,1.92,-11.48,27.02
430,5.11,-6.68,22.68
440,3.59,-2.21,16.6
450,1.93,0.26,11.86
460,1.6,-0.22,10.7
470,1.92,-0.81,9.93
480,3.12,-0.93,8.9
490,4.47,-1.82,7.45
500,5.74,-1.58,4.24
510,7.41,-1.1,1.25
520,8.07,-0.04,-1.14
530,8.77,0.94,-3.33
540,9.07,1.78,-5.05
550,9.13,2.29,-6.09
560,8.88,2.01,-7.33
570,7.81,1.34,-8.09
580,5.74,0.25,-6.88
590,3.2,-1.28,-6.01
600,0.75,-2.65,-6.1
610,-1.11,-4.66,-5.34
620,-3.99,-6.47,-3.83
630,-7.2,-7.73,-2.5
640,-9.67,-8.77,-1.25
650,-11.43,-9.32,0.5
660,-13.25,-9.51,2.72
670,-17.17,-7.91,5.28
680,-21.07,-5.43,7.05
690,-24.67,-2.97,9.21
700,-26.43,-1.83,12.94
710,-26.37,-0.71,16.73
720,-26.23,-1.33,19.3
730,-23.93,-1.92,19.41
740,-21.66,-2.17,18.09
750,-19.16,-2.74,16.46
760,-17.1,-3.7,15.48
770,-14.69,-4.19,14.67
780,-12.54,-4.61,13.91
790,-9.95,-4.89,13.66
800,-6.83,-4.91,13.64
810,-4.63,-4.41,13.66
820,-3.09,-3.26,13.21
830,-2.36,-1.88,12.16
840,-2.32,-0.41,10.76
850,-2.56,1.03,9.63
860,-3.16,1.67,8.77
870,-3.25,1.87,8.12
880,-2.91,1.87,7.71
890,-2.51,1.72,7.23
900,-2.62,1.99,6.55
910,-3.11,2.21,5.81
920,-3.74,2.75,4.99
930,-4.53,3.1,3.94
940,-5.23,3.5,3.2
950,-5.79,3.77,2.59
960,-6.16,4.03,2.25
970,-6.37,4.18,2.09
980,-6.56,4.37,2.02
990,-6.94,4.51,2.09
1000,-7.38,4.68,1.97
