timestamp,x,y,z
0,-12.28,6.18,-2.43
10,-12.1,6.11,-2.33
20,-11.77,6.11,-2.24
30,-11.15,6.1,-2.07
40,-9.88,5.93,-1.55
50,-8.2,5.64,-0.84
60,-6.45,5.39,0.08
70,-4.43,5.12,0.78
80,-2.57,4.75,1.02
90,-1.03,4.49,1.51
100,0.51,4.36,1.57
110,2.39,2.36,0.95
120,4.0,2.26,0.89
130,5.71,0.57,0.44
140,7.02,-0.89,-0.47
150,5.96,-1.25,-1.51
160,4.66,-2.07,-2.99
170,3.57,-3.69,-4.7
180,1.77,-5.75,-6.47
190,-3.18,-6.83,-9.62
200,-10.44,-5.41,-13.39
210,-16.56,-3.36,-16.64
220,-22.11,-1.74,-19.46
230,-26.3,0.0,-22.24
240,-27.24,-0.5,-22.21
250,-26.43,-1.77,-20.55
260,-27.38,-2.15,-17.26
270,-22.33,-3.64,-15.61
280,-21.68,-4.01,-13.04
290,-21.13,-3.63,-10.89
300,-21.38,-3.28,-9.24
310,-22.38,-2.69,-6.56
320,-22.9,-2.85,-2.35
330,-23.49,-2.71,2.87
340,-23.18,-2.38,7.49
350,-21.8,-1.47,11.51
360,-18.61,-0.54,14.09
370,-20.55,-2.3,16.29
380,-20.42,-1.72,16.65
390,-16.72,-2.29,15.79
400,-14.12,-2.69,15.03
410,-10.41,-3.41,14.95
420,-6.09,-4.73,13.74
430,-2.53,-4.75,10.66
440,0.79,-4.74,8.02
450,3.22,-3.7,6.02
460,5.56,-2.96,5.41
470,7.07,-2.84,4.23
480,7.7,-2.72,3.34
490,8.58,-2.72,2.31
500,9.64,-3.0,1.2
510,9.88,-3.19,0.24
520,9.58,-3.88,-0.88
530,7.04,-4.37,-2.09
540,2.49,-4.88,-4.3
550,-1.12,-4.38,-7.27
560,-3.47,-3.97,-8.64
570,-3.89,-4.35,-9.36
580,-4.3,-5.06,-10.35
590,-6.45,-5.54,-12.24
600,-12.56,-4.32,-16.31
610,-19.15,-1.19,-19.44
620,-24.41,1.79,-20.55
630,-27.64,4.0,-21.05
640,-27.8,4.83,-20.0
650,-26.25,4.94,-18.26
660,-24.36,4.64,-15.56
670,-21.4,4.12,-13.12
680,-19.3,3.99,-11.27
690,-17.71,4.37,-8.7
700,-16.0,4.63,-5.96
710,-14.04,4.75,-3.4
720,-12.1,4.81,-1.21
730,-10.65,5.04,1.05
740,-9.99,5.36,2.68
750,-9.87,5.73,3.58
760,-9.61,6.07,4.13
770,-9.17,6.29,4.32
780,-8.55,6.51,4.23
790,-7.97,6.54,3.7
800,-7.59,6.49,2.52
810,-6.94,5.95,1.31
820,-5.77,5.13,0.72
830,-4.71,4.58,-0.06
840,-3.97,4.26,-0.94
850,-3.28,4.21,-1.64
860,-2.66,4.53,-1.42
870,-2.56,3.91,-2.29
880,-2.55,3.51,-3.42
890,-3.26,3.61,-4.24
900,-4.5,4.09,-4.7
910,-5.52,4.4,-4.94
920,-5.94,4.58,-5.01
930,-6.14,4.97,-5.12
940,-6.45,5.31,-4.87
950,-6.74,5.53,-4.78
960,-7.02,5.56,-4.74
970,-7.04,5.87,-4.47
980,-6.98,6.05,-4.3
990,-7.13,6.39,-4.33
1000,-7.24,6.8,-4.28
