timestamp,x,y,z
0,3.7,3.58,9.87
10,4.34,3.69,9.65
20,4.94,3.72,9.39
30,4.98,3.79,8.99
40,4.74,3.58,8.45
50,4.73,3.67,7.71
60,4.37,3.65,6.99
70,4.08,3.64,6.05
80,4.49,3.58,5.06
90,4.99,3.42,3.97
100,5.21,3.4,2.77
110,5.07,3.3,1.32
120,4.75,2.52,-0.68
130,3.49,1.57,-3.37
140,1.58,0.71,-4.91
150,-0.51,0.54,-6.62
160,-3.88,-1.47,-8.16
170,-5.6,-3.28,-7.44
180,-5.87,-5.34,-4.4
190,-6.49,-6.61,-1.08
200,-7.31,-6.77,3.51
210,-8.53,-5.59,10.32
220,-9.25,-5.17,18.43
230,-7.46,-5.25,26.63
240,-2.0,-6.66,31.65
250,3.99,-8.66,34.54
260,9.21,-8.83,34.38
270,11.03,-7.92,31.48
280,9.61,-7.91,28.38
290,9.04,-8.09,25.49
300,8.11,-8.09,22.93
310,8.4,-7.48,21.36
320,10.69,-7.22,20.24
330,14.15,-6.65,18.92
340,17.01,-6.06,17.09
350,18.2,-5.63,14.78
360,17.86,-6.63,11.93
370,18.5,-5.77,8.37
380,18.44,-5.32,5.35
390,17.1,-5.86,2.54
400,14.65,-5.37,0.12
410,12.35,-4.23,-1.11
420,10.43,-2.96,-2.27
430,8.89,-2.51,-3.54
440,7.22,-1.7,-3.96
450,5.48,-1.55,-4.58
460,3.89,-1.66,-5.5
470,1.84,-1.91,-6.33
480,-0.59,-2.21,-6.56
490,-2.71,-2.92,-6.44
500,-3.89,-3.39,-5.65
510,-4.49,-4.1,-4.33
520,-4.88,-5.46,-2.07
530,-5.71,-6.38,1.25
540,-7.57,-6.74,5.75
550,-8.36,-5.58,11.15
560,-9.27,-4.84,17.36
570,-8.09,-3.79,23.03
580,-3.61,-2.14,26.61
590,1.99,-1.98,27.38
600,6.08,-1.75,26.12
610,7.44,-1.13,24.06
620,7.21,-0.67,22.36
630,6.7,-0.37,20.83
640,6.85,-0.79,18.71
650,7.37,-0.5,15.87
660,7.79,-0.49,13.8
670,8.45,-0.48,12.07
680,8.37,-0.43,10.86
690,7.99,-0.0,10.31
700,7.68,0.28,10.02
710,7.4,0.74,9.7
720,6.95,1.37,9.54
730,6.42,1.74,9.33
740,6.01,1.82,9.11
750,5.53,1.87,8.83
760,4.8,1.82,8.55
770,4.0,1.73,8.14
780,3.17,1.68,7.83
790,2.36,1.65,7.51
800,1.83,1.43,7.31
810,1.36,1.42,7.06
820,1.03,1.33,6.96
830,0.85,1.21,7.07
840,0.62,1.22,7.09
850,0.4,1.17,7.08
860,0.19,1.07,7.23
870,-0.01,1.08,7.53
880,-0.14,1.17,7.72
890,-0.03,1.15,8.04
900,0.16,1.13,8.35
910,0.37,1.18,8.61
920,0.59,1.22,8.83
930,0.85,1.27,8.98
940,1.04,1.33,9.17
950,1.2,1.39,9.33
960,1.36,1.51,9.51
970,1.51,1.57,9.61
980,1.7,1.57,9.67
990,1.87,1.64,9.56
1000,1.98,1.64,9.54
