timestamp,x,y,z
0,-5.47,2.81,-10.78
10,-5.5,2.87,-10.61
20,-5.36,2.68,-10.42
30,-5.17,2.54,-10.29
40,-4.95,2.47,-9.82
50,-4.72,2.36,-9.45
60,-4.47,2.3,-9.09
70,-4.24,2.2,-8.65
80,-4.03,2.16,-8.2
90,-3.85,2.12,-7.75
100,-3.67,2.05,-7.4
110,-3.34,1.95,-7.0
120,-2.9,1.91,-6.76
130,-2.44,1.87,-6.56
140,-1.93,1.83,-6.53
150,-1.36,1.7,-6.47
160,-0.69,1.62,-6.65
170,-0.05,1.6,-6.96
180,0.53,1.63,-7.27
190,1.07,1.74,-7.72
200,1.55,1.84,-8.21
210,2.01,2.01,-8.7
220,2.75,2.06,-9.31
230,3.01,2.27,-9.72
240,3.24,2.51,-10.07
250,3.3,2.87,-10.39
260,3.17,3.38,-11.03
270,2.6,3.96,-11.77
280,2.11,4.35,-12.47
290,1.36,4.77,-12.73
300,0.4,5.04,-12.98
310,-0.75,5.15,-13.37
320,-1.87,5.19,-14.18
330,-3.38,5.33,-15.02
340,-4.41,5.15,-15.71
350,-4.93,4.9,-16.41
360,-5.34,4.52,-16.96
370,-6.02,4.14,-17.29
380,-6.66,3.6,-17.24
390,-7.76,3.2,-16.94
400,-8.71,2.92,-16.73
410,-9.71,2.67,-16.35
420,-10.27,2.28,-15.65
430,-10.73,1.84,-14.65
440,-11.41,1.57,-13.43
450,-11.87,1.04,-12.03
460,-12.09,0.63,-10.62
470,-12.52,0.29,-9.68
480,-12.8,-0.3,-8.8
490,-12.56,-0.74,-7.86
500,-13.05,-1.05,-7.08
510,-12.73,-1.66,-6.76
520,-12.23,-1.92,-7.03
530,-11.78,-2.09,-7.26
540,-11.1,-2.66,-7.01
550,-10.35,-3.02,-6.73
560,-9.41,-3.22,-6.32
570,-8.62,-3.51,-5.66
580,-7.93,-3.62,-4.84
590,-7.26,-3.55,-4.36
600,-6.73,-3.37,-3.99
610,-6.27,-3.24,-3.78
620,-5.74,-3.01,-3.45
630,-5.21,-2.95,-3.3
640,-4.48,-2.7,-3.27
650,-3.67,-2.51,-3.36
660,-2.65,-2.26,-3.43
670,-1.55,-2.08,-3.51
680,-0.39,-1.92,-3.62
690,0.84,-1.78,-3.85
700,1.95,-1.47,-4.3
710,2.93,-1.06,-4.82
720,3.68,-0.48,-5.43
730,4.23,0.11,-6.05
740,4.75,0.71,-6.85
750,5.06,1.36,-7.88
760,5.17,1.93,-9.05
770,5.08,2.57,-10.37
780,5.09,3.22,-11.52
790,5.09,3.77,-12.33
800,5.02,4.29,-12.85
810,4.88,4.77,-13.36
820,4.76,5.15,-13.71
830,4.45,5.56,-14.03
840,4.09,5.71,-14.38
850,3.62,6.03,-14.72
860,3.86,5.58,-15.22
870,3.5,5.5,-15.42
880,3.17,5.06,-15.75
890,2.43,4.67,-16.02
900,1.09,4.44,-16.13
910,-0.51,4.1,-15.83
920,-2.31,4.23,-15.66
930,-3.96,4.0,-15.51
940,-5.17,3.79,-15.13
950,-6.06,3.62,-14.74
960,-6.71,3.5,-14.2
970,-7.05,3.12,-13.63
980,-7.32,3.0,-13.19
990,-7.49,2.72,-12.78
1000,-7.54,2.34,-12.29
