timestamp,x,y,z
0,0.1,3.61,10.74
10,0.4,3.9,11.47
20,0.7,3.9,12.16
30,1.01,4.42,13.1
40,1.68,4.79,13.69
50,2.41,4.89,13.58
60,3.2,4.67,12.74
70,3.55,4.38,11.57
80,3.66,4.08,10.06
90,3.61,3.92,8.69
100,3.64,3.46,7.21
110,3.49,3.84,5.97
120,2.79,4.27,4.82
130,2.18,4.28,3.25
140,1.7,3.97,1.81
150,1.27,3.32,0.19
160,0.25,2.63,-1.46
170,-1.25,1.59,-3.48
180,-2.33,0.94,-4.9
190,-3.04,0.56,-5.03
200,-3.04,-0.49,-4.06
210,-3.74,-1.84,-2.69
220,-4.77,-3.19,-0.59
230,-6.07,-3.64,3.25
240,-7.67,-3.72,8.22
250,-8.93,-2.15,15.42
260,-7.62,-0.46,22.7
270,-3.97,-1.0,27.15
280,-0.02,-1.48,28.66
290,2.71,-1.84,27.91
300,2.72,-1.21,25.93
310,2.57,-1.14,24.48
320,3.23,-1.89,23.19
330,4.77,-2.28,22.46
340,7.24,-2.69,22.05
350,9.75,-2.36,21.26
360,12.66,-2.93,19.95
370,15.04,-3.58,17.76
380,15.83,-4.03,14.96
390,16.27,-5.2,11.82
400,15.78,-4.08,8.52
410,14.54,-2.25,6.3
420,11.68,-1.78,4.76
430,8.57,-1.03,3.21
440,7.34,-0.49,1.75
450,6.76,-0.13,0.5
460,6.22,0.17,-0.88
470,5.37,0.4,-2.43
480,4.17,0.23,-3.71
490,2.38,0.25,-4.74
500,0.5,0.11,-5.41
510,-0.88,-0.16,-5.4
520,-2.16,-0.89,-4.68
530,-3.39,-2.26,-3.38
540,-4.24,-3.75,-1.64
550,-5.36,-4.75,0.62
560,-7.0,-5.37,3.7
570,-8.67,-4.66,7.74
580,-9.81,-3.11,13.31
590,-8.56,-1.47,18.63
600,-6.26,-0.28,22.09
610,-3.75,-0.13,23.36
620,-1.15,0.1,23.88
630,1.13,0.79,23.16
640,2.12,1.07,21.6
650,2.86,0.58,19.63
660,3.6,0.17,17.21
670,4.44,-0.8,15.21
680,5.25,-0.6,13.66
690,5.97,-1.21,12.89
700,6.78,-1.29,12.39
710,7.03,-1.26,12.23
720,7.18,-0.51,11.8
730,6.56,0.4,11.09
740,5.75,0.72,10.61
750,5.14,1.06,10.2
760,4.36,1.29,9.67
770,3.64,1.44,9.22
780,3.06,1.45,8.87
790,2.48,1.54,8.68
800,1.71,1.62,8.33
810,1.22,1.65,8.0
820,0.77,1.57,7.76
830,0.37,1.52,7.66
840,0.09,1.46,7.53
850,-0.11,1.39,7.29
860,-0.34,1.26,7.13
870,-0.78,1.22,7.33
880,-1.06,1.46,7.79
890,-1.02,1.66,8.21
900,-0.91,1.83,8.47
910,-0.86,1.89,8.62
920,-0.95,2.01,8.83
930,-0.94,2.1,8.98
940,-0.84,2.27,9.12
950,-0.62,2.26,9.12
960,-0.34,2.26,8.96
970,0.04,2.22,8.89
980,0.4,2.23,8.9
990,0.57,2.38,8.81
1000,0.64,2.4,8.73
