timestamp,x,y,z
0,-6.99,7.21,4.09
10,-6.88,7.31,4.1
20,-6.52,7.35,4.08
30,-6.16,7.29,4.09
40,-5.62,7.27,4.08
50,-5.26,7.18,3.96
60,-5.05,7.17,3.76
70,-4.77,7.1,3.41
80,-4.2,6.94,3.17
90,-3.26,6.56,3.03
100,-2.2,6.06,2.62
110,-1.53,5.6,1.87
120,-1.45,5.18,1.0
130,-1.64,4.64,-0.24
140,-1.23,3.39,-1.55
150,-1.1,1.8,-2.37
160,-1.67,0.68,-3.11
170,-2.66,-0.25,-3.03
180,-4.2,-1.35,-2.43
190,-5.8,-2.4,-1.22
200,-7.33,-3.24,0.81
210,-9.14,-3.49,3.84
220,-12.07,-2.57,8.15
230,-14.83,0.28,13.33
240,-16.9,3.61,19.04
250,-16.75,6.36,23.4
260,-15.21,6.36,25.76
270,-13.07,4.81,25.45
280,-11.02,2.43,23.32
290,-9.35,1.03,20.79
300,-9.17,1.11,18.45
310,-9.71,1.87,16.78
320,-10.17,2.74,15.44
330,-9.91,3.0,15.09
340,-8.84,3.15,15.22
350,-7.36,3.36,15.72
360,-5.6,3.64,16.53
370,-3.28,3.86,17.52
380,-0.94,4.0,18.51
390,2.51,3.37,18.51
400,6.79,2.36,17.43
410,9.35,1.92,15.65
420,10.66,2.14,13.36
430,10.02,2.47,11.04
440,9.08,1.94,8.69
450,8.21,0.85,6.17
460,7.5,-0.15,3.57
470,6.98,-1.18,0.84
480,6.22,-1.39,-1.4
490,4.63,-1.6,-3.56
500,2.4,-1.35,-6.15
510,-0.02,-1.6,-8.68
520,-0.85,-1.69,-9.49
530,0.03,-1.86,-8.29
540,0.56,-1.97,-6.35
550,0.16,-2.66,-4.52
560,-2.09,-3.28,-3.22
570,-4.56,-4.92,-1.63
580,-6.99,-5.28,0.63
590,-8.45,-5.36,3.05
600,-8.5,-5.57,5.31
610,-10.14,-5.72,7.97
620,-13.44,-3.7,10.75
630,-15.65,-1.41,13.72
640,-17.32,0.63,16.38
650,-17.93,3.05,18.24
660,-17.38,4.64,19.41
670,-16.78,5.85,19.77
680,-15.41,6.84,19.56
690,-13.15,6.44,18.33
700,-10.98,5.55,16.31
710,-9.21,4.84,14.21
720,-7.7,4.48,12.82
730,-6.17,4.22,12.18
740,-4.73,4.26,11.8
750,-4.06,4.45,11.27
760,-3.93,4.83,10.59
770,-4.07,5.2,9.88
780,-4.14,5.29,9.2
790,-4.17,5.24,8.54
800,-4.33,5.14,7.85
810,-4.66,4.87,7.02
820,-4.92,4.42,6.34
830,-4.86,3.91,5.94
840,-5.11,3.63,5.55
850,-5.31,3.43,5.15
860,-5.48,3.26,4.84
870,-5.6,3.28,4.66
880,-5.78,3.36,4.33
890,-5.9,3.32,3.96
900,-6.08,3.28,3.78
910,-6.22,3.39,3.76
920,-6.45,3.53,3.63
930,-6.79,3.77,3.59
940,-7.47,4.38,3.69
950,-7.85,4.93,3.86
960,-7.6,5.16,3.98
970,-7.16,5.13,3.82
980,-6.68,4.96,3.56
990,-6.16,4.86,3.44
1000,-5.78,4.87,3.4
