timestamp,x,y,z
0,-5.98,1.63,-10.41
10,-6.08,1.67,-10.57
20,-6.21,1.68,-10.77
30,-6.33,1.68,-10.8
40,-6.38,1.61,-10.86
50,-6.4,1.52,-11.04
60,-6.48,1.64,-10.55
70,-7.23,1.88,-9.95
80,-7.35,1.68,-9.92
90,-7.67,1.41,-10.07
100,-7.74,1.35,-9.45
110,-7.86,1.23,-9.05
120,-7.84,0.97,-8.7
130,-7.86,0.98,-7.95
140,-7.89,1.04,-7.15
150,-7.73,0.98,-6.52
160,-7.4,0.76,-6.3
170,-7.05,0.56,-6.12
180,-6.59,0.5,-5.85
190,-5.99,0.35,-5.7
200,-5.38,0.21,-5.6
210,-4.73,0.09,-5.47
220,-4.1,-0.12,-5.41
230,-3.5,-0.23,-5.34
240,-2.87,-0.29,-5.02
250,-2.3,-0.26,-4.81
260,-1.9,-0.2,-4.74
270,-1.03,-0.27,-4.21
280,-1.02,0.09,-4.61
290,-0.91,0.15,-4.73
300,-0.52,0.23,-4.7
310,-0.65,0.28,-5.28
320,-0.83,0.49,-6.03
330,-1.03,0.93,-6.86
340,-1.07,1.21,-7.77
350,-1.16,1.38,-8.58
360,-1.47,1.53,-9.47
370,-1.75,1.51,-10.39
380,-2.08,1.51,-11.36
390,-2.45,1.49,-12.06
400,-2.64,1.24,-12.96
410,-3.23,1.84,-13.89
420,-3.9,2.11,-15.7
430,-5.24,2.59,-16.31
440,-6.6,3.39,-17.5
450,-7.59,3.41,-18.1
460,-8.07,3.28,-17.97
470,-9.02,3.17,-18.19
480,-9.39,3.02,-17.78
490,-10.1,2.87,-19.87
500,-9.01,2.68,-13.81
510,-11.03,4.19,-16.8
520,-11.33,3.03,-15.89
530,-10.19,2.77,-15.73
540,-10.26,2.26,-14.35
550,-10.43,2.15,-14.07
560,-10.57,1.64,-13.14
570,-10.77,1.31,-12.06
580,-11.43,1.28,-11.37
590,-12.04,1.11,-10.71
600,-12.21,0.96,-9.95
610,-12.56,0.67,-9.07
620,-12.51,0.5,-8.07
630,-12.37,0.05,-6.94
640,-12.11,-0.31,-5.76
650,-11.87,-0.71,-4.53
660,-11.58,-1.02,-3.59
670,-11.22,-1.27,-2.66
680,-10.82,-1.55,-2.13
690,-10.21,-1.66,-1.86
700,-9.56,-1.75,-1.47
710,-8.87,-1.81,-1.36
720,-8.2,-1.88,-1.16
730,-7.66,-1.97,-0.91
740,-7.26,-2.0,-0.85
750,-6.87,-1.96,-0.82
760,-6.52,-1.85,-0.97
770,-6.18,-1.62,-1.27
780,-5.66,-1.38,-1.42
790,-5.18,-1.29,-1.45
800,-4.56,-1.13,-1.62
810,-4.01,-1.02,-1.86
820,-3.45,-0.84,-2.09
830,-2.83,-0.62,-2.33
840,-2.2,-0.47,-2.65
850,-1.59,-0.23,-3.06
860,-1.09,0.04,-3.35
870,-0.69,0.36,-3.85
880,-0.5,0.72,-4.46
890,-0.33,1.2,-5.12
900,-0.21,1.58,-5.64
910,-0.11,1.84,-6.26
920,0.02,2.01,-6.93
930,0.14,2.33,-7.74
940,0.31,2.47,-9.04
950,0.23,2.51,-10.13
960,-0.06,2.69,-11.23
970,-0.54,2.92,-12.23
980,-0.91,3.43,-12.9
990,-1.49,3.77,-13.15
1000,-1.82,4.03,-13.15
