timestamp,x,y,z
0,-4.11,7.94,3.81
10,-3.69,7.65,3.61
20,-3.3,7.41,3.36
30,-2.82,7.12,3.05
40,-2.15,6.73,2.73
50,-1.72,6.32,2.15
60,-1.67,5.88,1.26
70,-1.79,5.39,0.26
80,-1.91,4.71,-0.6
90,-1.98,3.75,-1.41
100,-2.32,2.31,-2.52
110,-3.11,1.05,-3.72
120,-4.08,-0.02,-4.34
130,-5.55,-0.71,-4.05
140,-8.22,-0.82,-2.84
150,-11.44,-0.12,-1.0
160,-15.16,0.98,1.47
170,-18.04,2.78,4.36
180,-19.69,3.84,7.08
190,-20.95,4.68,9.57
200,-21.67,5.05,11.21
210,-20.8,5.56,12.65
220,-19.69,5.48,13.01
230,-17.99,4.79,13.19
240,-16.31,4.09,13.14
250,-14.53,3.87,13.53
260,-12.27,3.82,14.54
270,-9.77,4.09,16.11
280,-7.52,4.96,18.25
290,-5.88,6.13,20.42
300,-4.17,7.37,22.36
310,-2.33,7.81,23.75
320,-0.34,7.58,24.24
330,2.62,6.81,24.0
340,5.98,5.12,23.88
350,9.06,3.15,23.44
360,10.65,1.76,21.43
370,10.97,1.17,19.11
380,10.28,0.63,17.12
390,8.75,-0.01,15.05
400,7.48,-1.24,12.83
410,6.21,-2.27,10.59
420,5.17,-3.13,8.79
430,4.07,-3.44,7.34
440,3.33,-3.39,5.71
450,3.04,-3.58,3.94
460,2.43,-3.61,1.91
470,2.18,-3.59,-0.98
480,0.75,-2.71,-3.29
490,-0.5,-2.63,-5.5
500,-1.69,-2.72,-6.71
510,-2.9,-3.08,-7.18
520,-4.43,-3.63,-6.95
530,-6.58,-4.81,-6.38
540,-8.88,-5.34,-6.17
550,-10.9,-5.54,-5.82
560,-12.45,-6.01,-4.47
570,-15.03,-5.78,-2.3
580,-18.8,-3.94,1.25
590,-23.29,-1.55,5.05
600,-26.44,2.34,8.79
610,-27.56,5.99,11.43
620,-25.76,7.9,13.0
630,-23.5,8.76,13.19
640,-21.21,9.62,12.83
650,-18.79,9.83,11.76
660,-16.37,11.42,11.68
670,-13.83,11.49,11.45
680,-11.52,12.28,11.6
690,-9.84,12.33,10.69
700,-8.48,11.94,9.52
710,-7.5,11.37,8.3
720,-6.9,10.75,6.98
730,-6.6,10.18,5.95
740,-6.06,9.27,4.95
750,-5.19,8.26,4.14
760,-4.36,7.56,3.42
770,-4.19,7.11,2.84
780,-4.4,6.8,2.47
790,-4.82,6.63,2.15
800,-5.07,6.37,1.79
810,-5.2,5.94,1.39
820,-5.46,5.52,0.99
830,-5.84,5.2,0.52
840,-6.23,4.85,0.22
850,-6.52,4.63,0.0
860,-6.7,4.42,-0.27
870,-6.79,4.19,-0.51
880,-6.85,4.02,-0.64
890,-6.86,4.04,-0.71
900,-6.87,4.05,-0.83
910,-6.75,4.09,-0.84
920,-6.69,4.34,-0.68
930,-6.68,4.65,-0.53
940,-6.71,4.89,-0.48
950,-6.72,5.15,-0.3
960,-6.8,5.51,-0.04
970,-6.9,5.83,0.11
980,-7.06,6.0,0.11
990,-7.22,6.0,0.05
1000,-7.35,5.94,0.11
