timestamp,x,y,z
0,-8.24,2.27,4.48
10,-8.43,2.25,4.54
20,-8.79,2.27,4.67
30,-9.15,2.35,4.81
40,-9.42,2.44,4.96
50,-9.51,2.45,5.1
60,-9.53,2.57,5.26
70,-9.48,2.63,5.46
80,-9.34,2.68,5.6
90,-9.45,2.81,5.77
100,-9.75,3.14,6.14
110,-9.89,3.34,6.49
120,-10.02,3.5,6.77
130,-9.87,3.86,6.99
140,-9.75,4.08,6.73
150,-9.56,4.09,6.5
160,-9.28,4.25,5.96
170,-8.79,4.51,5.12
180,-9.22,4.58,4.88
190,-9.5,5.23,5.17
200,-8.86,5.22,5.9
210,-7.37,4.4,6.54
220,-6.07,3.42,6.19
230,-4.36,2.89,5.1
240,-3.36,2.91,3.5
250,-2.39,3.39,1.06
260,-0.54,4.12,-1.19
270,2.08,4.53,-2.15
280,4.14,4.81,-1.61
290,5.33,4.82,-1.15
300,5.83,4.5,-0.9
310,6.44,4.15,-1.29
320,5.72,4.01,-2.73
330,4.15,3.23,-4.22
340,3.45,2.08,-4.8
350,2.55,0.62,-4.86
360,1.75,-1.07,-4.86
370,0.64,-3.18,-3.92
380,-1.61,-4.7,-2.24
390,-4.29,-5.88,-0.51
400,-5.37,-7.72,-2.12
410,-8.49,-8.51,2.27
420,-13.75,-7.53,3.37
430,-18.71,-5.57,3.94
440,-23.05,-4.72,6.12
450,-25.45,-4.53,9.09
460,-26.16,-4.97,11.79
470,-25.61,-6.38,14.37
480,-24.39,-7.19,17.25
490,-23.74,-6.52,20.94
500,-23.26,-6.49,23.32
510,-22.35,-6.11,25.51
520,-21.35,-6.52,25.59
530,-20.42,-7.19,23.97
540,-18.12,-9.06,22.14
550,-16.91,-11.57,22.96
560,-12.24,-13.05,24.76
570,-8.26,-12.21,25.59
580,-4.11,-11.38,24.25
590,-1.18,-9.64,20.13
600,0.82,-7.95,15.28
610,1.92,-6.19,10.76
620,2.29,-4.21,8.07
630,2.35,-3.02,7.42
640,1.8,-2.75,5.91
650,1.92,-2.46,3.92
660,2.92,-2.01,1.22
670,4.38,-1.65,-1.12
680,4.69,-0.89,-3.83
690,4.58,0.31,-6.8
700,4.46,1.77,-9.38
710,4.65,2.61,-11.34
720,4.63,2.42,-11.46
730,4.17,2.65,-9.74
740,4.06,1.85,-8.6
750,2.88,0.16,-7.14
760,1.9,-1.82,-4.67
770,-0.07,-3.81,-2.2
780,-3.46,-4.68,-0.8
790,-7.45,-4.1,-0.12
800,-10.24,-3.99,0.41
810,-12.73,-4.32,2.06
820,-14.6,-3.95,4.25
830,-15.87,-3.58,5.98
840,-16.46,-2.83,8.03
850,-17.12,-1.89,9.86
860,-17.89,-1.32,11.33
870,-17.65,-1.98,11.64
880,-16.89,-1.76,11.61
890,-16.46,-1.9,12.54
900,-16.12,-2.04,14.0
910,-15.11,-2.85,14.92
920,-13.58,-2.96,15.24
930,-11.88,-3.06,15.25
940,-10.36,-3.13,14.82
950,-8.98,-3.12,14.07
960,-7.71,-2.96,13.34
970,-6.47,-2.8,12.67
980,-5.17,-2.64,12.09
990,-3.99,-2.55,11.57
1000,-3.48,-2.19,11.21
