timestamp,x,y,z
0,-10.54,-0.22,7.12
10,-11.61,0.03,7.41
20,-12.35,0.53,7.8
30,-12.67,0.75,8.32
40,-12.55,0.87,9.01
50,-12.08,0.75,9.78
60,-11.21,0.46,10.35
70,-9.85,-0.23,10.77
80,-8.6,-0.34,10.49
90,-7.75,-0.3,10.13
100,-6.87,-0.41,9.39
110,-6.28,-0.66,7.89
120,-5.84,0.07,6.26
130,-5.67,0.61,4.88
140,-5.21,0.99,3.37
150,-3.79,1.0,1.71
160,-1.72,0.74,0.36
170,0.16,0.44,-0.73
180,1.63,-0.02,-2.73
190,3.16,-0.44,-4.39
200,3.96,-1.29,-5.88
210,4.56,-1.86,-7.35
220,3.5,-2.32,-6.53
230,2.02,-3.41,-5.99
240,0.12,-4.48,-5.17
250,-2.38,-5.88,-3.55
260,-3.94,-6.56,-2.23
270,-6.39,-6.93,-0.72
280,-9.92,-6.88,0.58
290,-13.75,-6.6,2.19
300,-19.13,-4.97,3.42
310,-23.11,-4.3,5.09
320,-25.74,-3.44,6.43
330,-27.22,-4.29,8.59
340,-27.58,-4.81,10.47
350,-26.14,-6.22,12.77
360,-24.92,-6.74,15.58
370,-23.95,-7.12,17.11
380,-22.5,-7.49,17.05
390,-20.42,-7.81,17.11
400,-18.56,-7.85,17.7
410,-16.25,-8.62,18.5
420,-11.69,-9.0,20.12
430,-6.41,-9.96,22.97
440,-1.92,-10.39,24.19
450,2.06,-10.24,23.47
460,2.89,-8.84,20.86
470,0.82,-6.37,16.34
480,-0.47,-4.46,12.73
490,-0.24,-3.68,9.95
500,0.9,-3.5,6.93
510,2.37,-3.48,3.78
520,3.43,-3.27,0.69
530,3.76,-2.6,-2.52
540,4.14,-2.02,-5.11
550,4.25,-1.11,-7.11
560,2.71,-0.82,-8.75
570,1.86,-0.84,-9.09
580,0.91,-1.66,-8.5
590,-0.76,-2.85,-7.13
600,-3.16,-4.56,-5.82
610,-5.84,-5.34,-4.72
620,-7.75,-5.9,-3.62
630,-9.27,-6.33,-3.17
640,-11.17,-6.27,-2.49
650,-13.19,-6.04,-1.44
660,-14.05,-6.47,-0.8
670,-15.39,-6.36,-0.11
680,-16.7,-6.01,1.28
690,-17.99,-5.97,3.06
700,-18.69,-5.7,4.75
710,-19.0,-6.0,6.56
720,-18.58,-5.83,8.24
730,-17.77,-5.81,9.47
740,-16.68,-6.03,10.44
750,-15.49,-5.97,11.09
760,-13.97,-5.79,11.27
770,-12.64,-5.61,11.01
780,-11.29,-5.46,10.63
790,-10.22,-5.3,10.22
800,-9.21,-5.1,9.71
810,-8.41,-4.67,9.09
820,-7.43,-4.62,8.45
830,-6.53,-4.45,7.72
840,-5.95,-4.24,7.02
850,-5.66,-3.96,6.31
860,-5.42,-3.71,5.49
870,-5.0,-3.63,4.92
880,-4.74,-3.36,4.49
890,-4.73,-3.19,3.89
900,-4.74,-3.0,3.38
910,-4.63,-2.95,3.13
920,-4.64,-2.85,3.11
930,-4.96,-2.64,2.88
940,-5.3,-2.4,2.66
950,-5.68,-2.21,2.5
960,-6.05,-2.13,2.61
970,-6.77,-1.9,2.77
980,-7.54,-1.66,2.87
990,-8.08,-1.53,2.91
1000,-8.43,-1.52,3.05
