timestamp,x,y,z
0,-0.24,4.85,10.67
10,0.15,5.08,11.04
20,0.54,5.28,11.31
30,0.93,5.29,11.6
40,1.34,5.57,11.42
50,1.73,5.64,10.85
60,2.05,5.59,9.82
70,2.26,5.39,8.97
80,2.89,5.23,7.76
90,3.23,5.08,6.69
100,3.13,5.15,5.62
110,2.78,4.96,4.54
120,2.16,4.56,3.47
130,1.46,4.01,2.33
140,0.72,3.28,0.6
150,-0.19,2.47,-1.33
160,-1.17,1.58,-3.19
170,-1.02,0.85,-4.18
180,-1.43,0.39,-3.34
190,-2.07,-0.41,-2.57
200,-2.89,-1.89,-0.74
210,-3.72,-3.01,1.8
220,-5.19,-3.92,5.28
230,-7.72,-3.28,11.0
240,-8.89,-1.94,17.21
250,-7.54,-0.51,22.48
260,-4.88,0.08,25.81
270,-3.48,-0.13,27.82
280,-0.78,-0.81,27.86
290,1.14,-0.51,26.67
300,2.77,-1.53,24.94
310,4.59,-2.47,23.44
320,6.53,-3.19,22.18
330,8.54,-3.84,21.01
340,11.15,-4.04,19.78
350,13.63,-3.62,18.77
360,15.64,-3.4,16.95
370,16.45,-3.23,15.0
380,16.4,-2.7,12.81
390,15.68,-1.59,10.18
400,12.85,-1.52,8.13
410,9.78,-1.16,6.21
420,7.5,-0.73,4.52
430,6.36,0.08,2.7
440,5.43,0.16,1.07
450,4.4,0.89,-0.46
460,3.71,0.93,-2.19
470,2.74,0.92,-3.64
480,1.3,1.03,-4.92
490,-0.3,1.37,-5.77
500,-1.32,0.61,-5.58
510,-2.45,-0.16,-4.71
520,-3.74,-0.69,-3.68
530,-4.4,-1.8,-2.42
540,-4.84,-3.11,-0.5
550,-5.71,-4.02,2.08
560,-7.51,-4.35,5.49
570,-8.91,-3.22,9.27
580,-9.57,-1.94,13.98
590,-8.25,-0.45,19.17
600,-5.01,-0.07,22.29
610,-2.26,-0.15,22.86
620,-0.09,0.29,22.07
630,0.96,0.73,20.19
640,0.93,0.54,18.51
650,0.76,0.47,17.15
660,1.17,-0.14,15.88
670,2.65,-0.4,14.99
680,4.55,-0.42,14.81
690,6.3,-0.19,14.88
700,7.53,-0.06,14.64
710,7.83,0.48,13.98
720,7.53,0.93,13.03
730,6.94,1.16,11.94
740,6.11,1.37,10.91
750,5.37,1.5,9.9
760,4.68,1.3,9.09
770,3.95,1.43,8.47
780,3.38,1.5,8.12
790,2.88,1.6,7.98
800,2.3,1.67,7.83
810,1.62,1.7,7.68
820,0.86,1.7,7.52
830,0.13,1.67,7.43
840,-0.46,1.61,7.36
850,-0.96,1.59,7.47
860,-1.32,1.61,7.64
870,-1.56,1.64,7.82
880,-1.58,1.67,8.15
890,-1.52,1.74,8.43
900,-1.56,1.83,8.58
910,-1.53,1.85,8.73
920,-1.38,1.97,8.91
930,-1.2,2.1,8.97
940,-0.86,2.24,9.01
950,-0.63,2.36,8.88
960,-0.42,2.38,8.81
970,-0.14,2.49,8.87
980,0.11,2.57,8.88
990,0.27,2.66,8.79
1000,0.47,2.66,8.67
