timestamp,x,y,z
0,1.35,1.99,10.87
10,1.49,2.2,11.33
20,1.79,2.45,11.79
30,2.24,2.7,12.06
40,2.63,2.84,12.15
50,3.03,3.23,12.3
60,3.65,3.5,12.27
70,4.35,3.6,11.9
80,4.33,3.48,11.2
90,4.61,3.41,10.15
100,4.52,3.07,9.11
110,4.08,3.03,7.82
120,3.92,3.2,6.63
130,3.7,3.32,5.54
140,3.22,3.46,4.54
150,3.07,3.75,3.55
160,2.89,3.69,2.65
170,3.22,4.06,1.8
180,3.05,4.2,0.87
190,2.79,3.68,-0.36
200,2.63,2.86,-1.93
210,2.07,1.77,-3.3
220,0.91,0.66,-4.34
230,-1.36,-0.42,-4.95
240,-3.04,-1.61,-4.64
250,-3.6,-3.24,-2.91
260,-4.46,-5.28,0.43
270,-7.26,-5.36,5.34
280,-9.5,-4.95,12.03
290,-10.35,-4.37,19.58
300,-6.79,-4.1,25.81
310,-1.81,-3.41,29.03
320,2.26,-3.81,31.07
330,6.16,-4.36,32.18
340,7.2,-3.62,30.18
350,7.8,-5.23,27.64
360,8.69,-6.58,24.84
370,9.61,-7.74,22.89
380,11.8,-7.68,21.57
390,13.99,-7.12,20.87
400,16.83,-6.43,19.79
410,19.61,-6.09,18.08
420,21.76,-5.83,15.11
430,21.97,-5.89,12.12
440,21.13,-4.95,9.08
450,18.83,-5.24,7.11
460,15.42,-5.99,5.09
470,12.56,-5.71,3.27
480,10.01,-4.8,1.4
490,8.17,-3.9,-0.7
500,6.81,-3.72,-2.56
510,4.5,-2.48,-3.67
520,2.68,-1.81,-5.33
530,0.83,-1.77,-6.65
540,-1.02,-1.19,-7.62
550,-2.92,-1.26,-7.92
560,-4.21,-1.85,-7.53
570,-4.68,-2.13,-6.18
580,-4.97,-3.44,-4.13
590,-5.33,-4.63,-1.9
600,-6.46,-5.26,1.34
610,-8.12,-5.51,5.31
620,-9.63,-4.9,9.59
630,-9.11,-4.03,13.84
640,-7.49,-2.88,17.82
650,-5.1,-1.81,20.86
660,-1.44,-0.81,21.93
670,1.78,-0.54,23.84
680,4.35,-0.38,24.08
690,5.14,-0.02,22.98
700,5.22,0.18,21.11
710,6.01,-0.27,19.04
720,7.4,-0.74,17.02
730,8.56,-1.27,15.27
740,9.33,-1.57,13.96
750,9.93,-2.4,12.78
760,9.77,-1.3,11.95
770,9.43,-0.63,11.14
780,8.75,0.02,10.49
790,7.9,0.57,10.15
800,7.07,0.89,9.94
810,6.24,1.09,9.48
820,5.53,0.96,8.9
830,5.02,0.91,8.45
840,4.48,0.98,8.22
850,3.74,1.17,8.1
860,2.91,1.41,8.21
870,2.24,1.44,8.21
880,1.57,1.54,8.11
890,1.12,1.28,7.91
900,0.59,1.22,7.73
910,0.07,1.23,7.54
920,-0.34,1.15,7.34
930,-0.74,1.19,7.42
940,-0.95,1.27,7.67
950,-0.94,1.35,7.92
960,-0.71,1.36,8.26
970,-0.43,1.49,8.72
980,-0.08,1.71,9.07
990,0.24,1.79,9.17
1000,0.53,1.79,9.24
