timestamp,x,y,z
0,-6.24,7.39,2.34
10,-6.36,7.65,2.55
20,-6.31,7.96,2.8
30,-6.18,8.32,3.07
40,-6.0,8.72,3.22
50,-5.74,8.96,3.37
60,-5.48,9.1,3.5
70,-5.28,9.15,3.51
80,-5.04,9.15,3.39
90,-4.74,9.03,3.17
100,-4.32,8.83,2.96
110,-3.92,8.54,2.79
120,-3.7,8.28,2.58
130,-3.47,7.93,2.23
140,-3.1,7.63,1.97
150,-2.61,7.27,1.69
160,-2.07,6.95,1.36
170,-1.42,6.52,0.84
180,-0.85,6.04,0.17
190,-0.54,5.32,-0.52
200,-0.41,4.41,-1.09
210,-0.24,3.46,-1.59
220,-0.62,2.68,-1.99
230,-1.05,1.87,-2.0
240,-1.43,0.74,-1.71
250,-1.97,-0.39,-1.19
260,-2.91,-1.65,-0.38
270,-4.16,-3.08,0.8
280,-6.36,-4.5,2.54
290,-10.27,-4.17,5.88
300,-13.65,-2.76,9.45
310,-17.31,-1.43,13.36
320,-19.84,0.89,17.15
330,-20.36,2.36,19.9
340,-19.93,2.52,21.3
350,-19.12,3.19,21.53
360,-17.96,3.62,20.58
370,-16.51,3.42,19.01
380,-15.02,3.0,17.13
390,-13.68,2.32,15.37
400,-12.63,1.74,13.95
410,-12.28,1.61,13.16
420,-12.28,2.39,13.45
430,-11.97,3.36,14.58
440,-10.95,4.21,16.31
450,-9.05,4.65,18.22
460,-6.76,4.61,19.47
470,-2.75,3.91,20.89
480,1.28,3.9,21.89
490,5.22,3.18,22.21
500,8.69,2.05,21.06
510,10.23,1.19,18.59
520,10.29,0.42,15.77
530,9.39,-0.21,12.49
540,8.6,-1.25,9.45
550,7.81,-1.47,6.38
560,6.67,-0.52,4.3
570,5.72,-2.56,2.8
580,6.58,-3.62,0.91
590,7.26,-4.46,-0.94
600,6.22,-4.69,-2.95
610,5.45,-4.76,-4.71
620,5.07,-4.77,-5.63
630,4.3,-4.5,-6.63
640,3.05,-3.54,-6.92
650,1.84,-3.31,-6.68
660,1.04,-3.54,-5.23
670,0.02,-4.1,-3.47
680,-2.25,-4.75,-2.12
690,-4.82,-5.78,-0.99
700,-7.04,-6.44,0.35
710,-8.68,-7.36,2.07
720,-10.81,-8.03,4.06
730,-14.25,-7.71,6.71
740,-17.93,-6.08,9.49
750,-21.45,-3.15,12.72
760,-25.26,0.51,15.78
770,-27.06,4.43,18.1
780,-26.16,5.37,18.56
790,-24.62,5.32,18.02
800,-22.46,5.06,16.61
810,-19.54,4.0,14.8
820,-16.6,3.5,13.18
830,-13.87,3.12,12.25
840,-11.46,3.07,12.17
850,-9.54,3.61,12.54
860,-8.06,4.49,12.67
870,-7.39,5.72,12.33
880,-6.58,6.26,11.99
890,-6.01,6.61,11.12
900,-5.47,6.68,10.26
910,-4.57,6.23,9.48
920,-3.77,5.72,8.73
930,-3.11,5.32,7.88
940,-3.1,4.93,7.01
950,-3.74,4.6,5.97
960,-4.48,4.29,5.13
970,-5.09,4.14,4.49
980,-5.45,3.95,3.91
990,-5.81,3.74,3.32
1000,-6.02,3.53,2.86
