timestamp,x,y,z
0,-3.49,1.24,-10.42
10,-3.41,1.25,-10.42
20,-3.45,1.28,-10.3
30,-3.41,1.24,-10.24
40,-3.4,1.22,-10.3
50,-3.38,1.2,-10.17
60,-3.42,1.28,-10.05
70,-3.48,1.28,-9.96
80,-3.54,1.29,-9.84
90,-3.57,1.31,-9.66
100,-3.67,1.29,-9.61
110,-3.77,1.24,-9.6
120,-3.8,1.22,-9.72
130,-3.74,1.15,-9.79
140,-3.62,1.09,-9.71
150,-3.51,1.04,-9.63
160,-3.31,0.99,-9.76
170,-3.09,1.02,-9.76
180,-2.89,1.02,-9.65
190,-2.75,1.0,-9.55
200,-2.6,0.98,-9.38
210,-2.51,0.96,-9.27
220,-2.41,0.96,-9.34
230,-2.16,0.86,-9.66
240,-1.84,0.87,-9.97
250,-1.43,0.99,-10.2
260,-0.93,1.08,-10.43
270,-0.44,1.18,-10.67
280,-0.03,1.36,-10.93
290,0.47,1.53,-11.11
300,1.3,1.58,-11.5
310,1.98,1.68,-11.99
320,2.48,1.92,-12.46
330,2.69,2.3,-13.05
340,2.51,2.89,-13.69
350,1.98,3.51,-14.31
360,1.24,4.06,-14.82
370,0.59,4.59,-14.94
380,0.14,4.63,-15.39
390,-0.44,4.75,-15.69
400,-1.03,4.7,-15.29
410,-1.7,4.5,-15.39
420,-2.35,4.27,-15.52
430,-2.86,4.13,-15.78
440,-3.54,3.73,-15.78
450,-4.2,3.34,-15.69
460,-5.2,3.04,-15.34
470,-6.12,2.69,-14.9
480,-7.6,2.51,-14.11
490,-8.64,2.3,-13.68
500,-9.67,1.96,-13.3
510,-10.51,1.8,-13.0
520,-10.81,1.25,-12.82
530,-11.2,1.02,-11.14
540,-11.44,0.79,-12.64
550,-11.45,0.2,-13.22
560,-10.16,-0.3,-11.46
570,-9.62,-0.52,-10.57
580,-9.52,-1.06,-9.67
590,-9.62,-1.54,-8.44
600,-9.77,-1.62,-7.45
610,-9.74,-1.54,-6.67
620,-9.42,-1.49,-6.02
630,-8.99,-1.51,-5.43
640,-8.55,-1.65,-5.0
650,-7.84,-1.81,-4.58
660,-7.16,-1.86,-4.14
670,-6.41,-1.94,-3.83
680,-5.6,-2.03,-3.69
690,-4.74,-1.95,-3.67
700,-4.0,-1.95,-3.57
710,-3.37,-1.78,-3.48
720,-2.71,-1.59,-3.56
730,-2.04,-1.4,-3.6
740,-1.57,-1.16,-3.63
750,-1.13,-0.83,-3.85
760,-0.74,-0.44,-4.24
770,-0.36,-0.08,-4.58
780,-0.01,0.37,-4.7
790,0.31,0.66,-4.87
800,0.86,0.89,-5.1
810,1.5,1.15,-5.28
820,2.11,1.51,-5.52
830,2.68,1.86,-5.83
840,3.07,2.11,-6.39
850,3.52,2.37,-7.11
860,3.66,2.67,-7.84
870,3.76,3.08,-8.5
880,3.69,3.44,-9.12
890,3.6,3.73,-9.73
900,3.64,4.0,-10.28
910,3.57,4.19,-10.72
920,3.41,4.34,-10.95
930,3.0,4.54,-10.32
940,3.63,4.34,-11.31
950,3.58,4.29,-11.76
960,3.69,4.36,-12.4
970,3.6,4.43,-13.16
980,3.2,4.88,-13.76
990,3.65,4.68,-14.59
1000,3.03,4.46,-15.27
