timestamp,x,y,z
0,-7.92,5.25,-5.51
10,-8.27,5.42,-5.47
20,-8.69,5.56,-5.38
30,-9.12,5.72,-5.17
40,-9.5,5.92,-4.92
50,-9.61,5.96,-4.52
60,-9.26,5.82,-3.92
70,-8.74,5.69,-3.15
80,-8.25,5.59,-2.25
90,-7.86,5.48,-1.41
100,-7.57,5.34,-0.74
110,-7.07,5.07,-0.81
120,-5.96,4.44,-1.24
130,-4.36,3.6,-2.04
140,-2.89,2.77,-3.4
150,-1.59,2.38,-5.45
160,0.31,1.51,-6.76
170,1.56,0.74,-7.25
180,2.19,0.07,-8.03
190,2.41,-1.03,-9.15
200,1.56,-1.98,-10.56
210,-0.85,-2.17,-12.93
220,-3.69,-2.0,-15.46
230,-7.22,-1.42,-17.96
240,-12.05,0.49,-20.82
250,-16.04,2.15,-22.83
260,-18.76,2.96,-23.77
270,-20.2,2.66,-21.18
280,-20.73,2.03,-18.27
290,-21.22,1.52,-15.59
300,-21.75,1.24,-13.03
310,-22.34,0.65,-9.66
320,-22.37,-0.29,-5.08
330,-22.11,-0.67,-0.64
340,-22.2,-0.13,3.47
350,-22.46,0.96,7.48
360,-21.77,1.55,10.5
370,-20.38,1.72,12.4
380,-19.46,2.07,13.54
390,-17.82,1.72,14.38
400,-15.02,0.52,13.8
410,-11.33,-0.6,11.86
420,-8.18,-1.26,9.61
430,-6.62,-0.39,7.07
440,-4.25,-0.8,4.89
450,-2.04,-1.04,2.83
460,-0.31,-1.3,1.83
470,1.12,-1.33,0.92
480,3.01,-1.9,0.57
490,4.28,-2.41,0.51
500,3.94,-2.35,-0.05
510,3.34,-2.32,-0.9
520,2.28,-2.77,-2.22
530,1.01,-3.15,-4.22
540,0.81,-3.82,-6.01
550,1.31,-4.85,-7.13
560,1.66,-6.18,-8.29
570,-0.55,-6.68,-11.19
580,-4.96,-5.25,-14.77
590,-9.17,-3.11,-17.71
600,-13.52,-0.85,-20.22
610,-16.84,1.34,-22.51
620,-18.61,2.62,-22.36
630,-19.33,3.36,-21.87
640,-18.77,3.8,-20.09
650,-17.76,4.16,-17.8
660,-16.34,3.96,-15.17
670,-15.4,4.31,-12.69
680,-15.59,5.18,-10.42
690,-15.3,5.44,-8.59
700,-14.73,5.21,-6.37
710,-14.13,4.98,-3.96
720,-13.54,4.87,-1.98
730,-13.07,4.53,-0.63
740,-12.26,4.77,0.58
750,-11.56,4.85,0.83
760,-10.75,4.71,1.29
770,-10.01,4.47,1.18
780,-8.84,3.91,0.67
790,-7.73,3.44,0.21
800,-6.96,3.37,-0.59
810,-6.6,3.33,-1.65
820,-6.1,3.18,-2.68
830,-5.36,2.9,-3.28
840,-4.68,2.66,-3.78
850,-4.08,2.38,-4.06
860,-3.93,2.44,-4.43
870,-4.16,2.6,-4.95
880,-4.47,2.71,-5.23
890,-4.99,2.95,-5.36
900,-5.75,3.14,-5.59
910,-6.35,3.43,-5.58
920,-6.99,3.73,-5.52
930,-7.36,4.05,-5.37
940,-7.39,4.15,-5.24
950,-7.33,4.13,-5.02
960,-7.42,4.2,-4.9
970,-7.53,4.37,-5.13
980,-7.6,4.57,-5.35
990,-7.65,4.71,-5.56
1000,-7.69,4.86,-5.85
