timestamp,x,y,z
0,-8.25,-1.52,4.3
10,-8.39,-1.47,4.31
20,-8.49,-1.41,4.23
30,-8.67,-1.35,4.13
40,-8.85,-1.3,4.0
50,-9.0,-1.23,3.9
60,-9.09,-1.11,3.79
70,-9.19,-0.9,3.71
80,-9.3,-0.69,3.66
90,-9.44,-0.48,3.72
100,-9.82,-0.26,3.85
110,-10.35,-0.01,4.14
120,-10.95,0.31,4.58
130,-11.7,0.54,5.04
140,-12.48,0.59,5.29
150,-13.37,1.11,5.35
160,-14.58,1.36,5.7
170,-15.16,1.54,6.02
180,-15.12,1.57,6.4
190,-13.98,0.69,6.6
200,-12.03,-0.62,7.61
210,-9.52,-0.59,9.09
220,-6.0,-0.6,10.94
230,-3.21,-1.23,11.68
240,-1.4,-1.23,11.28
250,-1.11,-0.36,10.04
260,-0.82,-0.66,8.54
270,0.27,0.28,7.57
280,0.51,0.63,7.21
290,2.42,-0.04,6.08
300,3.58,-0.25,3.64
310,4.34,-0.04,0.84
320,4.25,-0.47,-1.61
330,3.71,-0.84,-4.1
340,2.26,-0.4,-6.9
350,1.13,-0.78,-8.06
360,-0.92,-1.08,-7.32
370,-3.14,-2.36,-7.71
380,-4.37,-3.5,-7.62
390,-4.14,-5.45,-6.28
400,-5.0,-7.54,-5.51
410,-7.3,-7.75,-3.48
420,-9.08,-8.97,-2.47
430,-11.8,-10.07,-3.2
440,-15.69,-10.21,-3.14
450,-20.6,-10.26,-2.18
460,-24.99,-9.3,-0.5
470,-27.7,-9.42,1.35
480,-29.64,-9.04,3.24
490,-29.53,-9.67,6.17
500,-28.78,-10.38,10.64
510,-28.46,-9.11,13.22
520,-26.33,-9.09,17.15
530,-23.59,-10.31,19.11
540,-20.45,-10.43,18.84
550,-18.06,-10.83,19.42
560,-13.97,-10.98,21.0
570,-6.55,-10.03,23.65
580,-5.43,-9.34,22.11
590,-0.91,-10.96,21.22
600,-1.07,-9.99,21.61
610,-1.98,-9.24,20.04
620,-4.36,-8.81,16.85
630,-3.04,-7.96,11.83
640,-1.69,-8.54,7.32
650,0.69,-7.05,4.98
660,1.26,-6.55,3.06
670,0.83,-5.19,-0.08
680,1.29,-3.64,-3.39
690,2.06,-2.84,-5.73
700,2.88,-1.88,-7.92
710,3.82,-2.28,-10.51
720,4.44,-2.32,-11.7
730,3.47,-3.0,-11.56
740,1.09,-4.07,-11.22
750,-1.74,-5.25,-10.01
760,-5.12,-6.62,-7.93
770,-8.52,-6.85,-4.98
780,-11.91,-6.31,-2.69
790,-14.91,-5.64,-1.38
800,-17.39,-4.68,-0.67
810,-19.13,-3.82,1.18
820,-20.29,-3.06,3.03
830,-21.25,-2.82,4.36
840,-21.77,-2.49,5.52
850,-21.62,-2.66,6.78
860,-20.88,-3.25,7.87
870,-19.67,-3.25,8.54
880,-18.09,-3.56,8.71
890,-16.24,-3.6,8.52
900,-14.38,-3.62,8.34
910,-12.84,-3.45,8.01
920,-11.59,-3.05,7.45
930,-10.4,-2.77,6.93
940,-8.98,-2.65,6.36
950,-7.98,-2.4,5.87
960,-7.18,-2.15,5.43
970,-6.61,-1.9,5.01
980,-6.33,-1.66,4.51
990,-6.12,-1.38,4.15
1000,-6.06,-1.18,3.72
