timestamp,x,y,z
0,-8.26,6.28,1.82
10,-8.27,6.41,1.92
20,-8.34,6.64,2.04
30,-8.39,6.94,2.32
40,-8.31,7.2,2.55
50,-8.05,7.27,2.71
60,-7.59,7.33,2.92
70,-7.16,7.24,2.91
80,-6.69,7.2,2.76
90,-6.02,7.13,2.64
100,-5.19,6.95,2.55
110,-4.28,6.67,2.4
120,-2.98,6.21,2.31
130,-1.92,5.57,1.91
140,-1.06,4.76,1.0
150,-1.09,4.04,-0.35
160,-1.09,2.98,-1.35
170,-1.15,1.31,-2.62
180,-1.44,-0.53,-3.59
190,-2.68,-2.12,-4.19
200,-4.32,-3.4,-4.36
210,-6.79,-4.01,-3.33
220,-9.64,-4.8,-1.18
230,-14.22,-3.89,1.36
240,-19.13,-2.41,4.32
250,-23.48,-1.24,7.99
260,-26.5,0.37,11.54
270,-27.81,1.83,14.46
280,-27.92,2.41,15.62
290,-26.8,2.48,15.26
300,-24.3,1.91,13.87
310,-21.39,0.79,12.43
320,-18.61,0.23,11.26
330,-16.24,0.07,10.88
340,-14.78,0.24,11.28
350,-13.13,1.01,12.53
360,-10.6,1.31,14.12
370,-8.17,2.25,16.04
380,-6.52,4.15,17.97
390,-4.56,5.98,19.47
400,-2.13,7.08,20.52
410,-0.18,7.02,21.25
420,1.7,6.28,21.08
430,2.62,5.62,20.2
440,3.18,4.88,18.99
450,3.54,4.58,17.74
460,3.72,4.12,16.31
470,3.84,3.33,15.03
480,3.45,2.26,13.15
490,2.83,1.02,11.12
500,2.24,-0.16,9.16
510,1.45,-1.15,7.05
520,0.93,-1.47,5.18
530,0.47,-2.13,3.71
540,-0.12,-2.24,2.08
550,-1.04,-2.02,0.23
560,-1.8,-2.17,-1.51
570,-2.24,-1.98,-2.96
580,-2.66,-1.79,-3.82
590,-3.38,-1.48,-4.25
600,-4.35,-1.45,-4.57
610,-5.78,-1.03,-5.17
620,-7.29,-2.3,-4.98
630,-8.79,-2.67,-4.7
640,-9.97,-3.12,-4.19
650,-10.25,-3.27,-3.65
660,-10.5,-3.52,-2.52
670,-10.96,-3.73,-1.25
680,-11.99,-3.68,-0.04
690,-13.6,-3.54,0.97
700,-15.63,-3.4,2.85
710,-18.45,-2.04,5.39
720,-21.24,0.4,8.12
730,-22.93,3.4,10.54
740,-23.61,5.48,12.17
750,-22.74,6.52,13.01
760,-21.37,6.72,13.02
770,-19.12,5.92,12.67
780,-17.09,5.33,11.82
790,-15.35,5.09,11.2
800,-13.35,4.95,11.16
810,-10.72,5.09,11.63
820,-9.0,5.81,11.64
830,-8.1,5.43,11.36
840,-7.65,6.15,10.55
850,-6.92,6.46,9.86
860,-6.53,5.92,8.98
870,-6.03,5.24,7.95
880,-5.45,4.55,7.19
890,-4.98,4.09,6.74
900,-4.87,3.83,6.23
910,-4.97,3.54,5.61
920,-5.28,3.28,4.97
930,-5.76,3.14,4.17
940,-6.05,2.94,3.46
950,-6.29,2.81,2.7
960,-6.48,2.71,2.18
970,-6.79,2.58,1.7
980,-7.03,2.55,1.3
990,-7.18,2.58,0.99
1000,-7.33,2.61,0.72
