timestamp,x,y,z
0,-9.79,10.1,-5.41
10,-10.38,10.29,-5.64
20,-10.98,10.41,-5.08
30,-11.0,10.31,-3.83
40,-10.37,10.14,-2.21
50,-9.32,9.79,-0.58
60,-7.92,9.25,1.01
70,-5.75,8.48,3.17
80,-3.3,7.7,5.05
90,-0.85,6.9,5.67
100,1.25,6.29,4.68
110,3.72,5.61,2.79
120,6.1,4.87,0.73
130,7.79,4.02,-1.38
140,9.11,2.79,-3.24
150,8.82,1.44,-4.4
160,7.75,-0.11,-5.79
170,6.96,-2.48,-7.41
180,4.77,-4.8,-8.16
190,-1.14,-7.15,-8.94
200,-11.73,-6.8,-9.57
210,-21.52,-5.02,-7.72
220,-30.42,-2.27,-5.75
230,-35.69,0.2,-3.25
240,-37.23,0.9,-0.3
250,-34.4,0.96,-0.11
260,-31.66,0.63,-0.86
270,-28.17,0.32,-1.66
280,-24.26,-0.34,-1.26
290,-20.63,-0.98,0.51
300,-17.95,-1.47,3.02
310,-16.55,-1.65,5.4
320,-15.42,-1.98,7.77
330,-15.43,-2.08,11.1
340,-15.47,-1.98,16.46
350,-14.09,-1.97,21.39
360,-11.89,-2.02,24.17
370,-9.33,-2.54,23.83
380,-5.38,-3.56,22.63
390,0.11,-4.91,22.44
400,4.06,-6.4,21.53
410,6.58,-6.63,18.56
420,7.79,-7.38,14.08
430,9.45,-7.37,10.0
440,10.36,-6.82,6.46
450,10.97,-5.88,3.59
460,11.91,-5.04,0.65
470,12.74,-4.0,-2.01
480,12.95,-2.96,-4.37
490,12.85,-2.04,-6.64
500,11.73,-1.22,-8.61
510,9.88,-1.29,-9.14
520,7.84,-2.28,-7.92
530,4.81,-3.27,-6.01
540,1.61,-3.88,-4.21
550,-0.57,-4.48,-3.43
560,-1.8,-5.6,-4.15
570,-3.81,-6.99,-5.71
580,-7.54,-7.81,-6.42
590,-12.9,-7.68,-6.26
600,-19.91,-6.18,-5.71
610,-25.87,-2.72,-3.78
620,-29.92,-0.48,-2.23
630,-30.94,1.53,-0.47
640,-30.1,2.36,0.15
650,-28.03,3.09,-0.85
660,-27.18,4.06,-1.61
670,-26.5,5.01,-0.91
680,-24.94,5.5,0.16
690,-21.8,5.43,1.33
700,-19.3,5.49,2.27
710,-16.85,5.65,3.23
720,-13.97,5.28,3.95
730,-11.88,5.18,4.83
740,-10.13,5.46,4.94
750,-9.48,5.66,5.43
760,-8.98,5.73,5.43
770,-8.28,5.89,4.41
780,-8.23,5.94,3.39
790,-8.12,6.08,2.45
800,-7.6,5.7,2.03
810,-6.84,5.24,1.87
820,-6.39,5.06,1.54
830,-6.22,4.9,1.21
840,-5.97,4.92,0.49
850,-5.82,4.98,-0.38
860,-5.7,5.04,-1.13
870,-5.49,5.02,-1.49
880,-5.25,4.97,-1.67
890,-5.18,4.92,-2.03
900,-5.3,4.94,-2.26
910,-5.34,5.01,-2.27
920,-5.61,5.1,-2.33
930,-6.22,5.33,-2.42
940,-6.63,5.56,-2.45
950,-6.93,5.72,-2.55
960,-7.06,5.95,-2.71
970,-6.84,6.11,-2.82
980,-6.42,6.2,-2.96
990,-6.13,6.3,-3.11
1000,-5.88,6.41,-3.19
