timestamp,x,y,z
0,-9.27,7.28,-3.53
10,-9.05,7.31,-3.28
20,-8.53,7.3,-3.05
30,-7.74,7.07,-2.86
40,-6.9,6.92,-2.82
50,-5.95,6.66,-2.54
60,-4.53,6.21,-1.88
70,-2.96,5.83,-1.33
80,-1.63,5.44,-1.27
90,-0.31,4.88,-1.3
100,0.93,4.28,-1.24
110,2.44,3.44,-1.42
120,4.13,1.86,-2.09
130,5.45,-0.56,-2.4
140,4.1,-2.79,-3.97
150,-0.62,-3.84,-7.69
160,-5.67,-3.97,-11.59
170,-11.48,-3.22,-14.98
180,-15.43,-1.94,-18.52
190,-15.95,-1.68,-19.76
200,-14.64,-2.09,-20.47
210,-13.53,-2.59,-20.58
220,-13.91,-3.04,-20.08
230,-15.62,-3.16,-18.95
240,-17.26,-2.57,-16.86
250,-17.75,-2.0,-14.88
260,-17.89,-1.4,-13.11
270,-18.32,-0.46,-11.52
280,-19.42,0.33,-10.3
290,-20.98,0.73,-7.79
300,-23.14,1.09,-3.92
310,-24.5,1.3,0.79
320,-24.55,0.95,5.73
330,-23.36,0.69,10.35
340,-21.51,0.37,14.12
350,-19.85,-0.45,17.01
360,-19.31,-0.52,18.21
370,-19.4,-0.89,16.5
380,-17.37,-1.68,15.11
390,-14.41,-3.07,12.93
400,-10.54,-4.67,10.35
410,-6.02,-5.81,8.5
420,-2.06,-6.28,7.6
430,0.3,-6.1,6.62
440,1.91,-5.91,7.32
450,2.69,-5.49,7.75
460,3.18,-4.87,7.55
470,4.55,-4.57,7.99
480,4.61,-4.28,7.15
490,3.68,-3.6,5.37
500,3.73,-3.22,3.99
510,4.36,-3.34,2.49
520,5.44,-4.55,0.24
530,6.67,-6.46,-2.58
540,7.52,-8.62,-5.5
550,5.0,-10.18,-9.27
560,-1.08,-10.16,-15.16
570,-10.44,-8.72,-23.35
580,-18.98,-5.18,-29.01
590,-24.03,-1.86,-28.29
600,-26.45,0.17,-29.21
610,-27.2,1.48,-28.04
620,-26.28,1.57,-23.84
630,-22.91,1.2,-18.96
640,-20.87,1.72,-14.35
650,-19.13,2.26,-10.01
660,-19.11,3.4,-7.3
670,-19.14,4.57,-4.96
680,-18.51,5.36,-2.82
690,-17.28,5.88,-1.37
700,-15.85,6.32,-0.48
710,-13.87,5.79,1.7
720,-12.0,5.22,3.98
730,-10.74,5.57,3.25
740,-9.36,5.28,1.74
750,-8.25,5.07,0.52
760,-7.48,4.83,-0.55
770,-6.54,4.55,-1.34
780,-5.73,4.12,-2.46
790,-4.99,3.67,-3.93
800,-4.75,3.34,-5.49
810,-4.47,2.87,-6.44
820,-4.1,2.41,-6.66
830,-3.92,2.17,-6.73
840,-3.97,2.16,-6.94
850,-4.23,2.34,-7.23
860,-4.89,2.57,-7.47
870,-5.59,2.79,-7.49
880,-6.01,2.94,-7.38
890,-6.38,3.2,-7.5
900,-6.6,3.54,-7.75
910,-6.48,3.69,-7.61
920,-6.12,3.6,-7.18
930,-5.82,3.66,-7.0
940,-5.64,3.79,-7.05
950,-5.53,3.85,-6.88
960,-5.7,3.9,-6.83
970,-6.12,4.14,-6.91
980,-6.47,4.31,-6.94
990,-6.94,4.37,-6.93
1000,-7.41,4.59,-6.88
