timestamp,x,y,z
0,-8.83,0.87,5.29
10,-8.98,0.96,5.42
20,-9.16,1.01,5.55
30,-9.68,1.19,5.77
40,-10.32,1.53,6.04
50,-10.56,1.79,6.24
60,-10.41,1.96,6.54
70,-10.1,2.05,6.86
80,-9.64,2.26,7.47
90,-9.18,2.22,7.95
100,-8.98,2.33,8.4
110,-8.94,2.37,8.2
120,-8.61,2.62,7.77
130,-7.94,2.7,7.76
140,-7.09,2.6,8.11
150,-6.34,2.51,8.3
160,-5.9,2.57,8.09
170,-5.16,2.55,7.98
180,-3.89,2.32,7.94
190,-2.91,2.02,7.61
200,-2.2,1.87,6.35
210,-1.03,1.56,4.23
220,-0.14,1.25,1.05
230,0.43,0.27,-2.15
240,1.55,-0.35,-4.53
250,2.31,-0.96,-6.63
260,2.54,0.01,-9.51
270,1.84,-1.04,-6.65
280,-0.33,-2.13,-6.04
290,-1.53,-3.66,-4.86
300,-3.22,-4.28,-2.98
310,-5.39,-4.98,-2.25
320,-7.94,-5.65,-1.74
330,-10.61,-6.39,-0.07
340,-13.69,-6.98,1.22
350,-18.48,-6.42,2.38
360,-22.76,-6.14,3.82
370,-25.88,-6.38,5.36
380,-28.05,-6.47,8.22
390,-29.44,-6.56,12.11
400,-29.17,-7.3,15.36
410,-27.44,-8.31,17.46
420,-25.98,-9.29,21.55
430,-24.32,-9.35,20.48
440,-21.44,-9.54,22.85
450,-17.4,-10.08,21.69
460,-14.26,-11.67,22.17
470,-9.58,-12.17,21.29
480,-4.26,-12.05,23.37
490,0.95,-11.17,23.51
500,4.33,-9.49,22.26
510,4.19,-6.92,19.57
520,1.99,-5.18,15.17
530,1.22,-4.83,11.59
540,1.81,-4.83,8.38
550,4.35,-4.81,7.08
560,6.72,-5.34,4.75
570,6.86,-4.64,0.91
580,5.09,-2.71,-3.26
590,3.42,-0.53,-6.99
600,3.37,1.0,-8.66
610,3.67,0.57,-8.08
620,3.97,-0.11,-7.2
630,3.22,-0.77,-6.56
640,1.8,-2.74,-6.37
650,-0.73,-4.06,-5.3
660,-3.56,-5.91,-3.99
670,-6.19,-7.27,-2.9
680,-8.02,-8.03,-1.86
690,-10.13,-8.7,-0.73
700,-12.55,-8.68,0.16
710,-14.86,-8.52,0.61
720,-17.64,-7.99,1.44
730,-20.53,-6.64,2.97
740,-22.31,-5.95,5.07
750,-23.55,-5.2,7.07
760,-23.89,-5.1,9.68
770,-22.97,-5.28,11.6
780,-20.9,-5.63,11.7
790,-18.24,-6.44,11.84
800,-15.44,-6.62,11.62
810,-12.69,-6.18,11.24
820,-10.21,-6.33,10.64
830,-8.88,-5.81,10.2
840,-8.24,-5.26,10.14
850,-7.67,-4.84,9.93
860,-7.11,-4.23,9.74
870,-6.59,-3.8,9.42
880,-5.98,-3.36,9.16
890,-5.61,-3.02,8.47
900,-5.32,-2.81,8.07
910,-5.17,-2.55,7.38
920,-4.87,-2.39,6.77
930,-4.44,-2.3,6.31
940,-4.3,-2.18,5.78
950,-4.51,-2.06,5.36
960,-4.83,-1.89,4.88
970,-4.98,-1.92,4.37
980,-5.48,-1.55,4.09
990,-5.95,-1.36,3.77
1000,-6.39,-1.21,3.48
