timestamp,x,y,z
0,1.85,3.1,12.9
10,2.04,3.57,13.4
20,2.21,3.56,13.71
30,3.18,3.5,13.35
40,3.55,3.37,12.28
50,3.69,2.71,10.58
60,3.36,2.45,8.72
70,3.39,2.07,6.76
80,3.38,2.2,4.85
90,3.44,2.36,3.25
100,3.3,2.89,1.83
110,2.8,3.23,0.66
120,2.6,3.28,-0.26
130,2.63,3.08,-0.99
140,2.8,2.59,-1.8
150,2.66,1.85,-2.65
160,2.07,1.1,-3.09
170,1.28,0.09,-2.95
180,0.22,-1.07,-2.04
190,-0.82,-2.86,-1.11
200,-2.11,-4.33,0.18
210,-3.51,-5.21,2.19
220,-6.76,-6.33,6.61
230,-10.15,-5.97,13.05
240,-10.87,-4.02,20.63
250,-7.19,-3.14,27.33
260,-1.68,-4.15,31.31
270,2.84,-5.02,32.39
280,4.93,-4.24,30.56
290,4.48,-4.45,27.59
300,4.26,-4.63,24.76
310,4.37,-5.15,21.74
320,3.97,-5.01,19.35
330,5.48,-5.31,18.33
340,7.91,-5.37,17.72
350,11.34,-5.1,16.8
360,13.3,-3.55,16.7
370,15.2,-3.67,15.17
380,16.36,-3.14,13.37
390,16.86,-2.32,11.27
400,16.06,-1.89,8.72
410,14.67,-1.75,6.68
420,12.68,-2.16,5.27
430,10.57,-2.24,3.83
440,8.37,-1.89,2.58
450,6.28,-1.02,1.75
460,4.7,-0.43,0.52
470,3.45,-0.5,-0.77
480,2.32,-0.36,-1.75
490,0.82,-0.29,-2.76
500,-1.1,-0.69,-3.58
510,-2.71,-0.93,-4.52
520,-3.82,-1.51,-5.0
530,-4.57,-2.17,-4.47
540,-4.76,-2.89,-3.26
550,-5.37,-4.08,-1.49
560,-6.85,-4.86,1.71
570,-8.5,-4.71,5.87
580,-9.42,-4.09,10.73
590,-9.29,-2.58,16.17
600,-5.45,-1.02,20.48
610,-0.87,-1.1,23.01
620,3.0,-1.04,22.97
630,4.3,-0.88,21.71
640,4.24,0.09,20.87
650,4.46,0.17,19.45
660,4.51,-0.3,17.37
670,4.52,-1.22,15.93
680,5.13,-0.72,14.24
690,5.63,-0.68,13.13
700,5.9,-0.98,12.68
710,5.99,-0.68,12.46
720,5.66,-0.3,12.2
730,5.28,0.04,11.72
740,4.99,0.32,11.28
750,4.71,0.45,10.75
760,4.37,0.59,10.26
770,3.95,0.67,9.87
780,3.46,0.74,9.5
790,2.97,0.72,9.12
800,2.51,0.59,8.74
810,2.12,0.48,8.51
820,1.66,0.48,8.3
830,1.25,0.6,8.13
840,0.96,0.52,8.03
850,0.8,0.47,7.93
860,0.65,0.41,7.82
870,0.41,0.79,7.63
880,0.09,0.81,7.62
890,-0.09,0.73,7.72
900,-0.15,0.81,7.83
910,-0.07,0.89,7.9
920,0.0,0.85,7.99
930,0.12,0.8,8.11
940,0.22,0.88,8.23
950,0.33,0.92,8.34
960,0.48,0.94,8.45
970,0.61,0.98,8.58
980,0.85,1.05,8.77
990,1.09,1.12,8.9
1000,1.21,1.16,8.95
