timestamp,x,y,z
0,-9.81,6.25,1.35
10,-9.77,6.45,1.54
20,-9.64,6.49,1.72
30,-9.49,6.57,1.94
40,-9.36,6.78,2.13
50,-9.13,6.98,2.46
60,-8.99,7.47,2.75
70,-8.36,7.72,3.21
80,-7.61,7.83,3.27
90,-6.38,7.62,3.35
100,-5.14,7.3,3.06
110,-3.81,7.0,2.69
120,-2.46,6.73,2.13
130,-0.86,6.53,1.65
140,0.74,6.13,1.21
150,1.76,5.6,0.55
160,2.29,4.94,-0.33
170,2.63,3.98,-1.33
180,2.8,3.23,-2.52
190,2.8,1.59,-4.26
200,2.59,0.06,-5.81
210,1.72,-2.03,-6.62
220,-0.22,-4.81,-6.67
230,-2.96,-7.15,-5.3
240,-5.83,-8.74,-3.09
250,-9.42,-10.41,0.08
260,-14.6,-11.53,3.64
270,-21.79,-10.6,7.4
280,-28.08,-7.67,11.88
290,-32.94,-3.11,16.28
300,-33.11,0.06,19.48
310,-30.69,1.84,20.77
320,-27.38,1.65,19.67
330,-24.62,0.45,17.44
340,-21.56,-0.87,15.28
350,-18.62,-2.12,13.73
360,-16.12,-3.19,12.41
370,-13.97,-3.58,12.56
380,-12.25,-2.87,13.3
390,-10.15,-1.16,14.55
400,-8.12,1.72,16.57
410,-6.59,5.12,18.97
420,-5.32,8.56,21.28
430,-3.93,9.85,22.3
440,-2.02,9.39,22.36
450,0.01,7.89,21.92
460,1.72,6.52,20.91
470,2.98,5.41,19.43
480,4.24,4.12,17.54
490,5.68,2.53,15.5
500,6.77,1.9,13.22
510,7.21,0.96,11.39
520,6.84,-0.03,9.67
530,6.1,-0.74,8.28
540,5.51,-1.8,7.39
550,4.73,-3.53,6.37
560,2.96,-4.96,4.42
570,1.21,-6.18,1.88
580,-0.86,-6.93,-1.72
590,-3.23,-7.63,-4.92
600,-4.64,-8.15,-5.87
610,-5.39,-9.39,-4.85
620,-7.07,-10.62,-3.2
630,-9.87,-11.9,-1.23
640,-14.39,-12.97,1.12
650,-20.06,-12.33,3.46
660,-24.69,-10.35,6.28
670,-29.02,-6.2,9.56
680,-31.55,-0.77,12.5
690,-30.87,3.45,14.75
700,-28.03,4.87,15.74
710,-25.13,5.76,15.35
720,-22.0,5.32,14.37
730,-18.63,4.69,13.6
740,-15.51,4.16,13.21
750,-12.73,4.14,13.32
760,-10.57,4.94,13.45
770,-7.92,5.51,13.99
780,-5.67,6.71,13.6
790,-4.5,7.87,12.94
800,-4.25,8.67,11.89
810,-4.28,9.0,10.83
820,-4.31,8.56,9.76
830,-4.58,8.71,8.68
840,-4.92,7.35,7.67
850,-5.15,6.24,6.64
860,-5.67,5.34,5.73
870,-6.32,4.64,4.75
880,-6.96,3.95,3.73
890,-7.48,3.37,2.81
900,-7.83,2.77,1.98
910,-8.06,2.13,1.23
920,-8.32,1.5,0.66
930,-8.67,1.1,0.17
940,-8.94,0.81,-0.24
950,-9.24,0.61,-0.5
960,-9.5,0.68,-0.8
970,-9.51,0.79,-0.92
980,-9.38,0.87,-1.08
990,-9.26,1.12,-1.08
1000,-9.09,1.51,-1.06
