timestamp,x,y,z
0,-10.12,3.15,0.81
10,-10.37,3.26,0.93
20,-10.75,3.44,1.18
30,-11.0,3.59,1.52
40,-11.12,3.7,1.76
50,-11.01,3.81,2.02
60,-10.68,3.82,2.43
70,-10.09,3.87,3.18
80,-9.62,4.01,4.3
90,-9.3,4.17,4.86
100,-8.97,4.28,4.89
110,-8.38,4.28,4.92
120,-7.75,4.31,5.08
130,-7.08,4.29,4.78
140,-6.02,4.09,3.99
150,-4.56,3.48,3.01
160,-2.82,2.69,1.34
170,-1.08,1.88,-0.78
180,0.07,1.38,-3.22
190,1.23,0.61,-5.31
200,1.81,-0.27,-6.63
210,0.94,-1.23,-7.57
220,-1.03,-2.19,-8.14
230,-3.37,-3.09,-8.04
240,-6.63,-3.78,-8.04
250,-11.36,-3.47,-8.12
260,-16.81,-3.14,-6.65
270,-21.15,-2.63,-4.67
280,-24.09,-2.05,-2.53
290,-25.8,-3.12,-0.22
300,-27.17,-3.51,1.36
310,-27.25,-4.54,2.97
320,-25.61,-5.91,4.16
330,-23.84,-6.83,4.65
340,-22.6,-7.13,4.87
350,-21.97,-7.07,4.76
360,-21.37,-7.3,5.12
370,-20.78,-7.94,7.24
380,-20.54,-8.45,10.57
390,-20.06,-8.66,13.85
400,-19.59,-8.34,16.25
410,-18.53,-7.98,17.88
420,-16.5,-7.69,19.05
430,-13.73,-7.34,20.56
440,-10.63,-6.8,21.64
450,-8.05,-5.76,21.08
460,-5.46,-4.78,20.9
470,-3.58,-4.17,19.94
480,-2.26,-3.71,16.87
490,-0.99,-3.4,13.18
500,0.48,-3.04,10.47
510,1.81,-2.82,8.88
520,2.62,-2.74,7.27
530,3.31,-2.79,5.25
540,4.12,-2.71,3.38
550,5.04,-2.67,1.54
560,5.78,-2.48,-0.62
570,6.15,-2.04,-2.66
580,6.24,-1.64,-4.21
590,6.32,-1.48,-5.32
600,6.11,-2.28,-6.37
610,6.01,-3.11,-6.93
620,4.81,-4.28,-7.76
630,3.01,-5.08,-8.6
640,0.82,-6.03,-9.4
650,-2.44,-6.99,-10.79
660,-6.28,-7.72,-10.52
670,-9.68,-8.42,-8.45
680,-14.68,-8.23,-6.8
690,-19.36,-7.22,-4.88
700,-22.68,-6.46,-2.5
710,-25.63,-5.14,-0.93
720,-27.4,-4.06,1.75
730,-28.91,-2.98,3.76
740,-29.2,-1.65,4.53
750,-28.19,-0.9,5.29
760,-26.46,-0.56,6.42
770,-23.21,-0.09,6.49
780,-19.83,-0.24,5.95
790,-17.77,-0.06,5.97
800,-16.18,0.15,5.85
810,-14.49,0.25,6.17
820,-12.94,0.35,6.38
830,-11.97,0.59,6.45
840,-11.12,0.87,6.29
850,-10.34,1.13,6.07
860,-9.52,1.33,5.95
870,-8.79,1.44,5.69
880,-8.3,1.5,5.37
890,-7.98,1.53,5.04
900,-7.75,1.47,4.51
910,-7.62,1.36,3.82
920,-7.53,1.29,3.22
930,-7.53,1.25,2.61
940,-7.62,1.22,1.98
950,-7.65,1.19,1.41
960,-7.59,1.07,0.98
970,-7.58,0.99,0.59
980,-7.69,1.06,0.26
990,-7.79,1.14,-0.07
1000,-7.69,1.12,-0.39
