timestamp,x,y,z
0,-3.25,1.5,-10.32
10,-3.1,1.4,-10.32
20,-2.74,1.29,-10.27
30,-2.43,1.22,-10.01
40,-2.07,1.09,-9.79
50,-1.78,0.94,-9.59
60,-1.35,0.86,-9.46
70,-0.99,0.84,-9.38
80,-0.68,0.89,-9.45
90,-0.4,0.97,-9.62
100,-0.07,1.1,-9.81
110,0.24,1.23,-9.97
120,0.56,1.28,-9.92
130,0.84,1.29,-9.68
140,0.84,1.36,-9.59
150,0.68,1.57,-10.1
160,0.58,1.72,-10.92
170,0.5,1.81,-11.94
180,0.4,2.05,-13.14
190,0.36,2.3,-14.02
200,0.32,2.53,-14.82
210,0.37,2.75,-15.49
220,0.51,2.87,-15.92
230,0.38,2.88,-16.11
240,-0.25,2.84,-16.38
250,-1.39,2.4,-16.31
260,-1.83,3.09,-17.8
270,-3.81,2.94,-16.66
280,-5.71,3.08,-17.58
290,-5.71,2.88,-18.16
300,-6.28,2.35,-16.83
310,-7.51,2.16,-16.35
320,-7.88,1.72,-16.28
330,-8.51,1.28,-15.5
340,-9.2,1.12,-14.69
350,-9.69,0.87,-14.15
360,-9.79,0.6,-13.01
370,-10.16,0.48,-11.67
380,-10.39,0.07,-10.87
390,-10.07,-0.52,-9.42
400,-10.16,-0.57,-8.93
410,-9.73,-0.89,-8.26
420,-9.27,-1.47,-7.64
430,-9.19,-1.76,-7.24
440,-9.02,-1.81,-6.88
450,-8.86,-1.89,-6.64
460,-8.52,-1.96,-6.49
470,-8.09,-2.02,-6.21
480,-7.69,-2.15,-5.85
490,-7.22,-2.32,-5.53
500,-6.43,-2.35,-5.25
510,-5.58,-2.36,-5.15
520,-5.01,-2.54,-4.77
530,-4.15,-2.5,-4.54
540,-3.46,-2.7,-4.33
550,-2.85,-2.68,-4.02
560,-2.2,-2.57,-3.97
570,-1.47,-2.49,-3.86
580,-0.99,-2.1,-3.89
590,-0.51,-1.7,-4.19
600,-0.01,-1.31,-4.5
610,0.66,-0.89,-4.78
620,1.2,-0.71,-4.92
630,1.91,-0.52,-4.83
640,2.59,-0.32,-4.7
650,3.27,0.04,-4.85
660,3.55,0.42,-5.29
670,3.85,1.07,-6.02
680,4.13,1.35,-7.11
690,4.31,1.64,-8.06
700,4.27,2.12,-8.96
710,4.16,2.58,-9.91
720,4.04,3.14,-10.7
730,4.03,3.53,-11.64
740,3.98,3.72,-12.39
750,3.45,4.13,-12.38
760,3.83,3.97,-13.62
770,3.59,4.43,-13.82
780,3.24,4.81,-14.07
790,2.75,4.96,-14.42
800,2.46,5.14,-14.56
810,1.92,5.27,-14.32
820,2.05,4.63,-14.74
830,1.54,4.42,-15.2
840,0.77,4.39,-15.89
850,-0.05,4.09,-16.38
860,-1.19,3.78,-16.63
870,-2.3,3.79,-16.54
880,-3.1,3.74,-16.09
890,-3.08,3.53,-15.08
900,-3.48,3.28,-14.18
910,-5.74,3.27,-15.28
920,-5.54,1.78,-12.76
930,-5.46,2.15,-15.15
940,-4.81,1.87,-14.19
950,-5.2,1.65,-13.56
960,-4.74,1.26,-13.67
970,-4.45,1.0,-12.85
980,-4.47,1.0,-11.71
990,-4.55,0.92,-11.05
1000,-4.22,0.82,-10.51
