timestamp,x,y,z
0,-0.16,3.16,-10.61
10,-0.17,3.2,-10.64
20,-0.22,3.22,-10.61
30,-0.24,3.22,-10.52
40,-0.21,3.2,-10.38
50,-0.18,3.17,-10.23
60,-0.16,3.13,-10.18
70,-0.11,3.12,-10.26
80,-0.07,3.14,-10.32
90,-0.14,3.15,-10.39
100,-0.23,3.12,-10.43
110,-0.32,3.09,-10.44
120,-0.36,3.06,-10.37
130,-0.32,2.98,-10.36
140,-0.19,2.97,-10.38
150,-0.01,2.97,-10.4
160,0.16,2.99,-10.46
170,0.29,3.03,-10.44
180,0.34,3.04,-10.43
190,0.36,3.04,-10.35
200,0.26,3.03,-10.28
210,0.13,3.03,-10.33
220,-0.01,3.08,-10.38
230,-0.2,3.11,-10.39
240,-0.31,3.11,-10.37
250,-0.35,3.08,-10.26
260,-0.37,3.09,-10.09
270,-0.3,3.05,-9.84
280,-0.2,3.04,-9.64
290,-0.07,2.97,-9.47
300,0.05,2.88,-9.44
310,0.1,2.85,-9.61
320,0.13,2.77,-9.79
330,0.13,2.64,-10.02
340,0.06,2.48,-10.1
350,-0.05,2.28,-10.1
360,-0.36,2.07,-10.31
370,-0.81,1.88,-10.48
380,-1.23,1.82,-10.53
390,-1.35,1.72,-10.62
400,-1.63,1.53,-11.01
410,-1.75,1.09,-10.69
420,-1.85,0.71,-10.34
430,-1.82,0.43,-9.98
440,-1.41,-0.04,-10.11
450,-0.91,-0.3,-9.52
460,-0.46,-0.81,-10.22
470,0.12,-0.69,-10.67
480,0.41,-0.4,-10.8
490,0.91,-0.14,-11.3
500,1.06,0.3,-11.77
510,1.32,0.96,-11.36
520,1.43,1.29,-10.99
530,1.33,1.67,-10.91
540,0.81,2.33,-10.98
550,0.3,3.0,-10.93
560,0.0,3.5,-11.2
570,0.23,3.55,-11.15
580,0.72,3.44,-10.9
590,1.03,3.34,-10.65
600,1.12,3.32,-10.63
610,0.81,3.23,-11.15
620,0.55,3.11,-11.68
630,0.02,3.01,-12.35
640,-0.58,2.88,-12.49
650,-1.17,2.79,-12.29
660,-1.69,2.72,-11.84
670,-1.87,2.6,-11.37
680,-1.92,2.49,-11.09
690,-1.85,2.32,-10.73
700,-1.91,2.18,-9.94
710,-2.04,2.07,-9.7
720,-2.32,1.99,-9.52
730,-2.67,2.17,-9.49
740,-2.91,2.33,-9.33
750,-2.87,2.42,-9.44
760,-2.38,2.54,-9.65
770,-1.37,2.76,-9.3
780,0.09,2.99,-9.9
790,1.54,3.68,-11.1
800,2.89,3.99,-13.46
810,4.28,4.33,-15.96
820,5.0,4.44,-18.05
830,5.13,4.46,-19.66
840,4.2,4.28,-21.42
850,2.19,3.9,-22.4
860,-0.49,3.57,-22.52
870,-3.98,3.16,-22.09
880,-7.49,2.9,-21.64
890,-10.65,2.19,-20.51
900,-12.76,0.89,-19.0
910,-14.52,-0.26,-16.43
920,-16.39,-1.81,-14.57
930,-16.44,-3.34,-13.14
940,-16.41,-4.65,-11.89
950,-16.42,-6.29,-10.39
960,-16.49,-7.38,-8.38
970,-16.1,-8.27,-6.53
980,-15.36,-8.89,-4.93
990,-13.95,-9.36,-3.56
1000,-11.46,-10.05,-2.54
