timestamp,x,y,z
0,-7.37,7.5,5.71
10,-6.86,7.4,5.51
20,-6.26,7.28,5.12
30,-5.66,7.08,4.57
40,-5.11,6.95,4.05
50,-4.63,6.9,3.54
60,-4.09,6.68,3.04
70,-3.33,6.43,2.7
80,-2.36,6.05,2.31
90,-1.36,5.33,1.8
100,-0.67,4.51,1.0
110,-0.66,3.7,-0.47
120,-0.38,3.0,-2.09
130,-0.73,1.59,-3.47
140,-0.7,0.36,-4.34
150,-1.64,-0.82,-4.59
160,-3.13,-1.89,-4.17
170,-5.15,-3.33,-3.46
180,-7.24,-4.54,-2.26
190,-10.09,-5.43,-0.02
200,-14.76,-5.14,3.22
210,-18.97,-4.05,7.21
220,-21.91,-2.69,11.39
230,-23.43,-1.15,14.34
240,-24.16,0.37,16.46
250,-24.18,1.23,17.68
260,-22.8,1.53,18.3
270,-20.53,1.42,18.46
280,-17.41,0.4,18.82
290,-14.23,-0.58,19.3
300,-12.0,-1.17,19.79
310,-10.32,-0.57,20.74
320,-8.33,-0.11,21.87
330,-5.55,0.62,23.27
340,-2.37,1.62,24.53
350,0.16,3.12,25.1
360,1.66,4.13,24.47
370,2.83,4.26,23.19
380,3.74,4.0,21.49
390,4.18,3.84,19.5
400,4.66,3.06,17.45
410,5.24,1.94,15.19
420,5.37,1.01,12.71
430,4.87,0.5,10.44
440,4.07,-0.26,8.23
450,3.29,-0.73,6.1
460,2.51,-0.35,4.37
470,1.84,-0.54,2.78
480,1.44,-0.76,1.7
490,1.77,-0.93,0.84
500,2.9,-1.38,-0.2
510,3.13,-1.48,-1.06
520,3.04,-1.12,-1.85
530,2.53,-0.86,-2.77
540,1.63,-0.74,-3.74
550,0.23,-0.79,-4.12
560,-1.18,-1.0,-4.19
570,-3.25,-0.65,-4.45
580,-4.88,-2.95,-4.19
590,-7.15,-3.4,-4.33
600,-9.12,-3.99,-4.15
610,-10.33,-4.98,-3.31
620,-11.78,-5.65,-1.15
630,-15.42,-4.64,2.01
640,-18.99,-1.47,5.27
650,-21.16,0.97,7.85
660,-22.53,2.37,10.48
670,-22.73,2.8,11.38
680,-22.3,3.72,11.96
690,-21.19,4.67,12.53
700,-19.66,5.38,12.61
710,-17.72,5.52,12.27
720,-15.45,5.17,11.83
730,-13.1,4.83,11.62
740,-10.89,5.03,11.4
750,-9.51,5.7,11.05
760,-8.41,5.83,10.58
770,-7.47,5.98,9.96
780,-6.61,5.92,9.45
790,-5.51,5.59,9.15
800,-4.41,5.26,8.85
810,-3.36,4.99,8.65
820,-2.81,4.85,8.21
830,-2.72,4.85,7.67
840,-3.06,4.88,7.01
850,-3.59,4.83,6.44
860,-4.22,4.69,5.83
870,-4.73,4.59,5.37
880,-5.11,4.35,4.93
890,-5.44,4.08,4.53
900,-5.81,3.76,4.11
910,-6.23,3.7,3.64
920,-6.53,3.36,3.28
930,-6.97,3.14,3.02
940,-7.36,3.04,2.74
950,-7.49,2.97,2.59
960,-7.6,2.89,2.55
970,-7.81,2.99,2.56
980,-7.98,3.2,2.43
990,-8.09,3.37,2.36
1000,-8.05,3.46,2.44
