timestamp,x,y,z
0,-1.79,2.67,-10.09
10,-1.98,2.66,-10.12
20,-2.33,2.78,-10.4
30,-2.86,2.88,-10.64
40,-3.46,3.01,-10.7
50,-4.01,2.59,-10.28
60,-5.12,3.39,-10.63
70,-6.05,3.56,-11.27
80,-6.8,3.4,-11.99
90,-7.27,3.52,-12.29
100,-7.45,2.87,-11.79
110,-7.5,2.77,-12.16
120,-7.21,2.57,-11.49
130,-6.65,2.27,-10.69
140,-6.12,2.0,-10.19
150,-5.48,1.71,-9.45
160,-4.81,1.42,-8.56
170,-4.13,1.26,-7.85
180,-3.42,1.07,-7.13
190,-2.65,0.94,-6.79
200,-2.01,0.96,-6.65
210,-1.32,1.02,-6.75
220,-0.66,1.12,-7.05
230,-0.15,1.29,-7.43
240,0.23,1.34,-7.84
250,0.59,1.38,-8.17
260,0.95,1.36,-8.32
270,1.38,1.36,-8.52
280,1.73,1.32,-8.51
290,2.18,1.36,-8.48
300,2.67,1.62,-8.73
310,3.46,1.76,-8.87
320,4.11,2.04,-9.12
330,4.51,2.44,-9.46
340,4.77,2.7,-9.75
350,4.54,3.25,-9.75
360,4.89,3.34,-11.19
370,4.64,3.91,-12.06
380,4.24,4.32,-13.01
390,4.0,4.62,-13.63
400,3.28,5.08,-13.87
410,2.53,5.28,-14.48
420,1.65,5.65,-15.45
430,0.76,6.08,-16.51
440,-0.5,6.02,-17.72
450,-0.88,5.92,-18.52
460,-1.64,5.57,-18.9
470,-2.91,5.15,-19.36
480,-4.48,4.61,-19.17
490,-4.58,4.34,-16.24
500,-6.8,3.72,-16.58
510,-9.47,3.32,-18.53
520,-8.63,2.58,-15.83
530,-9.39,1.63,-16.36
540,-9.81,0.88,-16.22
550,-10.01,0.21,-15.87
560,-10.43,-0.76,-15.04
570,-10.91,-1.49,-13.91
580,-11.25,-2.1,-13.04
590,-11.66,-2.65,-11.94
600,-12.32,-3.2,-10.79
610,-11.79,-3.38,-8.38
620,-12.8,-3.88,-7.48
630,-12.44,-4.19,-6.76
640,-11.64,-4.11,-6.38
650,-10.63,-4.22,-5.9
660,-9.29,-4.48,-5.44
670,-8.09,-4.48,-4.86
680,-7.49,-4.33,-4.29
690,-7.06,-4.09,-3.89
700,-6.69,-3.68,-3.62
710,-6.24,-3.43,-3.67
720,-5.54,-3.27,-3.74
730,-4.66,-3.05,-3.98
740,-3.5,-2.7,-4.15
750,-2.63,-2.26,-4.17
760,-1.6,-1.84,-4.36
770,-0.55,-1.53,-4.47
780,0.52,-1.27,-4.32
790,1.61,-0.91,-4.32
800,2.64,-0.44,-4.45
810,3.49,0.18,-4.89
820,3.89,0.89,-5.51
830,3.93,1.53,-6.23
840,4.02,2.07,-6.91
850,4.19,2.94,-7.8
860,4.16,3.43,-8.65
870,4.45,3.61,-9.24
880,4.86,4.07,-9.79
890,5.0,4.31,-10.11
900,5.07,4.7,-10.43
910,4.9,5.17,-10.81
920,4.42,5.66,-11.22
930,3.9,6.13,-11.63
940,3.02,6.39,-11.86
950,3.22,6.22,-12.64
960,2.7,5.94,-12.69
970,2.15,5.77,-13.04
980,1.82,5.42,-13.72
990,1.28,5.21,-14.15
1000,0.15,5.05,-14.72
