timestamp,x,y,z
0,-8.61,6.59,-2.25
10,-8.76,6.73,-2.02
20,-8.69,6.83,-1.68
30,-8.49,6.84,-1.35
40,-8.39,6.89,-1.07
50,-8.23,6.98,-0.79
60,-7.76,6.99,-0.4
70,-7.22,6.95,0.19
80,-6.65,7.02,0.9
90,-5.94,6.96,1.64
100,-4.91,6.74,2.53
110,-3.89,6.46,2.99
120,-2.83,5.93,2.51
130,-1.02,5.12,1.18
140,1.64,4.26,-0.09
150,5.11,3.01,-2.18
160,6.75,1.95,-4.37
170,7.1,0.71,-6.48
180,6.56,-1.32,-7.97
190,4.75,-3.11,-8.32
200,0.99,-4.51,-8.31
210,-5.36,-4.99,-9.27
220,-13.1,-4.29,-10.38
230,-20.84,-3.32,-10.76
240,-27.55,-2.88,-10.74
250,-33.31,-2.44,-9.79
260,-36.87,-2.79,-8.34
270,-37.7,-3.53,-6.71
280,-34.97,-4.36,-5.49
290,-30.4,-5.13,-4.22
300,-26.67,-4.93,-2.87
310,-23.69,-4.15,-1.96
320,-21.63,-3.43,-1.13
330,-20.52,-2.92,0.32
340,-20.1,-2.76,2.84
350,-20.19,-2.63,6.41
360,-19.51,-3.22,11.21
370,-18.67,-3.05,15.16
380,-17.77,-2.64,19.01
390,-13.33,-4.39,21.88
400,-8.59,-5.67,21.79
410,-4.13,-6.26,20.12
420,-0.74,-5.73,17.29
430,2.12,-5.25,14.04
440,5.03,-4.56,11.59
450,7.66,-4.62,9.49
460,9.11,-4.53,6.94
470,10.04,-3.85,2.98
480,11.45,-2.89,-1.8
490,13.23,-1.91,-5.72
500,13.7,-1.56,-6.98
510,11.64,-1.45,-6.56
520,8.02,-1.08,-5.55
530,3.99,-0.74,-4.95
540,1.13,-0.7,-4.64
550,0.33,-1.28,-5.12
560,0.54,-2.26,-6.34
570,0.49,-3.0,-7.24
580,0.1,-4.15,-7.93
590,-2.62,-5.45,-9.0
600,-8.13,-5.26,-9.49
610,-12.94,-4.5,-9.95
620,-16.73,-3.89,-11.15
630,-20.9,-2.69,-11.81
640,-25.28,-0.42,-11.54
650,-27.75,0.9,-10.22
660,-26.65,0.9,-8.67
670,-26.54,0.68,-6.94
680,-25.33,1.19,-5.09
690,-23.43,1.73,-3.7
700,-21.57,2.39,-2.62
710,-19.62,3.05,-1.37
720,-17.62,3.67,-0.43
730,-15.97,4.21,-0.22
740,-14.65,4.78,-0.11
750,-13.66,5.11,0.54
760,-13.14,5.25,0.86
770,-12.81,5.41,1.21
780,-12.19,5.33,2.03
790,-11.03,4.95,2.35
800,-9.84,4.65,2.1
810,-8.71,4.33,1.6
820,-7.66,3.95,0.91
830,-6.97,3.67,0.29
840,-6.65,3.51,-0.42
850,-6.56,3.36,-1.13
860,-6.48,3.28,-1.81
870,-6.29,3.11,-2.25
880,-5.76,2.92,-2.45
890,-5.41,2.79,-2.84
900,-5.22,2.79,-3.17
910,-5.11,2.66,-3.46
920,-5.21,2.76,-3.79
930,-5.48,2.89,-3.98
940,-5.73,3.12,-4.08
950,-5.99,3.38,-4.04
960,-6.39,3.66,-3.9
970,-6.7,3.87,-3.65
980,-6.83,4.02,-3.47
990,-7.37,4.07,-3.26
1000,-8.06,4.36,-3.07
