timestamp,x,y,z
0,1.71,2.96,10.28
10,1.66,2.88,9.63
20,1.87,2.82,8.98
30,1.63,2.94,8.0
40,1.23,3.02,6.99
50,1.03,3.2,6.01
60,1.02,3.48,5.27
70,1.11,3.73,4.53
80,1.22,4.09,3.9
90,1.33,4.33,3.17
100,1.33,4.13,2.35
110,1.44,3.71,1.34
120,1.58,2.74,0.22
130,0.94,1.51,-1.12
140,-0.28,0.39,-2.49
150,-1.28,-0.68,-3.39
160,-1.19,-1.19,-3.17
170,-1.41,-1.89,-2.02
180,-2.39,-3.37,0.34
190,-3.96,-4.38,3.43
200,-6.17,-4.83,7.44
210,-7.41,-4.44,13.42
220,-7.34,-3.35,19.0
230,-5.61,-2.02,24.36
240,-2.17,-2.45,28.46
250,1.45,-3.81,30.45
260,4.27,-3.75,30.66
270,5.2,-3.22,28.27
280,5.08,-3.09,25.77
290,5.51,-3.34,23.87
300,5.8,-3.84,22.17
310,7.05,-4.19,20.67
320,9.55,-4.94,19.05
330,11.93,-5.26,17.48
340,13.16,-5.69,15.14
350,14.27,-4.85,12.41
360,14.56,-4.14,10.13
370,13.92,-3.72,7.72
380,13.0,-3.64,5.48
390,11.76,-2.77,3.24
400,9.79,-2.38,2.24
410,7.98,-0.97,1.29
420,6.34,-0.3,0.53
430,4.9,0.49,-0.46
440,4.33,0.17,-1.87
450,3.35,0.34,-2.8
460,1.81,0.37,-4.0
470,-0.35,0.3,-5.2
480,-1.84,-0.05,-5.94
490,-2.78,-0.49,-5.46
500,-3.52,-1.48,-4.25
510,-4.24,-2.76,-2.42
520,-4.96,-4.17,-0.24
530,-5.19,-5.61,2.33
540,-6.0,-5.98,5.19
550,-7.59,-5.13,9.51
560,-8.3,-4.01,14.38
570,-7.48,-1.94,19.01
580,-4.47,-1.45,21.66
590,-1.93,-0.78,23.11
600,1.16,0.0,22.98
610,2.54,0.24,21.97
620,2.95,0.18,20.43
630,3.39,0.12,18.96
640,4.3,-0.1,17.73
650,5.04,-0.61,16.33
660,5.33,-1.09,14.65
670,5.6,-0.9,13.24
680,5.94,-0.99,12.07
690,5.99,-0.95,11.07
700,5.42,-0.53,10.05
710,4.73,-0.14,9.38
720,4.42,-0.06,9.06
730,4.41,0.18,9.11
740,4.38,0.5,9.11
750,4.08,0.71,9.11
760,3.68,0.87,9.11
770,3.11,0.96,9.06
780,2.56,0.95,9.02
790,2.02,0.85,8.91
800,1.58,0.71,8.73
810,1.17,0.62,8.49
820,0.84,0.61,8.29
830,0.56,0.59,8.2
840,0.34,0.48,8.02
850,0.07,0.45,7.91
860,-0.21,0.49,7.84
870,-0.42,0.46,7.83
880,-0.56,0.51,7.98
890,-0.59,0.71,8.35
900,-0.47,0.87,8.57
910,-0.23,0.91,8.68
920,0.03,0.98,8.8
930,0.24,1.03,8.96
940,0.41,1.15,9.05
950,0.58,1.2,9.06
960,0.76,1.15,8.97
970,0.95,1.1,8.89
980,1.07,1.16,8.88
990,1.15,1.22,8.85
1000,1.14,1.25,8.86
