timestamp,x,y,z
0,-8.09,6.57,5.11
10,-7.92,6.57,4.99
20,-7.53,6.5,4.93
30,-6.85,6.26,4.82
40,-6.24,5.94,4.47
50,-5.54,5.58,4.01
60,-4.77,5.25,3.47
70,-3.85,4.88,2.81
80,-2.91,4.48,1.98
90,-2.05,4.17,1.13
100,-1.05,3.61,0.28
110,0.18,2.52,-0.68
120,0.75,1.44,-1.88
130,0.75,0.77,-3.1
140,0.32,-0.5,-4.18
150,-0.0,-2.15,-4.62
160,-0.99,-3.33,-4.19
170,-2.86,-5.01,-3.31
180,-5.21,-5.38,-1.52
190,-8.12,-5.86,0.51
200,-10.74,-6.08,3.04
210,-13.43,-5.88,6.04
220,-17.58,-4.53,9.55
230,-21.36,-1.56,13.13
240,-23.62,0.41,16.2
250,-24.5,1.41,18.2
260,-24.28,2.48,18.69
270,-22.7,2.45,18.15
280,-20.6,1.55,17.02
290,-18.83,0.34,15.96
300,-17.08,-0.18,15.52
310,-15.55,-0.52,16.01
320,-13.69,-0.23,17.1
330,-11.7,0.32,17.99
340,-9.69,1.42,18.54
350,-8.01,3.06,18.92
360,-6.39,4.76,19.23
370,-4.59,5.89,19.13
380,-2.94,6.53,18.84
390,-1.68,6.63,18.06
400,-0.59,6.1,16.98
410,0.74,5.03,15.66
420,2.38,3.59,14.14
430,4.14,2.39,12.59
440,5.58,1.48,10.78
450,6.43,1.08,9.38
460,5.69,0.92,7.69
470,4.47,0.27,6.21
480,3.11,-0.33,5.17
490,2.47,-1.28,4.35
500,1.04,-3.04,2.62
510,-0.78,-4.26,0.26
520,-2.94,-5.06,-2.37
530,-5.3,-5.42,-5.0
540,-7.28,-5.86,-6.69
550,-8.14,-5.93,-7.02
560,-8.49,-6.33,-5.79
570,-9.35,-6.99,-4.17
580,-10.97,-7.89,-2.66
590,-13.37,-8.26,-1.24
600,-15.81,-8.37,0.48
610,-18.33,-6.92,2.58
620,-20.23,-4.91,4.61
630,-21.64,-2.36,6.69
640,-22.52,0.64,8.47
650,-21.8,2.04,9.74
660,-20.51,3.01,10.54
670,-18.66,3.73,11.41
680,-17.03,4.82,12.21
690,-15.15,4.98,12.61
700,-13.49,5.32,12.93
710,-12.53,5.41,13.27
720,-11.28,5.32,13.47
730,-9.81,5.1,13.47
740,-8.47,5.04,13.26
750,-7.48,5.03,12.98
760,-6.83,5.29,12.32
770,-6.48,5.37,11.45
780,-6.13,5.41,10.46
790,-5.74,5.38,9.45
800,-5.56,5.04,8.52
810,-5.46,4.73,7.5
820,-5.37,4.37,6.56
830,-5.33,4.05,5.92
840,-5.55,3.68,5.09
850,-5.54,3.48,4.25
860,-5.65,3.16,3.63
870,-6.01,2.83,2.93
880,-6.25,2.5,2.4
890,-6.45,2.57,1.81
900,-6.73,2.43,1.51
910,-6.94,2.29,1.19
920,-7.17,2.19,0.83
930,-7.4,2.16,0.74
940,-7.74,2.31,0.65
950,-7.98,2.45,0.51
960,-8.22,2.57,0.46
970,-8.32,2.76,0.5
980,-8.35,2.98,0.57
990,-8.18,3.16,0.62
1000,-8.06,3.33,0.75
