timestamp,x,y,z
0,5.34,4.87,4.13
10,5.69,4.76,3.76
20,6.23,4.54,3.21
30,6.79,4.27,2.6
40,7.46,4.02,1.77
50,8.18,3.64,1.13
60,8.9,3.1,0.74
70,9.58,2.43,0.53
80,10.44,1.85,0.69
90,11.28,1.19,1.18
100,12.62,0.99,2.42
110,13.78,0.87,4.35
120,14.51,0.88,6.43
130,15.16,0.88,8.75
140,15.39,0.63,10.83
150,14.81,-0.06,12.35
160,13.3,-0.99,13.66
170,11.27,-2.21,15.64
180,8.5,-2.75,19.29
190,4.36,-2.56,24.42
200,0.92,-2.57,29.49
210,0.26,-1.93,32.15
220,1.19,-1.14,32.05
230,1.21,-0.93,31.35
240,0.62,-0.74,30.77
250,0.36,-0.56,30.0
260,1.2,-1.05,27.6
270,1.79,-1.85,24.63
280,2.08,-2.88,21.45
290,1.72,-3.91,18.55
300,1.05,-5.08,15.83
310,0.18,-5.91,12.68
320,-0.84,-6.35,9.17
330,-1.85,-6.42,5.82
340,-2.53,-6.43,2.59
350,-2.19,-6.11,-0.48
360,-1.43,-5.4,-3.24
370,-0.62,-4.82,-6.4
380,0.39,-4.2,-10.21
390,1.2,-3.28,-13.87
400,1.89,-2.84,-16.41
410,1.75,-2.41,-18.11
420,0.91,-2.73,-17.84
430,-0.34,-3.0,-15.72
440,-1.26,-3.1,-13.04
450,-1.91,-3.13,-9.94
460,-2.33,-3.43,-7.35
470,-2.95,-4.65,-4.71
480,-3.34,-6.45,-1.84
490,-2.99,-8.83,1.66
500,-0.35,-11.37,6.62
510,5.03,-10.83,12.23
520,11.64,-7.22,20.12
530,14.93,-4.13,25.32
540,14.27,-2.36,25.42
550,12.02,-1.73,24.07
560,10.29,-1.32,22.01
570,9.97,-1.12,19.57
580,10.62,-1.12,16.33
590,11.54,-1.2,13.25
600,11.76,-2.12,11.76
610,11.96,-3.1,12.32
620,12.27,-4.01,13.88
630,12.48,-4.15,15.45
640,12.18,-4.31,17.48
650,10.7,-4.35,20.9
660,9.44,-4.24,23.89
670,8.58,-4.13,24.69
680,7.57,-4.51,23.87
690,5.88,-5.26,22.55
700,3.02,-6.3,21.48
710,0.37,-6.27,20.45
720,-2.59,-6.4,19.21
730,-5.33,-6.34,17.53
740,-6.21,-5.28,15.36
750,-5.78,-4.0,13.18
760,-4.88,-2.79,11.24
770,-3.84,-1.7,9.75
780,-2.85,-0.74,8.5
790,-2.1,-0.04,7.58
800,-1.51,0.49,6.74
810,-0.9,1.09,6.05
820,-0.27,1.7,5.32
830,0.34,2.27,4.77
840,0.84,2.76,4.24
850,1.07,3.18,3.79
860,1.02,3.5,3.5
870,0.88,3.73,3.36
880,0.97,3.97,3.23
890,1.15,4.11,3.11
900,1.45,4.17,3.01
910,1.89,4.3,3.1
920,2.59,4.51,3.32
930,3.4,4.91,3.67
940,4.08,5.24,4.15
950,4.85,5.59,4.67
960,5.47,5.99,5.22
970,5.81,6.4,5.66
980,5.87,6.61,5.94
990,5.7,6.63,6.05
1000,5.42,6.61,6.02
