timestamp,x,y,z
0,0.38,2.09,12.26
10,0.75,2.29,12.87
20,1.46,2.68,13.26
30,2.4,2.74,13.18
40,3.05,2.81,12.67
50,3.38,2.74,11.86
60,3.61,2.72,10.77
70,3.6,2.79,9.61
80,3.62,2.94,8.46
90,3.26,3.04,7.46
100,2.83,3.16,6.53
110,2.03,3.24,5.66
120,1.09,3.3,4.56
130,0.65,3.41,3.26
140,-0.11,2.27,1.25
150,-1.86,1.08,-0.81
160,-4.13,-0.1,-2.6
170,-5.38,-0.71,-4.18
180,-5.63,-1.79,-4.11
190,-5.36,-3.38,-3.11
200,-4.6,-4.74,-0.61
210,-4.0,-5.91,2.82
220,-4.94,-6.73,8.35
230,-6.22,-6.55,16.31
240,-5.25,-5.95,24.45
250,-0.87,-6.23,31.28
260,5.43,-6.8,35.04
270,11.59,-7.36,35.22
280,14.5,-8.09,33.23
290,14.87,-8.83,29.56
300,14.16,-8.95,26.34
310,13.91,-8.88,23.47
320,13.27,-8.63,20.97
330,13.14,-7.95,18.69
340,14.05,-7.19,16.43
350,15.72,-7.15,13.02
360,17.07,-6.65,9.85
370,17.47,-6.31,7.32
380,15.4,-6.42,5.45
390,12.3,-6.31,3.4
400,9.62,-6.0,1.0
410,7.86,-5.46,-1.36
420,7.11,-5.02,-3.67
430,5.88,-4.52,-5.75
440,4.12,-3.68,-7.24
450,1.85,-2.65,-8.77
460,-0.38,-1.64,-10.09
470,-1.67,-1.22,-10.44
480,-2.27,-1.72,-9.81
490,-3.04,-2.41,-8.66
500,-3.61,-2.99,-7.09
510,-3.86,-4.48,-5.03
520,-4.8,-5.84,-2.71
530,-5.3,-6.37,-0.52
540,-6.87,-8.39,2.52
550,-8.92,-8.31,7.36
560,-9.83,-7.83,13.78
570,-9.39,-6.71,21.8
580,-5.84,-5.17,27.84
590,-0.56,-4.72,30.07
600,3.07,-3.97,29.46
610,4.58,-3.48,27.54
620,4.74,-3.17,25.44
630,5.08,-2.94,22.51
640,5.79,-3.44,20.0
650,6.23,-3.09,17.34
660,6.6,-3.7,15.29
670,6.42,-4.26,13.72
680,6.18,-3.0,12.56
690,5.97,-2.32,12.03
700,5.55,-1.5,11.74
710,4.88,-0.95,11.32
720,4.18,-0.52,11.19
730,3.43,-0.12,11.14
740,2.78,0.17,11.03
750,2.3,0.41,10.95
760,1.88,0.59,10.52
770,1.52,0.61,9.93
780,1.32,0.62,9.41
790,0.96,0.74,8.95
800,0.72,0.75,8.39
810,0.33,0.72,7.92
820,-0.09,0.66,7.64
830,-0.59,0.62,7.4
840,-0.98,0.65,7.32
850,-1.27,0.69,7.35
860,-1.42,0.7,7.35
870,-1.62,0.71,7.27
880,-1.77,0.76,7.2
890,-1.52,0.82,7.42
900,-1.68,0.88,7.54
910,-1.86,0.97,7.61
920,-2.03,1.04,7.7
930,-1.97,1.13,8.04
940,-1.73,1.26,8.45
950,-1.47,1.37,8.74
960,-1.38,1.41,8.79
970,-1.3,1.43,8.81
980,-1.15,1.49,9.01
990,-1.02,1.56,9.22
1000,-0.87,1.54,9.38
