timestamp,x,y,z
0,1.27,1.19,9.24
10,1.29,1.21,9.4
20,1.3,1.27,9.59
30,1.35,1.34,9.83
40,1.46,1.48,10.27
50,1.77,1.65,10.69
60,2.19,1.87,11.11
70,2.67,2.18,11.54
80,3.37,2.46,11.74
90,4.1,2.69,11.76
100,4.59,2.83,11.59
110,4.87,2.89,11.2
120,5.27,3.38,10.57
130,5.19,2.84,9.96
140,4.8,2.7,9.13
150,4.26,2.71,8.21
160,3.83,2.66,7.19
170,3.35,2.76,6.05
180,2.92,2.81,4.97
190,2.42,2.67,3.78
200,1.81,1.69,2.74
210,1.36,1.59,1.35
220,0.53,1.12,-0.34
230,-0.99,-0.34,-2.0
240,-2.83,-1.34,-3.05
250,-3.92,-2.0,-3.07
260,-4.36,-2.3,-1.89
270,-5.06,-3.62,-0.28
280,-6.54,-4.87,2.75
290,-8.54,-3.89,7.89
300,-9.53,-3.08,14.48
310,-8.9,-2.43,20.99
320,-5.98,-3.24,26.68
330,-2.15,-4.3,29.39
340,1.1,-4.85,29.28
350,1.8,-4.19,27.55
360,2.17,-4.1,25.98
370,3.13,-4.74,24.74
380,3.94,-4.8,23.66
390,5.7,-5.18,22.88
400,8.47,-4.61,22.16
410,11.84,-4.41,21.13
420,14.28,-4.86,19.29
430,16.46,-5.58,16.12
440,16.81,-5.12,13.27
450,16.36,-5.41,10.58
460,15.41,-4.66,7.98
470,14.05,-3.67,5.69
480,12.24,-2.4,4.12
490,10.17,-1.54,2.74
500,8.19,-0.91,1.75
510,6.72,-1.1,0.44
520,5.6,0.18,-0.72
530,5.29,0.4,-2.0
540,4.86,0.25,-2.81
550,3.89,0.4,-3.62
560,2.38,0.43,-4.41
570,0.61,0.23,-5.01
580,-1.14,0.01,-5.52
590,-2.37,-0.63,-5.6
600,-2.97,-1.24,-5.02
610,-3.3,-2.45,-3.27
620,-3.99,-3.56,-0.91
630,-5.07,-4.91,1.72
640,-7.14,-4.98,5.85
650,-8.24,-4.37,9.78
660,-8.69,-4.37,14.68
670,-7.22,-2.4,18.57
680,-4.55,-1.41,21.29
690,-1.86,-1.31,22.91
700,1.12,-0.61,22.86
710,2.08,-0.18,22.09
720,2.66,-0.04,21.11
730,2.86,-0.13,19.69
740,3.46,-0.37,17.98
750,4.35,-0.79,16.41
760,5.68,-1.13,15.2
770,6.81,-1.25,13.99
780,7.12,-1.34,13.12
790,7.55,-0.98,12.6
800,7.52,-0.29,12.15
810,7.36,-0.16,11.8
820,7.13,0.09,11.39
830,6.9,0.4,10.86
840,6.74,0.53,10.28
850,6.33,0.56,9.73
860,5.63,0.6,9.27
870,5.01,0.48,9.02
880,4.27,0.66,8.5
890,3.34,0.68,8.19
900,2.57,0.73,7.97
910,1.96,0.87,7.68
920,1.38,1.05,7.52
930,0.92,1.14,7.49
940,0.71,1.05,7.53
950,0.54,1.07,7.43
960,0.34,1.04,7.47
970,0.15,1.09,7.46
980,0.03,1.09,7.46
990,-0.11,1.09,7.37
1000,-0.26,1.05,7.47
