timestamp,x,y,z
0,-2.34,3.13,-10.25
10,-2.59,3.17,-10.37
20,-2.86,3.18,-10.7
30,-3.13,3.2,-10.9
40,-3.66,3.39,-11.03
50,-4.29,3.8,-11.44
60,-4.84,3.98,-11.67
70,-5.3,4.03,-11.56
80,-5.48,3.99,-11.52
90,-5.49,3.89,-11.58
100,-5.35,3.74,-11.48
110,-5.15,3.52,-11.28
120,-4.77,3.28,-10.93
130,-4.52,3.11,-10.51
140,-4.3,2.96,-10.01
150,-4.12,2.8,-9.38
160,-3.99,2.67,-8.66
170,-3.81,2.54,-8.11
180,-3.67,2.43,-7.66
190,-3.52,2.32,-7.26
200,-3.22,2.18,-7.14
210,-2.7,2.0,-7.17
220,-2.02,1.85,-7.22
230,-1.32,1.64,-7.25
240,-0.72,1.45,-7.34
250,-0.28,1.24,-7.49
260,0.06,1.04,-7.64
270,0.5,0.9,-7.71
280,1.06,0.94,-7.96
290,1.76,1.02,-8.18
300,2.21,1.19,-8.34
310,2.73,1.3,-8.49
320,3.25,1.44,-8.8
330,3.73,1.72,-9.2
340,4.24,1.94,-9.52
350,4.42,2.2,-9.77
360,4.25,2.74,-10.33
370,3.99,3.3,-11.15
380,3.55,3.57,-11.81
390,3.49,4.05,-13.19
400,3.34,4.55,-13.23
410,3.27,4.83,-13.8
420,3.27,4.93,-14.49
430,3.12,5.36,-14.84
440,2.65,5.6,-15.73
450,2.27,5.51,-16.14
460,1.62,5.49,-16.63
470,0.93,5.31,-17.15
480,0.16,5.04,-17.43
490,-0.89,4.76,-17.42
500,-2.02,4.42,-17.32
510,-3.53,4.09,-16.88
520,-4.96,3.74,-16.36
530,-6.18,3.29,-15.82
540,-7.27,2.96,-15.74
550,-7.94,2.47,-15.35
560,-8.42,1.79,-15.01
570,-8.86,1.36,-14.61
580,-9.17,0.92,-14.32
590,-9.09,0.37,-13.15
600,-9.09,-0.02,-12.13
610,-9.38,-0.45,-10.77
620,-9.72,-0.84,-9.42
630,-10.17,-0.88,-7.8
640,-10.77,-1.14,-6.73
650,-10.78,-1.32,-6.51
660,-10.63,-1.24,-5.84
670,-10.33,-1.34,-5.85
680,-9.82,-1.35,-5.43
690,-9.08,-1.61,-5.35
700,-8.39,-1.56,-5.69
710,-8.08,-1.62,-6.16
720,-7.61,-1.47,-5.84
730,-6.98,-1.51,-5.82
740,-6.26,-1.58,-5.79
750,-5.28,-1.54,-5.92
760,-4.11,-1.67,-5.94
770,-2.89,-1.74,-5.93
780,-1.92,-1.54,-5.97
790,-0.79,-1.66,-5.64
800,-0.04,-1.35,-5.5
810,0.62,-1.03,-5.42
820,1.02,-0.78,-5.38
830,1.15,-0.63,-5.48
840,1.49,-0.2,-5.66
850,1.7,0.25,-5.83
860,1.99,0.59,-6.0
870,2.38,0.93,-6.29
880,2.63,1.36,-6.7
890,2.75,1.68,-7.23
900,2.73,1.94,-7.79
910,2.61,2.46,-8.31
920,2.52,2.89,-9.14
930,2.46,3.38,-10.01
940,2.39,4.08,-10.82
950,2.33,4.51,-11.48
960,2.12,4.92,-11.65
970,2.01,5.12,-11.85
980,1.99,5.28,-11.85
990,2.11,5.29,-12.53
1000,1.98,5.39,-12.37
