timestamp,x,y,z
0,-2.6,4.44,9.53
10,-2.57,4.66,9.93
20,-2.47,4.92,10.41
30,-2.21,5.12,10.76
40,-1.86,5.23,10.91
50,-1.55,5.28,10.87
60,-1.14,5.37,10.82
70,-0.8,5.4,10.65
80,-0.56,5.41,10.43
90,-0.36,5.49,9.99
100,0.23,5.43,9.65
110,0.29,5.51,9.03
120,0.15,5.4,8.15
130,0.31,5.28,7.21
140,0.49,5.04,6.0
150,0.68,4.52,4.7
160,0.72,3.77,3.31
170,0.44,2.65,1.67
180,-0.59,1.51,-0.48
190,-2.39,0.42,-2.61
200,-3.26,-0.5,-3.75
210,-3.53,-1.29,-3.89
220,-3.92,-1.96,-2.88
230,-4.76,-3.15,-1.54
240,-5.46,-3.58,0.47
250,-7.05,-3.38,3.95
260,-8.66,-2.06,8.91
270,-10.1,-1.14,14.17
280,-10.0,0.2,18.89
290,-9.5,-0.57,23.47
300,-6.69,-1.66,27.47
310,-3.16,-1.92,30.06
320,-0.71,-2.55,29.05
330,0.72,-3.36,26.91
340,1.54,-3.54,24.82
350,2.44,-3.84,23.31
360,3.19,-4.53,21.96
370,4.53,-4.65,20.75
380,5.91,-4.57,19.64
390,8.02,-4.38,18.73
400,9.84,-4.11,17.57
410,11.31,-4.51,15.51
420,11.81,-4.24,13.52
430,11.77,-3.9,10.86
440,10.89,-3.31,8.25
450,9.68,-2.81,6.01
460,7.95,-1.5,4.31
470,6.48,-0.9,2.32
480,5.74,-0.2,1.2
490,4.88,-0.46,-0.63
500,4.44,-0.42,-1.89
510,4.34,-0.37,-2.76
520,3.54,-0.55,-3.65
530,1.96,-0.42,-4.37
540,1.04,-0.79,-4.97
550,-0.44,-1.12,-4.91
560,-0.8,-2.22,-4.23
570,-1.28,-2.47,-2.87
580,-1.95,-3.91,-0.81
590,-3.31,-5.25,1.87
600,-5.64,-5.07,4.77
610,-7.37,-4.36,8.24
620,-7.72,-1.56,12.51
630,-7.32,0.06,16.5
640,-6.16,0.85,19.26
650,-4.68,0.87,20.49
660,-3.44,0.54,20.39
670,-2.48,0.74,19.68
680,-2.0,1.07,18.69
690,-1.68,1.16,17.99
700,-1.35,1.17,17.63
710,-0.57,0.89,17.25
720,0.48,0.6,16.6
730,1.79,0.68,15.98
740,2.53,0.51,15.16
750,2.93,0.49,14.23
760,3.28,0.32,13.4
770,3.5,0.26,12.72
780,3.6,0.38,12.07
790,3.79,0.54,11.52
800,3.73,0.82,10.94
810,3.55,1.1,10.39
820,3.17,1.39,9.97
830,2.53,1.56,9.62
840,1.8,1.75,9.31
850,1.11,1.92,9.17
860,0.42,1.99,8.98
870,-0.12,2.06,8.77
880,-0.56,2.08,8.54
890,-0.96,2.07,8.35
900,-1.37,2.04,8.11
910,-1.62,2.03,7.85
920,-1.73,1.95,7.77
930,-1.79,1.99,7.77
940,-1.85,2.07,7.62
950,-1.89,2.06,7.54
960,-1.8,2.0,7.66
970,-1.73,1.73,7.85
980,-1.55,2.33,7.77
990,-1.71,2.35,7.73
1000,-1.7,2.36,7.67
