timestamp,x,y,z
0,-12.22,3.44,2.72
10,-12.32,3.56,3.27
20,-12.08,3.59,3.58
30,-11.54,3.7,4.23
40,-10.78,3.7,4.65
50,-9.89,3.71,4.79
60,-8.93,3.78,4.88
70,-7.87,3.78,4.9
80,-7.03,3.87,4.41
90,-6.02,3.96,3.79
100,-4.46,3.83,3.39
110,-2.68,3.37,2.39
120,-0.9,2.73,0.65
130,1.59,1.7,-1.54
140,3.22,1.29,-3.92
150,4.45,-0.45,-6.34
160,5.21,-1.63,-7.69
170,4.23,-3.01,-8.11
180,1.99,-4.17,-8.19
190,-1.28,-5.32,-8.08
200,-6.89,-5.92,-8.02
210,-14.06,-5.48,-7.66
220,-20.63,-4.69,-6.16
230,-25.51,-4.02,-2.92
240,-29.24,-3.88,-0.03
250,-30.76,-4.19,2.59
260,-29.98,-5.29,4.95
270,-27.7,-6.71,6.84
280,-25.29,-7.49,7.48
290,-23.56,-7.84,9.02
300,-22.83,-7.8,9.81
310,-22.87,-7.55,10.26
320,-22.83,-7.44,11.49
330,-22.45,-7.65,13.5
340,-22.11,-7.67,16.45
350,-21.14,-7.98,21.62
360,-19.47,-7.72,26.28
370,-16.49,-8.19,28.44
380,-10.77,-9.08,30.66
390,-6.78,-12.05,31.32
400,-4.43,-12.84,31.02
410,-2.16,-11.14,24.77
420,-0.07,-10.06,17.69
430,0.98,-9.3,12.28
440,2.06,-8.82,8.42
450,2.73,-8.26,5.16
460,3.4,-7.51,1.85
470,4.53,-6.9,-0.68
480,5.9,-6.29,-3.66
490,7.01,-5.2,-7.14
500,7.72,-3.86,-11.12
510,8.14,-2.41,-14.51
520,8.33,-1.67,-15.98
530,8.6,-1.9,-15.23
540,7.87,-2.85,-13.4
550,6.15,-4.27,-11.61
560,3.78,-5.54,-10.21
570,1.22,-6.79,-9.09
580,-1.75,-7.93,-8.11
590,-4.94,-8.97,-7.19
600,-8.38,-9.98,-5.46
610,-13.3,-9.9,-3.0
620,-18.6,-8.57,-0.86
630,-22.65,-6.52,0.68
640,-25.46,-6.1,3.3
650,-27.64,-4.15,3.98
660,-28.85,-2.95,5.31
670,-28.52,-1.97,6.35
680,-27.17,-2.49,8.42
690,-24.29,-1.85,8.55
700,-21.33,-1.57,8.59
710,-18.36,-1.4,8.4
720,-16.2,-1.14,8.75
730,-14.92,-0.59,8.94
740,-13.7,-0.24,8.99
750,-12.47,0.03,8.8
760,-11.71,0.34,8.82
770,-11.23,0.64,8.58
780,-10.3,0.9,8.07
790,-9.86,1.07,7.51
800,-9.73,1.24,6.66
810,-9.61,1.39,5.79
820,-9.22,1.36,4.79
830,-8.8,1.2,4.04
840,-8.39,1.1,3.38
850,-8.19,1.09,2.7
860,-8.08,1.08,1.91
870,-7.96,1.06,1.35
880,-7.75,0.98,0.96
890,-7.42,0.96,0.44
900,-7.09,1.04,0.06
910,-6.95,1.12,-0.24
920,-6.95,1.32,-0.49
930,-7.0,1.48,-0.49
940,-7.13,1.75,-0.46
950,-7.28,2.06,-0.34
960,-7.58,2.28,-0.15
970,-7.72,2.48,-0.33
980,-7.8,2.66,-0.31
990,-7.9,2.76,-0.03
1000,-7.87,2.86,0.2
