timestamp,x,y,z
0,-7.44,7.24,3.6
10,-7.95,7.67,3.49
20,-8.95,8.21,3.41
30,-10.47,8.64,3.34
40,-12.7,8.76,3.25
50,-15.28,8.62,3.22
60,-17.85,8.3,2.79
70,-19.89,7.92,2.32
80,-20.82,7.41,1.98
90,-20.98,6.65,1.2
100,-19.67,5.95,0.86
110,-18.07,5.12,0.56
120,-16.15,4.33,0.57
130,-14.22,3.59,0.79
140,-12.07,2.84,1.3
150,-9.74,2.07,1.89
160,-7.74,1.31,2.54
170,-5.26,0.82,3.03
180,-2.99,0.38,3.79
190,-0.22,0.09,4.75
200,2.4,0.04,5.86
210,5.67,0.04,7.01
220,9.39,-0.13,7.92
230,13.23,-0.32,9.15
240,17.36,-0.4,10.42
250,24.15,-0.24,12.06
260,29.23,-0.06,12.24
270,33.1,-0.28,11.82
280,33.76,-0.72,11.85
290,31.86,-1.46,11.25
300,29.12,-2.35,10.07
310,25.61,-3.31,8.56
320,21.42,-4.06,7.58
330,16.83,-4.74,7.48
340,10.87,-5.74,7.9
350,4.04,-7.51,8.29
360,-4.71,-9.57,8.52
370,-15.64,-10.9,7.68
380,-28.52,-10.73,4.62
390,-40.66,-9.42,-1.12
400,-46.73,-8.15,-5.31
410,-48.42,-6.48,-8.31
420,-46.19,-4.89,-9.13
430,-42.7,-3.39,-8.54
440,-38.17,-2.3,-7.69
450,-32.99,-1.48,-6.76
460,-27.86,-1.23,-5.75
470,-22.86,-1.36,-3.82
480,-18.37,-1.4,-1.42
490,-14.7,-1.22,0.65
500,-11.41,-0.8,1.91
510,-8.24,-0.13,3.14
520,-4.98,0.79,4.63
530,-1.89,1.58,6.72
540,2.09,3.26,9.38
550,5.82,4.1,11.95
560,9.57,5.4,14.07
570,12.89,6.97,15.41
580,15.53,8.76,16.63
590,17.86,10.16,17.5
600,19.75,11.17,18.28
610,20.99,11.7,18.76
620,21.5,11.55,18.84
630,21.27,10.77,18.74
640,19.88,9.19,17.61
650,17.47,7.13,16.13
660,14.23,4.9,14.67
670,10.26,2.93,13.41
680,6.13,1.08,12.49
690,1.98,-0.49,11.23
700,-3.19,-2.19,9.23
710,-9.22,-3.68,6.54
720,-15.83,-4.72,3.37
730,-22.35,-5.13,-0.24
740,-27.14,-4.99,-3.61
750,-29.69,-4.5,-5.81
760,-30.35,-3.66,-6.98
770,-29.45,-2.48,-6.75
780,-27.34,-1.27,-5.25
790,-24.92,0.1,-3.39
800,-22.48,1.37,-1.75
810,-19.4,2.37,-0.34
820,-16.14,3.32,0.71
830,-12.7,4.17,1.28
840,-9.92,4.86,1.5
850,-7.94,5.44,1.48
860,-6.71,5.93,1.44
870,-5.96,6.29,1.53
880,-5.44,6.54,1.83
890,-5.04,6.66,2.32
900,-4.8,6.65,2.68
910,-4.59,6.57,2.86
920,-4.48,6.46,2.91
930,-4.5,6.38,2.96
940,-4.66,6.25,2.8
950,-4.85,6.07,2.6
960,-5.12,5.94,2.39
970,-5.38,5.83,2.38
980,-5.62,5.7,2.35
990,-5.89,5.55,2.41
1000,-6.12,5.5,2.56
