timestamp,x,y,z
0,-8.1,3.55,-6.8
10,-8.28,3.68,-7.23
20,-8.78,4.05,-8.13
30,-9.51,4.38,-9.3
40,-10.32,4.95,-10.71
50,-11.42,5.5,-12.54
60,-12.77,5.76,-14.1
70,-14.27,5.57,-15.77
80,-15.75,5.04,-17.42
90,-17.02,4.24,-18.56
100,-17.78,3.41,-19.06
110,-17.71,2.6,-18.65
120,-16.95,1.78,-17.35
130,-15.65,1.19,-15.34
140,-14.07,0.72,-13.13
150,-12.44,0.32,-10.8
160,-10.95,-0.01,-8.66
170,-9.51,-0.28,-6.78
180,-8.1,-0.61,-5.03
190,-6.79,-1.15,-3.72
200,-5.42,-1.57,-2.23
210,-4.19,-1.93,-0.53
220,-3.19,-2.06,1.11
230,-2.0,-2.23,2.7
240,-0.7,-2.15,4.54
250,0.79,-2.12,6.81
260,2.33,-1.91,9.36
270,3.83,-1.77,11.81
280,5.63,-1.26,14.18
290,7.58,-0.68,17.36
300,9.39,-0.0,20.63
310,10.43,0.67,24.37
320,10.29,0.93,27.04
330,9.17,1.61,28.98
340,7.85,1.73,30.29
350,6.34,1.41,30.38
360,4.72,0.85,29.41
370,3.13,-0.31,27.1
380,1.45,-1.89,23.69
390,-0.4,-3.59,19.8
400,-2.78,-5.4,15.83
410,-5.63,-7.72,11.82
420,-8.72,-10.52,7.59
430,-12.32,-14.56,2.89
440,-16.13,-17.61,-3.48
450,-20.56,-19.24,-12.5
460,-23.82,-19.68,-23.82
470,-25.78,-18.43,-34.57
480,-25.07,-18.32,-37.71
490,-22.86,-16.97,-35.65
500,-20.01,-15.45,-32.19
510,-17.23,-13.77,-28.93
520,-14.7,-12.14,-25.04
530,-12.84,-10.6,-21.23
540,-12.08,-9.03,-18.65
550,-11.44,-7.05,-16.42
560,-11.23,-5.4,-14.19
570,-11.13,-3.58,-11.2
580,-11.79,-1.92,-7.64
590,-12.29,0.0,-3.78
600,-12.54,1.73,-0.22
610,-12.74,3.41,3.14
620,-12.81,4.85,5.88
630,-12.65,7.05,7.23
640,-12.27,8.55,8.25
650,-11.72,10.03,9.1
660,-11.07,11.57,10.14
670,-10.34,12.79,11.57
680,-9.3,13.96,13.33
690,-8.18,14.93,15.47
700,-7.29,15.77,17.97
710,-6.57,16.33,20.82
720,-6.05,16.75,23.03
730,-5.56,16.05,24.34
740,-5.19,15.04,23.84
750,-4.91,12.93,22.2
760,-4.94,10.28,19.51
770,-5.26,7.43,16.47
780,-6.23,4.68,13.63
790,-7.05,2.04,10.85
800,-7.8,-0.93,8.03
810,-9.09,-3.96,4.91
820,-10.51,-6.7,1.01
830,-12.05,-9.21,-3.45
840,-13.35,-11.48,-8.46
850,-14.13,-13.19,-14.08
860,-14.55,-14.33,-19.66
870,-13.91,-14.95,-23.86
880,-12.6,-14.15,-25.26
890,-11.57,-12.76,-24.55
900,-10.68,-11.23,-22.74
910,-10.43,-9.56,-20.28
920,-10.14,-7.98,-17.71
930,-9.95,-6.36,-15.78
940,-9.6,-4.89,-14.18
950,-9.09,-3.35,-12.92
960,-8.56,-1.94,-11.65
970,-7.84,-0.87,-10.26
980,-7.08,0.01,-9.33
990,-6.36,0.68,-8.43
1000,-6.03,1.41,-7.62
