timestamp,x,y,z
0,1.53,4.07,-10.5
10,1.83,4.21,-10.79
20,2.3,4.33,-11.33
30,2.87,4.46,-12.03
40,3.58,4.53,-12.88
50,4.55,4.42,-13.95
60,5.52,4.4,-15.31
70,6.26,4.27,-16.78
80,7.19,4.02,-18.46
90,8.49,3.61,-20.0
100,10.07,3.27,-21.05
110,11.36,2.18,-21.28
120,12.04,1.3,-20.97
130,11.72,0.54,-20.13
140,10.98,0.27,-19.16
150,9.23,0.23,-17.93
160,7.1,0.27,-16.55
170,4.64,0.73,-15.25
180,1.97,1.02,-13.96
190,-0.6,1.2,-12.56
200,-2.74,1.29,-11.09
210,-4.44,1.02,-9.49
220,-5.77,0.63,-7.79
230,-7.32,0.51,-6.18
240,-8.99,0.63,-4.32
250,-10.83,0.76,-1.75
260,-12.75,1.06,1.55
270,-14.6,1.82,5.43
280,-16.66,2.64,9.68
290,-18.9,3.75,13.89
300,-21.71,4.33,18.52
310,-24.18,4.96,22.36
320,-26.74,5.58,25.09
330,-28.07,5.23,26.17
340,-28.19,3.4,25.82
350,-27.0,0.7,24.09
360,-24.73,-2.43,20.85
370,-22.02,-5.52,16.29
380,-18.7,-8.2,10.38
390,-14.64,-10.88,3.59
400,-10.62,-14.12,-4.44
410,-5.28,-16.68,-13.8
420,-0.35,-18.54,-23.83
430,4.32,-19.57,-33.42
440,9.11,-19.52,-40.86
450,13.84,-18.32,-45.51
460,17.68,-15.89,-46.66
470,19.77,-13.16,-45.2
480,20.86,-10.75,-41.03
490,21.05,-9.46,-35.92
500,20.28,-9.06,-31.09
510,17.75,-8.82,-26.0
520,14.33,-8.03,-22.01
530,10.78,-6.51,-19.13
540,7.43,-4.86,-16.99
550,4.34,-3.34,-15.38
560,1.19,-1.65,-14.05
570,-1.15,-2.11,-11.99
580,-3.69,-0.82,-9.98
590,-8.27,0.0,-6.19
600,-11.99,1.75,-3.24
610,-15.96,4.64,-1.21
620,-19.55,8.28,0.38
630,-22.29,11.14,1.74
640,-24.48,14.32,4.61
650,-26.28,17.17,8.22
660,-27.28,19.38,11.2
670,-27.46,20.27,13.5
680,-26.82,20.39,14.55
690,-25.56,18.88,14.41
700,-23.35,15.76,13.07
710,-20.6,11.79,10.89
720,-17.91,7.84,8.29
730,-14.99,4.49,4.69
740,-11.69,1.67,0.0
750,-8.47,-0.75,-5.14
760,-5.15,-2.71,-11.32
770,-1.59,-4.37,-17.48
780,1.43,-5.23,-22.45
790,3.87,-6.22,-25.89
800,6.7,-7.02,-27.96
810,9.4,-7.32,-29.65
820,11.39,-7.5,-30.23
830,12.89,-7.7,-29.25
840,13.74,-6.88,-27.69
850,13.53,-5.67,-25.37
860,12.58,-4.21,-22.56
870,11.16,-2.57,-19.54
880,9.6,-1.11,-16.48
890,8.05,0.17,-13.86
900,6.58,1.16,-11.69
910,5.15,2.0,-9.97
920,3.75,2.76,-8.63
930,2.42,3.49,-7.59
940,1.43,4.25,-6.93
950,0.37,4.82,-6.44
960,-0.68,5.26,-5.91
970,-1.56,5.65,-5.71
980,-2.08,5.96,-5.78
990,-2.14,5.97,-5.74
1000,-2.07,5.91,-5.75
