timestamp,x,y,z
0,-10.43,7.9,-0.5
10,-11.94,8.3,-1.18
20,-13.82,8.57,-1.96
30,-15.76,8.52,-2.59
40,-18.1,7.9,-2.79
50,-21.02,7.1,-3.31
60,-23.43,6.19,-3.92
70,-24.97,5.36,-4.59
80,-24.89,4.38,-4.9
90,-24.05,3.43,-4.88
100,-22.93,2.54,-4.3
110,-21.62,1.64,-3.41
120,-20.07,0.68,-2.38
130,-17.95,-0.3,-1.21
140,-15.93,-1.14,-0.04
150,-13.05,-2.12,1.22
160,-10.22,-3.2,2.3
170,-7.25,-3.96,3.3
180,-4.58,-4.61,4.0
190,-1.95,-5.18,4.16
200,0.87,-5.6,4.6
210,3.93,-5.69,5.29
220,7.07,-5.28,5.72
230,10.24,-5.0,6.67
240,13.64,-4.43,7.65
250,16.97,-3.52,8.24
260,20.49,-2.44,8.64
270,23.69,-1.74,9.68
280,27.01,-1.21,11.22
290,30.07,-1.13,12.99
300,31.61,-0.79,14.87
310,32.03,-0.92,16.71
320,30.79,-1.37,18.87
330,29.02,-2.61,20.37
340,26.45,-4.29,20.83
350,23.22,-6.28,20.97
360,17.83,-8.42,20.18
370,11.76,-10.73,18.35
380,5.87,-12.64,16.06
390,-0.38,-14.46,13.38
400,-7.11,-15.85,10.75
410,-14.14,-17.23,8.0
420,-22.07,-18.06,4.64
430,-30.28,-18.1,-0.32
440,-37.32,-16.83,-6.49
450,-41.85,-14.77,-13.21
460,-41.96,-12.79,-18.42
470,-38.81,-10.67,-20.38
480,-33.87,-8.92,-19.78
490,-28.59,-7.31,-18.16
500,-23.61,-5.81,-16.1
510,-19.2,-4.66,-13.75
520,-15.43,-3.56,-11.14
530,-12.51,-2.76,-8.54
540,-10.72,-2.03,-6.15
550,-9.78,-1.15,-4.33
560,-9.49,-0.27,-2.93
570,-8.96,0.51,-0.94
580,-8.06,1.42,1.3
590,-6.51,2.16,4.02
600,-4.8,3.13,6.5
610,-2.8,3.97,8.48
620,-0.69,4.9,10.33
630,1.16,6.19,12.24
640,2.67,8.03,14.25
650,4.43,10.24,16.67
660,7.42,11.83,19.26
670,10.13,12.56,22.75
680,12.85,13.46,24.37
690,14.31,13.63,25.62
700,15.05,13.05,26.18
710,14.77,12.05,25.12
720,13.79,10.01,22.77
730,11.84,7.55,19.89
740,9.7,4.87,16.78
750,7.24,2.39,14.2
760,4.5,0.03,12.37
770,1.09,-2.48,10.48
780,-3.0,-5.13,8.67
790,-7.65,-7.73,6.22
800,-13.13,-9.93,2.74
810,-19.79,-11.18,-1.32
820,-26.45,-10.83,-6.54
830,-30.03,-10.21,-11.1
840,-30.75,-9.22,-13.48
850,-29.62,-7.81,-13.43
860,-27.17,-6.4,-11.53
870,-25.12,-4.89,-9.04
880,-23.35,-3.53,-6.79
890,-21.29,-2.23,-5.04
900,-18.9,-1.2,-3.64
910,-16.26,-0.07,-2.73
920,-13.66,0.91,-1.83
930,-11.67,1.69,-1.39
940,-10.1,2.38,-0.89
950,-9.1,2.95,-0.4
960,-8.43,3.48,0.15
970,-7.73,3.89,0.54
980,-7.28,4.16,1.07
990,-6.77,4.39,1.29
1000,-6.46,4.57,1.55
