timestamp,x,y,z
0,-9.0,7.78,0.68
10,-9.81,8.16,0.6
20,-10.66,8.48,0.32
30,-11.65,8.92,0.03
40,-12.53,9.18,-0.23
50,-13.34,9.28,-0.56
60,-14.15,8.93,-1.04
70,-15.51,8.34,-1.63
80,-17.58,7.14,-3.17
90,-18.48,6.32,-3.96
100,-18.78,5.47,-4.4
110,-18.53,4.65,-4.45
120,-17.93,3.87,-4.19
130,-17.15,3.19,-3.76
140,-16.04,2.46,-3.13
150,-14.55,1.92,-2.55
160,-12.92,1.44,-1.84
170,-11.07,0.85,-1.19
180,-9.01,0.35,-0.75
190,-6.83,-0.27,0.46
200,-4.68,-0.67,1.35
210,-2.4,-1.21,2.75
220,-0.09,-1.37,4.59
230,2.96,-1.52,5.94
240,6.44,-1.4,7.39
250,11.23,-0.95,9.06
260,17.87,-0.58,11.54
270,25.34,0.09,14.29
280,32.38,1.1,17.42
290,37.29,1.31,20.67
300,37.85,1.53,22.44
310,37.14,0.84,22.6
320,33.81,0.15,21.3
330,28.66,-1.06,19.31
340,22.86,-2.41,17.81
350,16.91,-4.61,17.23
360,10.43,-7.51,16.97
370,3.07,-11.62,16.52
380,-6.24,-16.05,14.45
390,-18.53,-19.3,9.23
400,-32.86,-19.85,-0.25
410,-45.08,-18.4,-10.85
420,-50.19,-16.66,-18.36
430,-48.98,-14.8,-21.36
440,-45.04,-12.45,-21.14
450,-40.2,-10.75,-19.64
460,-35.4,-9.17,-17.94
470,-30.73,-8.02,-15.16
480,-26.65,-7.2,-11.79
490,-22.72,-6.46,-8.3
500,-19.34,-5.73,-5.03
510,-16.69,-4.81,-2.65
520,-13.9,-3.33,0.02
530,-10.71,-2.21,3.29
540,-7.13,-1.24,7.07
550,-3.69,0.41,11.8
560,1.05,2.44,16.68
570,6.17,4.55,21.05
580,11.5,6.86,24.2
590,16.31,9.01,26.01
600,20.35,11.37,26.53
610,23.29,13.45,26.21
620,24.93,14.74,25.93
630,25.43,14.84,26.01
640,24.18,13.59,25.89
650,21.07,11.16,24.61
660,17.18,8.09,22.27
670,12.41,4.55,18.79
680,7.13,1.09,15.44
690,0.3,-2.32,11.7
700,-7.85,-5.2,7.95
710,-16.35,-7.27,3.62
720,-23.62,-8.34,-1.43
730,-27.89,-8.89,-6.51
740,-29.65,-8.58,-10.61
750,-29.47,-7.66,-13.14
760,-28.46,-6.28,-14.16
770,-26.41,-4.75,-13.01
780,-24.08,-3.22,-10.61
790,-21.76,-1.66,-8.56
800,-19.04,-0.48,-6.25
810,-16.19,0.67,-3.9
820,-14.07,1.72,-2.59
830,-12.02,2.76,-1.9
840,-10.6,3.41,-1.66
850,-9.58,4.31,-1.56
860,-8.94,4.93,-0.5
870,-8.06,5.3,0.22
880,-7.29,5.68,0.62
890,-6.58,5.82,1.14
900,-6.01,5.8,1.56
910,-5.48,5.92,1.83
920,-5.08,5.88,2.16
930,-4.86,5.88,2.21
940,-4.99,5.85,1.93
950,-5.26,5.79,1.59
960,-5.68,5.6,1.19
970,-6.05,5.45,0.87
980,-6.25,5.4,0.84
990,-6.44,5.13,1.01
1000,-6.89,5.0,1.18
